reply,category
자금입기에도 딱이예요,fashion
이너두껍게 안입는데 적당해요,fashion
깔별로 다 구입했는데 그러길 잘한듯해요,fashion
받아보니 또 입고보니 더 많에들어요,fashion
가격 대비 가성비가 꽤 관찮아요,fashion
요즘 입기 좋은 니트에요  부드럽고 괜찮아요,fashion
집에서 입기 좋은 정도로 보통이네요 ,fashion
이너로 입기 좋은 두께예요,fashion
얇아서 간절기에 재킷안에 받혀입기 좋아요,fashion
가격대비 만족합니다 ,fashion
가격 착하고 이너로 입기 괜찮네요,fashion
마음에 들어요 빠르네요,fashion
마음에 들어요 빠르네요,fashion
여긴 믿고 삽니다 가격대비 퀄리티 좋아요,fashion
배송 최악  주나 걸렸음 나중에 지쳐서 포기하니깐 오네요 옷 라벨도 없고 소재도 알수 없음 급하신분은 절대 시키지 마세요 정신건강에 안좋음,fashion
도통하고 디자인 너무 예뻐요  번정도 입으니 부풀 많이나서 속상합니다,fashion
도톰하고 부드럽고 예뻐요 부풀이 금방나서 조금 아쉬워요,fashion
딱 제가 원하는 스타일이라 너무 좋아 청록색도 구매했네요 ,fashion
처음 사봤는데 가성비 좋아요  조금씩 부풀기는 하지만 관리 가능한 정도입니다 ,fashion
상의   사이즈인데 예쁘게 잘맞고 고급스럽고 원단도 좋아요,fashion
여성미 넘치는 공주소매라서 멋을 낸 기분  아주 따스함,fashion
배송도 빠르고 옷도 좋아요 그리 두껍지도 얇지도 않게 적당하고 맵시도 좋아요,fashion
배송이 좀 늦지만 옷이 예뻐요  시중 가격보다 저렴하고 넘 얇지 않는 것이 맘에 듭니다 ,fashion
좀 두껍고 무거운편  디자인은 편안한데 목이 자꾸 뒤로가는것 같아서 좀 불편한드 ,fashion
날씬해 보이고 좋네요,fashion
옷은 이쁘고참좋은데 며칠입었더니 보플이  ,fashion
옷도 루즈핏이라 편안하고 부드럽고 이뻐요,fashion
   에 몸무게   넘는 자칭통통 뚱뚱 체형인데 핏하게 잘 맞네요 두께는 꽤 도톰해서 따뜻한 날씨에는 이 니트위에 베스트만 입고 나가도 괜찮을것같아요   배송이 아주아주 느려서 프리오더 같지만     기다린 시간보다 니트가 만족스러워서 마음이 풀립니다 배송느려서 화딱지 난다고 취소 안하길 잘했네요  ,fashion
짱짱하고 예쁜 니트입니다  여러번 망에 넣어 울코스로 세탁했는데도 보풀이 없어서 좋습니다  색깔 디자인 모두 만족합니다   ,fashion
과감하게 청록색을 선택했어요  겨울에 입기 좋아요  두툼해서요  소매의 볼륨감이 개성있습니다 ,fashion
가오리핏이라 이쁜데 보풀은 어쩔수 없네요 최소한으로 손빨래 해주고 있긴한데 내년까지 입음 빠이할듯,fashion
굉장히 부드럽고 탄력있고 모카컬러의 색감도 차분하고 너무 밝지도 어둡지도 않고 좋습니다  마른 체형에도  저처럼 통통한 체형에도 모두 잘 어울릴 것 같습니다  만족합니다 ,fashion
핏이 너무예뻐요 촉감이좋아요,fashion
가격대비만족합니다  ,fashion
배송 최악  주나 걸렸음 나중에 지쳐서 포기하니깐 오네요 옷 라벨도 없고 소재도 알수 없음 급하신분은 절대 시키지 마세요 정신건강에 안좋음,fashion
잘받았습니다 잘받았습니다,fashion
두툼해서 겨울동안 잘 입었네요 ,fashion
너무 크고 짧고 그냥,fashion
너무이쁘고 마음에 들어요  ,fashion
예쁘게 잘 입을게요 정사이즈입니다,fashion
제 더치가 커서인지 기장이 좀 짧아요    ,fashion
걍 그래요 한번 입고 안입어지네요,fashion
따뜻하고 가볍고 편안해요  만족합니다 ,fashion
좋아요 디자인도 맘에 들어요,fashion
따뜻하고 예쁘고 맘에듭니다,fashion
모카색 사고 예쁘고 편해서 오트밀색상도 주문했어요 입고가 늦어져서 일주일도 넘게 있다 받았지만 예뻐요,fashion
두께감이 살짝 있지만 쫀쫀해서 부해보이지 않아요 소매퍼프가 여성스러워요 라운드 형태라서 스카프 두르기도 좋아요,fashion
엄마 선물로 사드렸는데 마음에 들어하시네요  질고 좋고 따뜻하시다고     사이즈 울 어머니 잘 맞으십니다 ,fashion
  사이즈 입는데  이건 좀 많이 작네여  말랐을 때 같으면 이쁘겠지만 통통한 사람에게는 걍 그렇습니  ,fashion
좋아요 편하고 따뜻하고,fashion
완전 마음에 듭니다  가격대비 재질도 좋습니다,fashion
완전만족합니다너무멋스러워요,fashion
완전만족합니다너무멋스러워요,fashion
완전만족합니다너무멋스러워요,fashion
짧다고 하는데 체구작은 저한텐 적당해요  입으니 여리여리해보이고 이뻐요  소매가 좀더 핏 으면 좋겟어요,fashion
최고 예뻐요 보풀만 안 일어나면 좋겠어요,fashion
예뿐데 보풀이 생김요,fashion
퍼프소매가 과하지않고 예퍼요,fashion
참 예뻐요 특히 소매부분이 예뻐요,fashion
가격이 참 좋아요 ,fashion
브드럽고 버풀도 잘 안생겨요,fashion
디자인도 괜찮고 가성비 좋네요,fashion
저렴하게 잘 샀어요,fashion
저렴하게 잘 샀어요,fashion
멋스럽고 예쁘네요  ,fashion
청록색인데 핏도 예쁘고 마음에 들어요,fashion
좋아요 추천합니다   ,fashion
자주구매 좋아요 좋아요 ,fashion
자주 구매하는 제품입니다 ,fashion
자주 구매하는 제품입니다 ,fashion
좋아요 편해요 좋아요,fashion
따스한 겨울을 나기 위한 나의 아이템   ,fashion
짱짱하니 좋아요  가격대비 완전 강추입니다,fashion
정말 따뜻해요촉감도부드러워요,fashion
팔부분이 예뻐요  잘 입고 있어요,fashion
니트가 부드럽고 톡톡해요,fashion
심플하면서 좋아요    ,fashion
가격대비 부드럽고 좋아요,fashion
기장이 좀 짧아요 도톰 하네요,fashion
입었을때 더 예뻐요,fashion
품질도 좋고 디자인도 좋아요 ,fashion
너무 예쁘고 좋아요,fashion
생각보다 보풀거의 안나고 괜찮음,fashion
생각보다 보풀거의 안나고 괜찮음,fashion
배송 빠르고 좋아요,fashion
가격대비 품질 좋아요  편하게 데일리로 입기도 좋네요 ,fashion
생각했던 재질과는 다르지만   부드럽고  편하게 입긴 좋을것 같아요 ,fashion
생각보다는 아주 예쁘지는 않지만 무난하게 입을 수 있는 옷이에요,fashion
가격대비 옷은 괜찮아요  근데 보풀이 생길 것 같아요,fashion
배송이 정말   어머님 보내드렸는데 좋아하시는데 배송땜에 별 뺐어요,fashion
소재도 부드럽고 좋은데 날씬한 분이 사셔야함 두툼한 니트라 뚱해보임,fashion
배송이 너무 오래걸렸어요  주넘게 기다린듯 옷은 도톰하니 이쁩니다,fashion
배송이 너무 오래걸렸어요  주넘게 기다린듯 옷은 도톰하니 이쁩니다,fashion
쓱배송 기사님 감사합니다  언제나 즐겁고 좋은 일만 함께 하시길 빕니다 ,fashion
맛있쪄용   너무너무,fashion
톡톡하니 좋네요  같이 산 세트는 별로인데 이건 이쁘네요,fashion
넘넘 좋아요 따뜻해요,fashion
넘넘 좋아요 따뜻해요,fashion
따뜻하고 너무 좋아요  이뻐요 ,fashion
천재질도 좋고 핏도 좋아요,fashion
생각보다 질이 좋아요 마음에 들어요,fashion
부드럽고 편합니다 ,fashion
아주 만족합니다 잘입고 있어요 ,fashion
부드러운 느낌은 좋으아 보플이 많이 나요,fashion
제가    사이즈를입는데 오버핏프리사이즈라 주문했는데 넉넉하니 좋아요 맨투맨원단은 아니고 폴리섞인원단에 기모처리가되어있는 원단이라 가볍고 따뜻하네요,fashion
여유로운 착용감과 부드러운 재질의 옷감사용으로 입었을때 편안합니다 운동할때 외출할때  집에서 편안하게 등등 모두 입기 좋습니다 ,fashion
좀 통통  하신분들은 신중히 구매 하시길 바랍니다 제가 코로나로 인해 살이 쪄서 그런지 짧기도 하고 넉넉하진 않더라구요   ,fashion
오버핏아니고 두껍지않은 얇은 기모티셔츠예요       사이즈인데 보기에 딱 편안하게 이쁘게 잘맞아요 프린팅도 부담스럽지않고 과하지않게 포인트로 좋아서 즐겨입고있어요,fashion
좋아요 ,fashion
색상도 예쁘고 두께도 좋아요  디자인도 예쁘고 따뜻하게 입어요 ,fashion
계절 지나서 구매해서 좋은 가격으로 구매했어요 하지만 질감은 그러해요,fashion
안에는기모구요 사이즈크구요  그냥그래요,fashion
편하게 입기 좋아요,fashion
늘 이용하고 있어요,fashion
여유로운 착용감과 부드러운 재질의 옷감사용으로 입었을때 편안합니다 운동할때 외출할때  집에서 편안하게 등등 모두 입기 좋습니다 ,fashion
정말 이쁘네요  부드럽고 사이즈 딱좋고  색상 프린트 모두 맘에 듭니다  두개시켰는데 아들이 하나 뺐어갔어요   ,fashion
기모 맨투맨 이라도 너무 두껍지 않고 딱 적당하고  부드럽고 가볍고 좋아요 살짝 오버핏이라 활동하기 편해요 다만  사진보다 실제 색상은 어둡네요 다크베이지예요,fashion
기모가 너무 맘에 들어요  화이트브라운 모두 이쁘네요 ,fashion
깔끔합니다  배송도 빠르고 편하게 입기 좋을듯해요  백색이라 더 맘에 들어오  적당한 오버핏이라 편합니다 ,fashion
봄가을용 두껍지않은 기모맨투맨입니다 이제 봄이 다가오고 있어서 구매했어요 생각외로 팔의 통이 크긴 하지만 봄내내 잘 입을 것 같아요 다른데 보다 여기 쓱이 젤 저렴하구요 ,fashion
기모라서 따뜻  넉넉한 사이즈  세탁 여러번 하면 목은 좀 늘어나네요,fashion
좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,fashion
핑크는 품절 베이지를 받았어요  부드럽고 품이 넉넉해요  오버핏인줄은 몰랐네요  실내복으로 포근하게 입을 수 있어 좋습니다 ,fashion
허리부분이 좀 짧아서 아쉽지만 따뜻해요,fashion
제가    사이즈를입는데 오버핏프리사이즈라 주문했는데 넉넉하니 좋아요 맨투맨원단은 아니고 폴리섞인원단에 기모처리가되어있는 원단이라 가볍고 따뜻하네요,fashion
예뻐요  기모도 두껍진 않지만 따뜻하게 입을 만 해요,fashion
안에 기모가 들어있어서 따뜻하게 입을수 있어 좋네요,fashion
귀엽고 기모도 뽀송하고 따스해서 좋아요 부드러워요   ,fashion
색깔도 이쁘고 안감 기모가 있어 따뜻 톡톡하고 낙낙해서 편안하게 입기 좋아요,fashion
기모가 넘 두껍지않아 좋아요,fashion
음   생각보다 완전 별로에요,fashion
길이가 짧아요  기장이 애매해요 ,fashion
깔별로 다 구매했어요 ,fashion
편하고 톡톡하고 예뻐요 ,fashion
아주 예뻐요 아주 부드러워요 싸이즈는 좀 큰편이에요 배송은 좀 느려요,fashion
안에 기모가 있어서 따뜻해요,fashion
착한 가격이긴 하나 제품은 그닥 그렇네요,fashion
베이지 색상 이뻐요 ,fashion
도톰하고 따뜻해여 만족,fashion
약간 크기는해도 집에서 입기에는 부담없고 좋아요,fashion
기모가 얇아요 부드럽고   너무 이쁘게 잘 입을 거 같아요 ,fashion
사이즈넉넉하고 색상화사해서 간절기인 지금 굿입니다,fashion
너무 맘에 들어요  색상도 크기도 안감에 얇은 기모가 들어 있어서 요즘 입기에 딱이에요,fashion
가격만큼이네요   실망이예요 오버핏도 아니구요   재질이 너무 별로  ,fashion
예뻐서 사보았는데 질은 딱 가격만큼이에요,fashion
귀엽고 편하게 입고 다니기 너무 좋아요,fashion
넉넉하니 가볍고 그냥 편하게 입기 좋아요,fashion
면도 보들보들하고 디자인도 이 요,fashion
면도 보들보들하고 디자인도 예뻐요,fashion
예뻐요  따뜻하고 잘 입고다녀요  ,fashion
길이는 짧은데 생각보다 많이 이뻐요 ,fashion
생각보다 이뻐서 다른 색상도 구매했어요 ,fashion
옷정말마음에듭니다 넘좋아요가격대비,fashion
정전기가 너무많이 나요  ,fashion
부드럽고 좋아요 배송도 굿,fashion
아이가 좋아합니다 ,fashion
편하게 입음되겟네요,fashion
좋아요  좋아요  좋아요,fashion
생각보다 얇은 기모인데 예쁨,fashion
부드럽고 편합니다 딱 그가격만큼입니다,fashion
빠른배송 감사합니다,fashion
가벼우면서 포근하니 따뜻합니다  이뻐요 ,fashion
연이 좋아서 다른 색으로도 주문했습니다 예쁘네요,fashion
면도 괜찮고 빨아 보니 줄지도 않아요 예뻐요,fashion
아이가 좋아합니다 ,fashion
부드럽고 편하고좋아요 ,fashion
부드럽고 편하고좋아요 ,fashion
편하게 자주 손이가는 옷입니다,fashion
이뻐요 은데기모있고따뜻할듯,fashion
잘 받았습니다  화면 그대로예요 ,fashion
괜찮은거 같습니다   ,fashion
도톰하고 기모가 있어 따듯해요,fashion
너무 좋아요  가성비 가심비 짱,fashion
옷감 재질 나쁘지 않아요,fashion
가격 대비 좋아요 ,fashion
따뜻하게 좋아요 재구매의사있음,fashion
저렴하게 잘 산것 같아요 따뜻하고 가벼워요 색깔도 마음에 듭니다  ,fashion
오버핏인데 사진보다 더큽니다 배송비아까워 환불안하고그냥입어요 ,fashion
따뜻합니다 프리사이즈인데 저한테는 좀 크지만 박시하게입는걸로 만족합니다 ,fashion
프리사이즈인데 넉넉하지 않고   길이가 조금 짧아서 아쉽습니다  ,fashion
기모들었는데 얇아요 그래도 디자인 예쁘고 귀여워용  ,fashion
그냥그래서 별로 추천하고 싶지않네요  오버핏이라기엔 길이가 너무 짧아요   ,fashion
뭔가 만들다 만 너낌     길이가 너모 짧아서 핏이 굉장히 맘에 안드네요 ,fashion
지금 입기 딱좋은 기모네요 가볍구 편안해요 통통  인데 싸이즈 괜찮아요,fashion
가격 대비 좋아요 ,fashion
좋아서 또 구매합니다,fashion
가볍고 따뜻하고 좋아요,fashion
잘받았습니다 맛있어요,fashion
그닥 고급스럽거나 예쁜줄 모르겠네요 ,fashion
따뜻하고 편해요  저렴하게 잘 샀어요,fashion
괜찮은거 같습니다   ,fashion
두껍지 않은  제가 원하는 기모입니다,fashion
생각보다 얇아요  그저그저,fashion
예쁘고 좋아요 품질은 가격대비 괜찮은 편이예요,fashion
하이트 그레이가 고급져요,fashion
저렴히라   까칠한 모 제품  생각보다 안 따스함 ,fashion
엉덩이 부분 들뜸 현상 있어요  긴 셔츠로 가려 입으면 핏은 괜찮아 보이는데 늘 그렇게 입을 수는 없으니 문제네요  가격 생각하면 그냥 휘뚜루마뚜루 편하게 한 철 입으려고요  가성비로 따지면 구매에 후회는 없어요  ,fashion
너무 길어서 반품하고 싶은데 가격이 너무 착해서 미안한 마음에 반품을 못하겠어요 ,fashion
찰랑 떨어지는 질감이 좋아요 살쪄 보이지 않는듯   근데 블랙 그레이 길이가 좀 달라요,fashion
요즘 날씨 입기엔 좀 추워용    이쁘긴합니다요,fashion
길이가 길어서 잘라입어야할듯,fashion
정전기가 좀 심하지만 가성비 최고 ,fashion
화면과 동일합니다 배송이 아주 빠릅니다,fashion
바지 여러 색깔 함께 구매하고 싶어요,fashion
저보다는 딸아이한테 더 예쁘게 잘 어울려요,fashion
좀 얇은거 빼고는 괜찮습니다 ,fashion
얇아서 지금 못입고 여름에 입어야해요 밴드 쪼임이 많지않아 좋고 원단도 좋은편이에요,fashion
바지통 크고 이뻐요 ,fashion
가격에 맞는 품질이에요,fashion
허리에 고무줄이라서 편해요,fashion
블랙 그래이 같은 사이즈 길이가 달라요    ,fashion
생각한거 보더 훨씬 좋아요 맘에 둡니다 ,fashion
구김이 안가는 소재라 자주 입어도 될듯,fashion
키    에스 사이즈 샀는데 사이즈는 낙낙하네요 단 줄이고 입음 이쁠듯 ,fashion
이 가격에 정말착한 제품 질도좋고 밴드라 편해요 기장은 길어서 잘랐어요,fashion
좋아요 ,fashion
구김이 하나도 안 생기고 넘나 편해요 ,fashion
만족합니다 착한제품입니다 두개잘산듯,fashion
보통이에요 ,fashion
날씨가 빨리 추워져서인지 생각보다 얇네요  그래도 포근하고 가벼워서 좋아요  참고로     인 제게 아주 조금 길다고 느껴지는 길이입니다 ,fashion
보드랍고 좋아서 민트색 인디언 핑크 두개 샀어요  집에서 입기도 편하고 너무 좋아요 ,fashion
다른색도 구입해야겠어요 빨았을때 안줄길 바랍니다  ,fashion
인디핑크 화면보다 색상이 어둡네요,fashion
프리사이즈치고 허벌레하지만 연습장갈때는 좋을듯,fashion
프리사이즈치고 너무 허벌레하네요 빅사이즈인줄,fashion
감이 좀 얇긴한데 대체적으로 무난해요,fashion
사이즈 넉넉하고 편하게 입기 좋아요,fashion
생각보다 얇지만 색깔도 괜찮고 사이즈도 좋아요,fashion
부드럽고 색깔도 좋은뎌 좀     것 같네요,fashion
한번입었는데 보풀이  ,fashion
한번 입었는데 보풀이   ,fashion
안 두꺼워요 보풀이 안났으면 좋겠네요,fashion
입어보니 괜찮아서 다른색도 구입했어요,fashion
그냥 가성비 좋은 제품  ,fashion
따뜻하고 촉감 좋고 편합니다,fashion
부드럽고 따뜻하고 편안해요,fashion
촉감도 좋고 편해요,fashion
재질 좋고 따뜻해요  다만 색상이 다운되어 있네요 ,fashion
곤색이 너무 이뻐요  지금 입기 딱 좋아요 ,fashion
한번입었는데 보풀이  ,fashion
부드럽고 따뜻하고 좋네요,fashion
길이가 조금 더 길면 어떨까 싶습니다,fashion
부드럽고 사이즈도 정사이즈라 좋아요 ,fashion
폼은 크고 길이는 생각보다 짧다,fashion
옷은 사진하고 같아요 잘 입을거 같아요,fashion
적당한 두께감으로 지금 딱 입기 좋고 부드러워요 ,fashion
옷이 정말 맘에들어요 다른색도 구매할꺼에요,fashion
  은 잘맞을듯 합니다,fashion
최고예요 ,fashion
조끼 부드럽고 예쁘네요  원래   사이즈 입어 조끼도  사이즈로 주문했는데 품절이라  으로 받았어요  들어가기는 잘 들어가는데 밑길이가 조금 짧아 그 점은 아쉽습니다  그래도 털 부드럽고 따뜻할것 같아 매우 만족합니다 ,fashion
털도덜빠지는거같아요좋아요,fashion
따뜻하고 좋아요 매일 입습니다 ,fashion
걍 나쁘지 않음 집에서 쭉 ,fashion
가성비 최고 사이즈커요,fashion
부드러운조끼에목도리를같이하면따듯해요 ,fashion
사무실에서 걸치기 딱 좋아요,fashion
상품 만족합니다 배송도 좋아요,fashion
너무 예뻐요 사이즈도 잘맞아서 완전 만족이예요 ,fashion
가볍고 따듯하고 가격도 저렴해서 구매하기 잘했다고 생각해요,fashion
간  란       ,fashion
부드럽고 예뻐요    처음에 털날림 있긴한데 건조기로 한번 털어줬더니 괜찮네요  ,fashion
포인트 써서 저렴하게 구입했어요,fashion
따뜻하게 편하게 입고 다니기 좋아요 ,fashion
옷 가볍고 좋아요 ,fashion
실내에서 편하게 걸치기 좋아요,fashion
앞에 후크식인데 엄청 풀리네요  사이즈는 완전 넉넉,fashion
따뜻하고 아무때나 입기 조아요,fashion
여유있게 잘 맞고 좋네요,fashion
빠른 배송 감사합니다 너무 따뜻해요,fashion
부드럽고 좋아요 패딩베스트만 입다가 퍼베스트 좋아요,fashion
부들부들 따뜻해요 오버핏입니다,fashion
이쁘네요  빠른배송 감사합니다,fashion
            ,fashion
완전 강추   보들보들하고 따뜻하네요,fashion
보드랍고 따뜻해요 잘샀어요,fashion
조끼 색이 너무 예뻐요  왜 사람들이 극찬했는지 알겠어요  사람이 부드럽고  편하게 보이는 그런 색이네요  퀼리티도 좋고  따뜻하고  레이어드로 코디하기 넘 좋은 아이템이예요,fashion
오 너무 부드럽고 따뜻합니다  오버핏이어서 사이즈도 여유있어요 ,fashion
크림베이지 구매했다가 실제 받아보니 생각했던 색상이 아니라서 핑크로 교환했는데 금방 도착했어요  핑크 정말 마음에 들어요   부드럽고 예쁘고 부담없이 걸칠 수 있어서 좋아요,fashion
매장에서 입어보고 온라인으로 주문했어요   빠른 배송에  확실한 물건   에코퍼지만 밍크같은 느낌이고 싸이즈도 좋습니다  ,fashion
퍼베스트 좋아요  따뜻하고,fashion
생각보다 매우 넉넉해요   반정도 되는데 집에서 맨투맨 위에 입어도 여유롭네요 스몰 ,fashion
볼륨감 있고 따뜻해서 좋은데 두껍고 무게감 있는 건 좀 아쉽네요 ,fashion
색상너무 예쁘네요   사이즈가 생각보다커서 한사이즈 작게 사시면 될꺼같아요  ,fashion
너무이뻐요 부들부들 따뜻하고 핏 낙낙하니 아주 조아요,fashion
신랑이 사줬는데 따뜻해요,fashion
거하삭 사합  사합    ,fashion
좋아요    감사합니다,fashion
좋아요    감사합니다,fashion
편하게입기좋아요 맘에들어요 ,fashion
이쁩니다     스몰잘맞아요,fashion
포장 상태는 좋았습니다  배송도 적당하였습니다  조끼가 생각 보다 크내요 ,fashion
좋아요  배송 빨라요,fashion
빠른 배송 감사합니다,fashion
가볍게 걸치기 좋아요 ,fashion
배송 빠르고 싸게 샀네요,fashion
학원수강생이 상담왔을때 입고 왔더라구요 넘 이뻐서 물어보고 주문했어요  맘에 듭니다 ,fashion
많이 오버핏이네요 조금 더작음 핏이 더이쁠꺼 같네용,fashion
조끼가 엄청 박시하고 큰것 만 빼면 저렴하고 맘에듭니다,fashion
흠 이에여 싼맛에 샀는데 사진처럼 이쁘지않아요,fashion
별로예요  통아저씨옷입은듯 ,fashion
가격대비 완젼 맘에듭니다,fashion
깔끔하고따뜻해요 가성비짱,fashion
잘받았습니다 감사합니다,fashion
세상 잘샀어요 색 두가지 다 가졌어요,fashion
세상 잘산것같아요 색 두가지 다삼,fashion
좋아요    좋아요,fashion
배송빠르고 따뜻하게 잘입을께요,fashion
예쁘고 맘에 드는데 생각보다 커서 조카 줬어요 ,fashion
만족합니다 도톰하고 크기도 넉넉하고 따뜻해요,fashion
만족합니다 포근해요,fashion
너무 이뻐요  지퍼가 너무 뻑뻑해요    ,fashion
넘예뻐요 추가 아이보리 구매하려합니다,fashion
생각보다 더 커요 그래도 박시하게 입어요 이뻐요,fashion
넉넉한 사이즈에 디자인 모두 만족합니다 ,fashion
요즘 부쩍 베이지계열이 눈에 들어와서 코트안이나 그외 편하게 입고싶어서 구매했어요 사이즈가 길어보였는대 막상 입어보니 내가 원하던 기장이예요 가격도 싸게 샀어요 잘입을께요 부츠랑 입으면 이쁠것같아요 촉감도 부드러워요,fashion
입어보니 너무 좋아서 다른 색상으로 친구한테 선물해줬어요 ,fashion
엄청 부드럽고 데일리하게 입기 너무 편하고 좋아요 ,fashion
생각보다 괜찮네요  색상도어중간 하지않고 좋고 입는 촉감도 좋아요  조금 아쉬운것은 길이가 좀길었으면 해요,fashion
요즈에 입고다니기 딱 좋아요 핏이 예쁘고,fashion
날씬해 보여요  자주 입고 있어요 ,fashion
감사합니다 잘입겠습니다,fashion
감도 적당하고 입기 편하고 좋아요,fashion
가격대비 놀러가서 홈웨어처람 입음좋아요,fashion
옷아 좀 무겁긴하지만 그냥 편하게 입을수있네요,fashion
핏도 예쁘고 촉감도 부드러워요  다른색상 두장 구매했어요,fashion
가격대비 넘 괜찮아요,fashion
너무루즈핏이네요 무겁고,fashion
저렴한 가격과 그게 적당란 퀄리티입니다 등원룩정도론 괜찮습니다,fashion
옷은 이뿐데 좀 무겁네요,fashion
감사합니다 잘입겠습니다,fashion
따뜻하고 예쁘고 가성비 정말 좋습니다 ,fashion
편하게 입을 수 있어서 좋아요 ,fashion
가격이 넘 저렵하고 따뜨해 보여  개 더 구매했습니다  고맙고 감사  ,fashion
겨울에 편하고 따뜻하게 입으려고 저렴하게 아주 잘 구매했습니다  감사  ,fashion
좋아요 이뻐요 맘에들어요,fashion
니트가 까끌거리지 않고 부드럽네요  기장도    센티인데 무릎밑으로 내려오고 좋네요  고급스러운 맛은 없지만 부담없이 입을 수 있어 괜찮습니다 ,fashion
임신 후 배가 나오기 시작하면서 편하게 입으려고 구매했는데 재질도 부드럽고 따뜻하고 편하고 길이감도 딱 좋아요 브라운 색상 구매했는데 잘 입고 있어서 다른 색상도 구매하려고 합니다   ,fashion
요즘 나오는 부드러운 아크릴소재에요 편하게 입기에 괜찮은것 같아요 조금 도톰해요,fashion
소재가 약간 광택이 있어서 나일론 같은 느낌 그냥 막 입기는 조아여,fashion
똑같은 원피스를 색상별로  개주문했는데 크기가 다다름 길이가 짧아서 딸래미 집에서 입으라고 줬네요,fashion
생각보다 도톰해서 지금 가죽자켓하고  입기좋네요    인데 기장 아주 긴것도 짧은것도 아니네요,fashion
소매길이가 커서 그렇지 옷은 이쁘네요 소매길이만 좀 짧으면 다른 색상으로 더 구매하고 싶네요,fashion
편하고 길이감이 길어서 좋아요  부드러워요,fashion
편안하게 막입을수 있어서 좋아요,fashion
가격이 저렴해서 근처 돌아다닐때 입으려고 샀어요  부드러운 편인것 같아요      무릎  센치 정도 내려와요 ,fashion
길고 색도 이쁘고 너무 잘 입고 다녀요  막 쓸리게 입는거 아닌이상 보풀도 안나고  ,fashion
배송도 빠르고 예뻐요    브라운도 같이 살껄 그랬어옹,fashion
가격대비 좋아요 길이감도 길어서 괜찮구요 올겨울잘입고 빠이하기 좋습니다  ,fashion
화면그대로 왔네요 겨울옷안에 가볍게 입을 옷을 찾았는데 잘입을것같아요   ,fashion
부드럽고 질 좋고 저렴하고 맘에들어요 오버핏이라 임산부인데 잘 맞네요,fashion
맘에드는 두가지 컬러 모두샀 데 금액대비 부드럽고 편하게 입기 좋아요,fashion
편하게 막입기 좋아요,fashion
사진에선 이뻐서 샀는데 막상 입어보니 별로네요,fashion
가격대비 만족합니다,fashion
굳  잘입고있음  네크라인이좀  많이파인듯하지만,fashion
한철입기 좋을거 같아요 ,fashion
편하고 촉감도 좋아요,fashion
좀 엉성한 부분도 있지만 그냥저냥 입어요,fashion
배송도 빠르고 예뻐요 브라운도 사고싶어용,fashion
등원룩으로 딱이에요    색상별로 구매하고싶어용,fashion
니트 원피스 라서 편리하게 입습니다,fashion
집에서 입는걸루 편하게 입고 있어요,fashion
사이즈는넉넉 집에서 입을려고 구매,fashion
넉넉하니 좋습니다 ,fashion
가성비 굿  색깔도 생각보다 괜찮습니다 ,fashion
생각보다 더 이쁘고 고급스러워요,fashion
맘편하게 출퇴근할때 잘입고 있어요  ,fashion
배송은 정말 빠르네요 화면에는 옷이 두꺼워보이며 기모안감이 도톰해 보였는데 막상 받아보니 옷이 생각보다 얇고 기모안감도 그렇게 두껍지는 않네요 어깨는 오버핏으로 크고 넉넉하여 움직임에 불편하지는 않아요 밑단은 넉넉하기는 하지만 그래도 기모라 따뜻은 할거라 믿고 반품 안하고입을겁니다,fashion
아이가 좋아합니다 ,fashion
별로입니다  작아요 짧아요 초딩용,fashion
가볍고 예뻐요  기모라 더 좋아요 ,fashion
따듯하고 편해서 좋아요,fashion
옷이 정말예뻐요  원단도 부드럽고 도톰하니 좋아요,fashion
그림부분이 뒷판이라 아쉬워요,fashion
색상도 이쁘고 좋아요,fashion
이뻐요   근데 그림부분이 뒷부분이네요  ,fashion
옷이 착용감도 좋고 귀여워요  제가 살집이 있어서 살짝 길었으면 좋겠네요,fashion
사이즈가 편해서 좋고 따뜻해여 ,fashion
힙 주머니 모양이 너무 예쁘지 않아서 구매후 후회했는데 편해서 그냥입어요  뒷주머니때문에 아줌마 청바지 스타일  ,fashion
이거 매장에서 정가에 샀었는데 입어보고 너무 마음에 들어서 온라인으로 구매했어요,fashion
사이즈가 기존 타 브랜드보다 크게 나와서 작은 사이즈로 주문해야해요,fashion
가격이 좋아서 구입했는데 베이직하고 편하네요 봄에 입기 좋을거 같습니다 ,fashion
살이쪄서 작으면 못입을까봐 넉넉하게했는데 고무인줄 몰랐네요 편하고이쁘네요 냄새가 좀 나요,fashion
품질좋고 합리적인 가격입니다,fashion
색도 예쁘고 가격도 저렴하니 득템했어요,fashion
스트레이트 바지 치고 슬림하고 예뻐요,fashion
오호  색이 마니 진하진 않네요 그래도 허리밴딩있고 좋아요,fashion
사이즈도 좋고 허리가 잘 늘어나서 편하게 입을수 있어요,fashion
잘받았어요 감사합니다,fashion
심플하고 편하니 좋습니다,fashion
