reply,category
색상이 베이지라기보다 분홍빛이에요  ,fashion
그냥 그래요 무난한데 약간 보풀이 빨리 생길 것 같은 부드러움이예요  쫀쫀한 부드러움이 아닌 느낌  면이 단단하지 않아요 ,fashion
저렴한 가격에 빠른배송 감사합니다,fashion
저렴한 가격에 빠른배송 감사합니다,fashion
부드럽고 톡톡해요 가성비좋음,fashion
부드럽고 톡톡해요 좋아요,fashion
맘에 듭니다  잘 입고 있어요,fashion
적당한 두께 겨울에 좋아요,fashion
안에 받쳐입기 좋아요,fashion
질도좋고 예뻐요   ,fashion
좋아요 잘 입겠어요,fashion
보들보들 촉감도 좋아요,fashion
좋아요 잘 입겠어요,fashion
모던베이직솔리드 니트 깔끔해요,fashion
가격대비 좋은 나인,fashion
부드럽고 색상도 괜찮아요,fashion
부드럽고 예쁩니다  바지나 스커트 다 잘어울려요,fashion
잘입구 다니구 잇어요 계절감없이 어디에나 잘어울리고 편합니다 솔직히 재질이 좋은거 같아요,fashion
잘입구 다니구 잇어요 계절감없이 어디에나 잘어울리고 편합니다 솔직히 재질이 좋은거 같아요,fashion
부드럽고 색도 이뻐요 사이즈는   반 정도 되는 거 같아요 ,fashion
배송빨라요 잘받았습니다 노란기없는 백아이보리예요 평소   사이즈 인데 잘맞아요,fashion
좋아요 잘 입겠어요,fashion
몇번 안입엇는데  세탁도 안했는데 팔 뒤쪽 라인이 터졌어요  ,fashion
예뽀요  저한테 넘 사이즈 편하게 잘 맞네여    다만 키크거나 체구 있다면 작으실 듯,fashion
색상도 좋고 재질도 부들부들 좋으네요 다른색도 사야겠어요,fashion
부들부들소재  보플은 좀 있을거 같아여 색상은 예뻐요,fashion
색상도예프고디자인도깔끔해서너무좋아요,fashion
색상도예쁘고원단도부드러워서너무만족합니다,fashion
핑크 아이보리두개주문했는데너무마음에들어요,fashion
검정색 사보고 좋아서 라벤더 구입했어요  라벤더 계속 품절이라 기다려서 받았는데 마음에 듭니다  사이즈와 색상 마음에 들어요  오래 입어도 보플도 안 생기고 쟈켓속에 입기 좋아 추천합니다 ,fashion
프리 사이즈라고 했는데 완전 딱 맞아요      입니다  촉감은 좋은데 세탁하면 좀 필 것 같긴 하네요  그래도 가격 대비 만족합니다 ,fashion
하자 있는 상품을 교묘히 숨겨서 판매하셨더라구요   테그 있으면 두드러기가 나는지라 떼어냈더니 검은색 천 쪼가리고 구멍난 부분을 매꾸셨더라고요   처음 구매인데 아침부터 기분이 좋지않네요  양심껏 판매하셨으면 좋겠어요    할인하는게 이런이유 였다면 안샀을거에요 ,fashion
이 바지 진짜 좋네요  바지   사이즈 하비인데  사이즈 잘 맞아요  심한 나팔바지가 아닌것도 맘에 듭니다  원단도 따뜻해요,fashion
배에 살이 많이 쪄서 바지를 어떻게 해야하나 고민이었는데 딱이네요 통도 넉넉한 편이고 막 펑퍼짐하지 않음  기모도 있어서 따뜻하고 좋네요 재질도 부드러워요,fashion
무난하게 입기 좋네요,fashion
괜찮아요 사이즈가 생각보다 타이트한거같아요 ,fashion
잘 입고있어요 두께도 적당하고 맘에듭니다,fashion
색깔별로 삿습니다 보풀 잘 일어날거같은데 세탁기 돌려도 멀쩡하고 사진과같은 핏입니다,fashion
바지가 밑길이가짧네요 그것빼곤 원단 도톰지금딱좋아요,fashion
올해 겨울바지는 나인에서 몇개사서 잘 돌려입었어요 싸고 예뻐요,fashion
따뜻해요 날씬해보이는편은아니에요 무난,fashion
편하게 입고싶은데 바지가 무거워요,fashion
이거 너무 따듯하고  아여 깔별로 삽니다,fashion
배송 빠르고 물건도 엄청 좋아요,fashion
편하게 입을 수 있습니다,fashion
따뜻하고 핏이좋아요,fashion
따뜻해서 잘입고 있어요,fashion
도톰하니 좋습니다 생각보다 사이즈가 타이트합니다 ,fashion
예뻐요 친구선물했는데 좋아하네요 ,fashion
두툼해서 겨울용으로 좋아요,fashion
만족합니다  봄가을이나 많이 춥지 않은 겨울에도 괜찮아요 ,fashion
  인데 사이즈 편하게 잘 맞고 이뻐요,fashion
잘입고 다니고 있어요,fashion
따뜻하고 스타일리쉬합니다 ,fashion
팔길이가 다른 파프리카 재킷길이보다 길어요 라벨이 한쪽이 박음질자체가 안됐는데 반품귀찮아서 그냥 입어요 사실 라벨텍 옷핀으로 꽂으면서 알았을텐데 좀 아쉽네요    우연히 스타필드가서 알게된 브랜드 조금 실망했어요  ,fashion
가디건 처럼 봄에 입으면 화사하니 이쁠것 같아요,fashion
가격대비 디자인도 좋고 봄 가을 용 으로 좋아요  아이보리색을 더 구입하고 싶은데 재입고가 안됐네요 ,fashion
가볍고 따뜻하고 좋아요,fashion
좋아요 ,fashion
목티가 질감도 좋고 비싼 옷 못지않게 좋습니다  저렴한 가격이라 베이지랑 블랙 두장 구매했어요  ,fashion
잘받았습니다 감사합니다,fashion
사이즈는   입는데 넉넉해요 소매길이가 좀 길어요 색상은 민트보다는 하늘색인데 따뜻해보여요 아주 만족합니다 아이보리도 구매하고 싶네요 가격이 그새 올랐네요,fashion
포장 신경좀 쓰세요 요새 작은 거 하나사도 이렇게는 안보냅니다 자켓 두벌에 치마 두개 샀는데 얼룩에 덕지덕지 붙은 테이핑 뭡니까 치마 두개 반품하고 자켓은 그나마 나아서 입네요 이런 포장상태로 의류 배송온건 살다살다 처음이네요 배송온 상자로 반품 하라 안내해주셔서 그대로 보냅니다,fashion
너무 맘에 들어요 스커드랑 세트로 구매했습니다 ,fashion
화사하고 예쁘네요  옷도 두툼해서 요즘 날씨에 입기 좋아요 ,fashion
        사이즈 넉넉하니 괜찮아요  민트색 산뜻해 보이고  옷 생각보다 도톰해요,fashion
팔 길이가 너무 짧아요  그냥 그락요,fashion
색깔도 이뿌고 봄까지 입을수있어,fashion
 스스슨승 음스느늦    ,fashion
색상도 이쁘고 좋아요 ,fashion
동생 선물 하나 해줬는데 너무 마음에 들어했음,fashion
늘 빠른배송 감사합니다 다음에 또 구입하겠습니다 ,fashion
리뷰가 좋아서 구매했는데 역쉬나 최고예요 제가 원하던 스타일이예요 우선촉감이 부드러워서 너무포근포근 착감기는 느낌좋아요 사이즈도   대라 뱃살이 있어서 살짝 걱정했는데 생각했던거보다 여유가 있어서 살짝가려줘서 좋아요   반에서   사이즈 입는데 잘맞아요 추천합니다,fashion
딱 받았을 때 너무 부드러운 느낌에 놀랐어요 근데 기계세탁해서 그런지 망에 넣고 빨아도 보풀은 어쩔 수가 없네요 그래도 가격대비 만족합니다 ,fashion
딱 받았을 때 너무 부드러운 느낌에 놀랐어요 근데 기계세탁해서 그런지 망에 넣고 빨아도 보풀은 어쩔 수가 없네요 그래도 가격대비 만족합니다 ,fashion
딱 받았을 때 너무 부드러운 느낌에 놀랐어요 근데 기계세탁해서 그런지 망에 넣고 빨아도 보풀은 어쩔 수가 없네요 그래도 가격대비 만족합니다 ,fashion
이너용으로 구입했어요  너무나 가볍고 촉감이 좋습니다  추가 구입하고 싶어요  ,fashion
저렴한 가격에 겨울 내내 교복처럼 입었어요   목선이 짧은 편이라 브이넥이라 더 좋았어요 교복처럼 자주 입고 빨아서인지 보풀이 조금 생겼는데 가성비 좋은 옷이니 올 가을에 새로 사야겠어요,fashion
가격대비 품질 만족합니다,fashion
기본 니트에요   ,fashion
색상이 예뻐서 얼굴도 밝아보여요  훌륭합니다 ,fashion
부드럽고 좋아서 세일한김에 깔별 다 구매했어요,fashion
딱 받았을 때 너무 부드러운 느낌에 놀랐어요 근데 기계세탁해서 그런지 망에 넣고 빨아도 보풀은 어쩔 수가 없네요 그래도 가격대비 만족합니다 ,fashion
작년에 잘 입어서 올해 또 구매했어요  가격이 저렴해서 부담이 없네요 ,fashion
좋아요  부드럽고 기본 니트티로 좋아서 모든색 다 구매했어요 ,fashion
적극추천합니다 부드럽고 착용감 좋고  시이즈입는데 사이즈 적당하고 좋습니다,fashion
생각보다 훨씬 부드럽고 좋습니다  무난하게 잘 입을것 같네요 ,fashion
쫑쫑하니 좋아요 겨울에 기본아이템으로 굿굿굿 기본색구매로 가격대비 아주 만족합니다 ,fashion
부드러워요 보풀이생길거는 같지만 니트라어쩔수없겠죠,fashion
소재며 디자인이 너무 좋습니다  여기 옷 정말 괜찮네요,fashion
무난하고 따뜻한 니트 필요해서 주문했는데 만족합니다,fashion
부드럽고 신축성도 좋아 입으면 편안해서   아요 시이즈는 넉넉한 편,fashion
리뷰가 좋아서 구매했는데 역쉬나 최고예요 제가 원하던 스타일이예요 우선촉감이 부드러워서 너무포근포근 착감기는 느낌좋아요 사이즈도   대라 뱃살이 있어서 살짝 걱정했는데 생각했던거보다 여유가 있어서 살짝가려줘서 좋아요   반에서   사이즈 입는데 잘맞아요 추천합니다,fashion
베이지 바지와 아주 잘 어울립니다  더워질 때까지 잘 입을 것같습니다 ,fashion
사진과 같은 색상입니다  봄에 다양하게 매치 가능합니다 ,fashion
처음 구입할 때는 검정이 없어 다른 색으로만 샀는데  검정도 입고 되어 추가구매 합니다 ,fashion
찾고있던 디자인의 제품인데 원단도 부드럽고 촘촘해서 더 좋으네요,fashion
찾고있던 디자인의 제품인데 원단도 부드럽고 촘촘해서 더 좋으네요,fashion
가격도 저렴하면서 천이 부드럽고 퀄리티 좋아요,fashion
지난해 똑같은옷 다른색상 구매후 넘 만족스 워 재구매 했는데 촉감은 더 부드러워진듯한데 옷이좀 얇아진듯 합니다,fashion
소재 부드럽네요          인 저는 헐렁한감은 없지만 편하게 잘입을듯하네요 가격대비 좋은 제품입니다 브이넥이 좀더 파져있음하는 아쉬움이 있어요,fashion
기본컬러인 아이보리와 블랙주문해서 입어본후 다른컬로도 구매했습니다 자주 입는 컬러는 좀더 쟁여둬도 좋겠어요 부드러워서 겨울내내 잘 입을것겉아요,fashion
피부에 닿는 느낌이 좋고  다양하게 활용할 수 있는 베이지입니다 ,fashion
이뻐요 부드럽고좋습니다,fashion
좋아요  좋아요  좋아요  ,fashion
부드럽고 컬러도 예뻐요 ,fashion
무난하고 부드럽고 따뜻한 기본니트,fashion
촉감이 진짜 부드럽네요  좋아요  보풀만 많이 안생기길 바라는 마음이에요 ,fashion
아크릴이 많이 섞인것 같음 보플이 많이 생김,fashion
늘구입하는 제품입니다 만족해요,fashion
부드럽고 가성비 좋은 옷이네요  마른 사람이 입어야 예쁠 것 같은 옷이긴 해요 ,fashion
엄청 부드러운데  번정도 입으니깐 벌써 보풀이 일어나요 한계절용으로 구매했지만 좀,fashion
이 가격에 이정도면 득템은 아니지만 좋아요 가격이 있는데 울니트 생각하시면 오산이예요  가격 만큼이예요 한철 몇번입고 마는거죠 그래도 금액 뽑죠 별로다 하시는분들은 가격 더주고 브랜드에서 사입으시는게,fashion
조금만 까칠해도 예민해서 못 입는데 소재가 부드러워서 맘에 들어요  다른 컬러도 구매해야겠어요 ,fashion
원단이 무지 부드러워요,fashion
촉감이 정말 좋아요,fashion
괜찮은 듯 괜찮은 듯,fashion
요즘 입기에 편하고 좋아요 ,fashion
이쁘네요 무난해서 자주 입어요,fashion
이쁘네요 무난해서 자주 입어요,fashion
이쁘네요 무난해서 자주 입어요,fashion
소재가 부드럽고 입으니 편하네요,fashion
이 가격에 이정도면 득템은 아니지만 좋아요 가격이 있는데 울니트 생각하시면 오산이예요  가격 만큼이예요 한철 몇번입고 마는거죠 그래도 금액 뽑죠 별로다 하시는분들은 가격 더주고 브랜드에서 사입으시는게,fashion
질이 정말 좋아서 이정도 가격이 믿기지 않음,fashion
질좋은 니트네요 색도이뻐요,fashion
 개는 산듯 해요 필링이 잘생겨서,fashion
가성비 좋습니다   ,fashion
재질은 너무 보들보들한데 보풀도 생기고 목부분이 너무 허접해보여요,fashion
브이넥 니트 좋아하는데 딱 적당한 파임이에요  만족합니다,fashion
핏도 좋고 깔끔하니 아주 좋아요 보드랍고 만족합니다 ,fashion
작년에 이어 또 구매했어요 빨고나면 좀 후져저요   그래서 재구입  ,fashion
부드러워서 가성비 너무 좋네요  정사이인데 약간 오버사이즈였으면 더 예뻤겠어요 ,fashion
촉감도 좋고  자켓 속에 편하게 받쳐 입을 듯합니다 ,fashion
니트 완전 맘에 들어요 부드럽고 떠뜻하고 두번째 구매에요 목 폴라를 못 입는 제게 딱 맞는 니트네요 색깔별로 더 살까 고민중이에요,fashion
니트 완전 맘에 들어요 부드럽고 떠뜻하고 두번째 구매에요 목 폴라를 못 입는 제게 딱 맞는 니트네요 색깔별로 더 살까 고민중이에요,fashion
니트 완전 맘에 들어요 부드럽고 떠뜻하고 두번째 구매에요 목 폴라를 못 입는 제게 딱 맞는 니트네요 색깔별로 더 살까 고민중이에요,fashion
니트 완전 맘에 들어요 부드럽고 떠뜻하고 두번째 구매에요 목 폴라를 못 입는 제게 딱 맞는 니트네요 색깔별로 더 살까 고민중이에요,fashion
이 가격에 이런 니트는 안사면 후회합니다  재질도 부드럽고 따뜻하고 좋아요   가지 색상 동시 구매했어요 ,fashion
이 가격에 이런 니트는 안사면 후회합니다  재질도 부드럽고 따뜻하고 좋아요   가지 색상 동시 구매했어요 ,fashion
이 가격에 이런 니트는 안사면 후회합니다  재질도 부드럽고 따뜻하고 좋아요   가지 색상 동시 구매했어요 ,fashion
보들보들 촉감도 너무 좋고 깔끔해요,fashion
편안하 니다    ,fashion
색도 이쁘고 좋아요  겨울이라  넥이 좀 추운듯 하지만 이쁘고 좋네요 ,fashion
네라인이 흐물대는거 말고는 다 좋으네요,fashion
편하고 촉감좋은데 넥라인은약간 흐물대서 별루네요,fashion
재질이 진짜 후기만큼 너무 부드럽고 좋아요,fashion
부드럽고 좋아요  ,fashion
부드럽고 좋아요  ,fashion
기본형 니트티입니다  가격대비 퀄리티 좋네요,fashion
잘 입을께요  워낙 흰색 을 좋아해서,fashion
이번 추위만 지나면 입을수 잇을듯 저렴한거 말고는,fashion
촉감이 부드럽고 따뜻해요,fashion
소재가 부드럽네요 ,fashion
자주구매합니다 좋아요,fashion
좋아요 매우만족합니다 ,fashion
좋아요 매우만족합니다 ,fashion
좋아요 매우만족합니다 ,fashion
다른 색상도 추가구매해야겠어요,fashion
재질도 좋고 기본이라 자주입게 됩니다,fashion
부들부들 가격대비 괜찮습니다 ,fashion
편하게 즐겨 입고 있습니다  ,fashion
편하게 즐겨입고 있습니다  ,fashion
가볍게 입을 수 있는 두께의 점퍼일줄 알았는데 생각보다 도톰해서 겨울에만 가능하고 마른 편인데도 꽤 타이트해요      까지만 추천,fashion
생각보다 방방하네요 가벼워용,fashion
생각보단 살짝 큰데 이뻐용,fashion
착한가격에 스타일리쉬하게잘입을수있네용,fashion
롱패딩만 입으니까 질리기도하고 새로운 스타일로 입고싶어서 찾아보다가 이 옷을 알게 됐는데 색깔이랑 스타일이 딱 마음에 들어서 샀어요  역시 이쁘네요 질리지않게 꾸미고싶은데 춥고 이럴 때 딱 이 숏패딩입을 수 있어서 좋아요  이뻐요  ,fashion
따뜻하고 이뻐요 빠른배송 감사드립니다,fashion
백화점에서 입어보고 주문했어요 빠른 배송도 좋았고 저렴한 가격에 구매할수 있어요 좋아요,fashion
너무이뻐요 색상이 그리고 팔통쪽이 조금 작은데 오버핏 내의는 못입어요,fashion
블랙 매장에서 품절되서 인터넷주문했는데 배송빠르구 제품도 꼼꼼히 포장해주셨네요  털이 찝혔는지 좀빠져서 아쉽지만   만족합니다 ,fashion
무난하게입기 좋아요,fashion
제품 너무 만족스러워요,fashion
디자인예뻐요 조금작게나온듯해요,fashion
좋아요        ,fashion
투턱팬츠를 사야지 사야지 하다가 이제서야 구입 했어요  맘에 드는 제품은 뒷밴딩 이라서 가뜩이나 쳐진 힙 더 안예뻐 보여서 밴딩 없는걸로 고르던 중 발견한 바지 입니다  결론은 잘샀어요  다른 컬러도 또 구입하고 싶을 만큼 마음에 듭니다  키           보통  입으면 딱 좋게 맞는 사이즈 인데 허리가 좀 여유 있네요  이건 동봉된 밸트로 커버 가능하구요 키작녀 인데도 기장까지 수선 없이 입을 수 있겠어요     이상인 분들은 짧다 느끼실 것 같아요  원단은 가볍지 않은 찰랑바지라서    떨어지는 느낌이라서 더 날,fashion
밑단 줄이고 잘 입고 있음  차콜도 사고 싶은데 품절이라 아쉬움 ,fashion
배송도 빠르고 핏 예쁘고 좋아용 길이도 길어서 만족합니당,fashion
  사이즈  사이즈 잘맞구요 기장은 힐신으니깐 줄일 필요는 없었어요 벨트랑 세트라 좋아요 다른컬러도 구매예정이랍니다 ,fashion
너무좋아요   월 결혼식이라   뺑   걱정했는데 겨울빼고 다 착용가능한거같아요 디자인재질 다 좋아요  너무이쁘고 고급스러워요 ,fashion
정사이즈고 키가 커보이네요,fashion
예쁘고 날씬해보여요  ,fashion
편하게가볍게입기좋아요,fashion
많이 커요  그래서 반품합니다  ,fashion
    기준 기장이 길어서 줄여야 해요 ,fashion
길이는 조금줄였어요 블랙맘에 들어 민트 구입 허리는 조금커요 스타일은 이뻐요,fashion
사이즈가 조금 크지만 이뻐요 조아요,fashion
요즘 유행 하는 스탈 길어요,fashion
화면과 같구요   길이가 길어 수선은 했어요,fashion
기장수선을 했지만 마음에 들어서 다른색상도 구입했어요 ,fashion
허리가 좀 크네요    반되시는 분은  사이즈도 좋을것 같아요 ,fashion
사이즈가 좀 딱 맞긴한데 살좀 빼고 입어야죠  스타일은 좋아요,fashion
베이지색 사고 넘 마음에 들어서 블랙도 구매했어요  내가 입으려고 했는데 사이즈가 작아서 딸아이가 입어요 ,fashion
벨트와 셋트라서 고급스럽고 핏도 날씬하고 이뻐요 ,fashion
좋아요 ,fashion
               ,fashion
좋아요 조아요 쥬아요,fashion
중  여아 슬랙스만 입어서 사줬는데 핏 예뻐요,fashion
자주구매하는상품입니다,fashion
길이는 조금길어서 줄였어요 편하고 이쁘네요  ,fashion
너무 편하고 이뻐요,fashion
핏이 너무예쁘고 다리도 길어 보입니디,fashion
사이즈가 날씬  까지인듯 해요 전 통통  이라 못입어서 놔뒀어요  다이어트 해서 입어보려구요 ,fashion
보통이에요 ,fashion
이뻐요 맘에들어요 잘맞고 좋아요,fashion
빠른 배송 감사합니다 ,fashion
길이가 살짝 길지만 편안해요,fashion
키작고 마르면 수선해야할듯,fashion
예뻐여 키   이라서 기장은 좀 수선해야 하지만  ,fashion
