reply,category
좋아요 강아지가 방부제 알러지 있어서 먹이구 있어요,animal
공식몰보다 비싸긴한데 쓱배송 주문할 때 같이 주문하게 되네요,animal
아주 잘 먹어요 입맛이 없어서 잘 안 먹으려고 하는데 건식 사료와 섞어서 먹여요,animal
우리 강아지가 어릴때부터 좋아하던 시저  원래 화식을 먹이는데 여름 나들이 갈때는 화식이 금방 상해서 나들이용으로 샀어요 좋아요,animal
저희 강아지 사료하고 섞어서 주고있어요  기호에 잘 맞는지 아주 맛있게 먹어서 계속해서 끊기지 않고 먹이는 중이에요  만족하는 제품입니다 ,animal
노령견 아가가 사료를 잘 먹지 못해 구입했는데 잘먹어서 다행입니다  이제   살인데 이빨도 부실하니 습식위주로 먹이고 있어요  시니어용으로 나왔으면 좋겠습니다  하나 가격보다는 한묶음으로 사는게 더 이득인데 소고기맛만 묶음으로 나와서 좀 아쉽습니다  다른 맛도 묶음 상품 만들어주세요,animal
키우는 강아지 생일이라 시저 쌓아두고 생일파티 해줬어요    먹던 사료를 잘 먹다가 몇일을 안먹다가 그래서    시저 조금씩 묻혀서 주니 잘 먹네요    저희는  키로 짜리 말티즈라서 시저를 조금씩 나눠서 먹이거든요  줄때마다 멍멍 짖고 팔짝팔짝 뛰면서 좋아하는 모습이 귀여워 죽겠어요    시저가 비싼듯 하지만 나눠서 먹이면 꽤 오랫동안 먹일 수 있어서 가성비 괜찮더라구요 저희는 냉장고에 넣어두고 나눠서 주고 있어요   ,animal
너무너무 좋아하는 간식이에요 ,animal
우리 멍멍이 제일 좋아하는 거예요   ,animal
늘 애용하는 이마트  감사합니다 ,animal
잘 받았습니다  배송도 빠르고 만족 합니다 ,animal
자주 구매합니다 늘 믿고 구매합니다,animal
자주 구매합니다 늘 믿고 구매합니다,animal
자주 구매합니다 늘 믿고 구매합니다,animal
잘먹어서 좋습니다  ,animal
좋은 상품 잘 구매 했습니다 ,animal
좋아요 재구매할께요,animal
강아지가 잘 먹어요,animal
늘 사는 제품이에요 이것만 사요,animal
강아지가 너무 잘먹어요 세일해서 많이 사뒀어요,animal
괜찮은 제품입니다  만족합니다 ,animal
울강쥐가넘좋아해요 ,animal
사료만 잘 먹지않아 같이 주려고 꾸준히 구매하는 제품이예요,animal
가끔 검정색 작은 이물질 같은게 나와요    정도 요   개중  개정도 흠  ,animal
강아지가 노견이라 캔사료만 먹는데 급할때 잘 이용했어요  ,animal
강아지가 노견이라 캔사료만 먹는데 급할때 잘 이용했어요  ,animal
구매해보니 정말 좋은 제품 입니다 맘에 들어요 또구매 하려구요,animal
자주 구매합니다 배송도 빨리 받아볼 수 있어 좋아요,animal
자주 구매하는 제품입니다,animal
자주 구매하는 제품입니다,animal
강아지 입맛없어할때나 약 섞어 먹이면 잘먹어요,animal
항상 잘먹는거라서 시키고있어요,animal
시저는 계속 재주문하게되요 아이들이 넘좋아해요,animal
매번 구매하는 상품입니다  쓱배송 너무 좋아요 ,animal
빠른배송 너무 좋아요 ,animal
다른곳보다 빠르게 배송 되었어요,animal
울 강쥐들 넘 좋아해서 자주 주문,animal
싸게 잘 샀어요   ,animal
자주 구매해요 좋아요,animal
입맛까다로운 강아지인데 시저만 잘먹어요 떨어지면 재구매해요,animal
  팩을 사도 금방먹어버리는 강쥐둘    엄청맛잇나바요,animal
뭉쳐진 건더기가 중간 중간 들었는데 손으로 만져보니 질기네요 ,animal
강아지가 맛있게 잘 먹어여,animal
건식사료와 비벼서 주려고 샀는데 잘 먹습니다    ,animal
광고대로 사료에 비벼주면 다른제품대비 잘먹습니다,animal
재구매할만큼 만족하는 제품입니다,animal
 좋아요  자주 이용하는 제품이예요 ,animal
울아가가 잘 먹어요 건사료랑 같이 먹어요,animal
늘 구매하고 있어요 배송도 마음에 들어요,animal
늘 구매하고 있어요 배송도 마음에 들어요,animal
잘사용중입니다 좋습니다,animal
항상사용하는제품이에요 보,animal
노견이라섯건사료랑섞어주니잘먹어요,animal
사료에 섞어서 주면 아주 잘 먹어요 ,animal
매번 구입합니다 너무 좋아요 ,animal
애기약먹일때 좋구요 식사하실때조금씩섞어주면 맘마도잘드시구좋아요  ,animal
기사님 정말감사합니다 너무친절하시고 다리가 아파서 움직이기 힘들었는데 기사님 덕분에 필요한 물건 잘챙겨받았어용  짱짱,animal
울아가가 잘 먹어요 건사료랑 같이 먹어요,animal
사료에 비벼주면 잘 먹어요 ,animal
무난무만하게 밥먹일때 잘먹이구 있습니다   ,animal
강아지가 잘 먹어요 시저 ,animal
종종 사료에 섞어서 급여했는데  잘 안맞는지 피부에 문제가 생겨서 급여중단함,animal
너무맛있더라구요  하루에 하나씩 먹는데 너무 맛있습니다 라고 저희 장군이가 전해달래요,animal
반려견 칭찬용 으로 간혹 먹이는데  피부 때문에 끊었어요,animal
한팩에 포장이 잘되어있고 대량구매할때 좋은거 같아요,animal
구매해보니 정말 좋은 제품 입니다 맘에 들어요 또구매 하려구요,animal
시저에 섞어주는거 좋아하는데 소고기는 은근 잘 안먹네요   ,animal
울 강아지가 잘 먹어요  개들이보다 저렴해서 샀어요,animal
강아지 사료에 섞어서 주는데 잘 먹어요,animal
강아지 간식으로 너무 좋아요 ,animal
배송이 빠르고 너무 좋아요 ,animal
완정 환장적으로 좋아해요 ,animal
원학게잘먹던거라 한결같이좋아요  ,animal
사료와 섞어서 주는데 너무 좋아해서 미리미리 사 두어야 해요,animal
애드리 너무너무 좋아해요,animal
저희 강아지가 국물까지 좋아해요 재주문 했어요,animal
늘 구매하는 제품이에요 ,animal
닭고기 시저는 인터넷으로 구매해 본적은 오늘이 처음이네요 배송은  일 정도 걸렸어요 포장도 만족합니다  노령견에 정말 좋아요,animal
조아요 득템입니다 굿입인다,animal
아주좋아요 무지잘먹네요,animal
우리 로티가 고기를 너무 좋아해서 자주 구매합니다 ,animal
아이가 노견이라 구매했어요  다른맛보다 잘먹어요  감사합니다 ,animal
가루약 먹일때 필수템 시니어라 칼로리 조절도 필요해서 도움됨,animal
빠른 배송으로 잘 받았어요   감사 합니다  택배 기사님께도 감사드립니다   빠른 배송으로 잘 받았어요   감사 합니다  택배 기사님께도 감사드립니다  ,animal
댕댕이가 좋아해서 시저제품을 자주 구매하고 있어요 ,animal
빠른 배송으로 잘 받았어요   감사 합니다  택배 기사님께도 감사드립니다   빠른 배송으로 잘 받았어요   감사 합니다  택배 기사님께도 감사드립니다  ,animal
빠른 배송으로 잘 받았어요   감사 합니다  택배 기사님께도 감사드립니다   빠른 배송으로 잘 받았어요   감사 합니다  택배 기사님께도 감사드립니다  ,animal
무지 잘먹었습니다 너무너무 잘먹어요,animal
무난하게 괜찮았어요,animal
새벽배송이라 편합니다 ,animal
반려견이 좋아합니다,animal
노견이라   세 이상 사봤는데 잘 안먹네요   아쉽습니다,animal
빠른 배송으로 잘 받았어요   감사 합니다  택배 기사님께도 감사드립니다   빠른 배송으로 잘 받았어요   감사 합니다  택배 기사님께도 감사드립니다   항상 감사드립니다   ,animal
항상 구매하는 상품이예요 ,animal
시저는 한상 구비해두져,animal
우리집 강아지들이 너무 좋아해요,animal
배송 빠르고 좋은상품 좋아요,animal
닭고기 시저는 인터넷으로 구매해 본적은 오늘이 처음이네요 배송은  일 정도 걸렸어요 포장도 만족합니다  노령견에 정말 좋아요,animal
좋아요 구매에 만족합니다,animal
질 먹어요 자주 구매하는 제품입니다,animal
늘 구매하고 있어요 감사합니다,animal
강아지 최애 사료   ,animal
세일할 때 왕창 쟁여놓았다가 약 먹일 때 씀 ,animal
노령견이라 건식사료에 섞어주면 너무 좋아합니다  아주 개좋아합니다 ,animal
노령견이라 건식사료에 섞어서 줍니다  아주 개좋아합니다  그릇이 닳아 없어지겠네요 ,animal
행사할때 주문하면 꼭 환불됨   왜이럴까요   재고가있어서 주문되는거일텐데  ,animal
아이가 사료를 잘 안먹어서 시저에 섞어서 주니까 그나마 잘 먹네요  ,animal
노령견인 울 댕댕이 잘 먹어요,animal
강아지가 잘 먹어요    ,animal
입맛없을때 너무 잘먹어요  ,animal
잘먹기보다는 그냥먹는것같아요,animal
강아지가 잘 먹어요   노령견이라서   세 이상으로 한 번 구매해봤는데 좋은 것 같아요,animal
처음 구매하여 사료와 함께 먹이고 있어요  기호성도 좋고 변 상태도 좋아요 ,animal
우리집   살 강아지가 잘먹어요    이거 뜯으면 아주 울고불고 낑낑 난리나요    건사료랑 같이 섞어주면 아주 게눈감추듯이먹어요 ,animal
감사합니다 감사합니다 감하합니다    ,animal
배송빠르고 좋아요 ,animal
배송빠르고 좋아요 ,animal
약 먹는 아가 사료에 섞어주니 너무 잘 먹어요 ,animal
아기가 아주 잘먹어요 ,animal
여름엔 잘 상하니까 개봉 후에 냉장보관,animal
우리강쥐가 좋아하는 사료,animal
강아지가 좋아해요 ,animal
강아지가 잘 먹어요  근데 변이 좀 무르게 나오네요,animal
좋아요  항상 구매합니다 ,animal
저희집 강아지 최애 간식  입니다 ,animal
항상 애용하고있습니다 좋아요,animal
요거 첨엔 울 강쥐 잘 안먹어 당황했답니다 특히 아침엔 잘 골라내고 입에도 안대더군요  저녁으로 딴 거랑 혼합해서서 먹였지요 ,animal
아기가 아주 잘 먹어요,animal
나이가 들어서 이가 없는 울강아지 부드러운밥입니다,animal
나이많은 울집 강쥐 잘먹네요,animal
나이 많은 울집강쥐 잘먹네요,animal
울애기가 이것만 먹어요,animal
좋아요 좋아요,animal
입맛까다로운 울집 말티즈 어르신께서 요즘은 요 통조림에 빠져 있네요,animal
가성비 대비 아주 좋아요 ,animal
만족해요  재구매 의사 있음,animal
강아지가 너무 잘먹고 있어 늘 구입하고 있음,animal
꾸준히 구입하는 제품입니다,animal
가성비 최고에요  강추합니다 ,animal
가성비 최고에요  강추합니다 ,animal
노령견 약먹일 때 유용합니다  세일 좀 햐주세요 ,animal
우리강쥐가 아주좋아해요,animal
야채가 가운데에 있는 시저는 별로 안좋아해서 요걸로 항상 주문합니다 ,animal
이거 잘먹어여 안에 고기 덩어리가 잇어서 더 저아하는듯,animal
우리집 아이는 시니어나이가 아닌데 이 캔을 많이 좋아해서 시켜 먹어요 시니어꺼여서 맛이 더 있나 봐요,animal
동물병원에서 자주 사먹였는데    에서 쇼핑도 하며 우리강아지 간식도 살수있어 너무 좋으네요  유통기한도 길고 배송도 빨리되서 좋았어요   적극 추천합니당,animal
노견이라 노령견용  주문했어요 배송 감사합니다,animal
꾸준히 구입하는 제품입니다,animal
울 강쥐가 늘 먹는거라 매번 여기서 주문,animal
강아지가 너무너무 잘먹고 좋아해용,animal
강아지가 잘먹구너무 좋아하네용,animal
나이많은 아이를 위해 항상 주문합니다 ,animal
가끔간식으로 주고 있는데 잘먹어요,animal
저렴하게 잘 구매했어요,animal
울집 노견이 좋아하네요,animal
행사라서 저렴하게 구매했습니다 ,animal
강아지들이 정말 좋아요,animal
멍이들이 좋아해요 가끔줍니다,animal
양도 많고 싸고 맛나네요,animal
이녀석 주면 안먹던 녀석이 후다닥,animal
우리강쥐가 잘먹어요,animal
강아지가 잘먹어요    ,animal
할인할 때 잘 샀어요  ,animal
시저 닭고기 강아지가 잘 먹어요,animal
늘 구매합니다 없으면 안돼요 정말 좋아요,animal
우리강쥐가 좋아해요,animal
우리강쥐가 좋아해요,animal
잘먹어요 맛있어합니다,animal
이 제품으로 목뼈가 있는데 그것은 애가 먹으면 가루가 많이 남아서 날개를 주고 있는데    우리 애가 아파한 이후로는 이 제품 안먹여요  우리애만 그럴지도 모르는데  똥에 낭개뼈 관절  뼛조각이 그대로 섞여 나오고 피가 섞여 점성있는 설사도 함께 나왔어요  잘 씹지않고 삼키는 성격이 급한 애가 먹기엔 위험하다싶어서   나이도 이젠 노령으로 접어들어서 간식도 바꾸려합니다    오리날개뼈 안녕 ,animal
우리 댕댕이 최예간식,animal
잘 먹어요 아작아작 잘씹음,animal
잘먹어서 자주사는 제품이예요,animal
만족합니다 좋아요 ,animal
아이가 좋아해서 재구매,animal
늘 구매하는 제품입니다,animal
가성비 최고의상품 추천합니다,animal
강쥐가 잘 먹어 자주 주문합니다 ,animal
베들   키로  살입니다 닭 관련 제품은 알러지있어서 오리목뼈랑 날개 황태같은거 종종 사주는데 환장하고 먹습니다 외출할때 하나 물려주면 뒤도 안돌아보고 제자리에서 먹고 놀고 자요  노브랜드 제품은 평소 제가 즐겨찾고 믿는 제품이라 애견관련상품도 자연스럽게 믿고 먹입니다 할인행사좀 자주해주셨으면 좋겠네요,animal
강아지가 잘 먹어요 좋아요오,animal
너무 잘먹어요 다만 한번씩 목에 걸리는지 토도 하고 체한것 처럼 밥도 안먹고 하는데 너무 빨리 먹어서 그렁것 같아요    주기가 조금씩 조심스럽네요,animal
국내산이라서 믿고 먹여요  아주 우리 공주님이 좋아하십니다  다만  부스러기가 꽤 흘러서 청소해줘야 합니다 ,animal
진도믹스견  젤 좋아하는 간식입니다  없어서 못먹지만 하루 한개줍니다 ,animal
우리 댕댕이가 맛있게 먹어서 넘 좋아요  최애 간식이 될것 같아요 ,animal
조아요 추천해요 맛잇어요,animal
잘먹어요 잘받았습니다,animal
땡땡이 넘 좋아하는 간식순식간에 순삭하는 포메도 같이 잘먹는데   살이 쪄서 다이어트 즐어가야함  넘 장 먹어서 주니깐   살이 김당이,animal
우리 아이들   좋아하는 간식입니다 하지만 이걸 주면 아이들이 소파나 침대에 가져가서 먹으려고 하는데 패브릭 위에서 먹게하면 기름이 다 묻습니다 저는 그게 좀 불편해서 오즘엔 구매를 안하고 있어요,animal
잘먹어요 맛있어합니다,animal
강아지가 너무 좋아합니다,animal
오리날개 강아지 간식으로 아주 좋아요,animal
잘받았습니다  늘 이용해요,animal
잘받았습니다  늘 이용해요,animal
늘구매하고 있어요 잘먹어요 ,animal
좋아요 자주 구매하고 있는 제품이에요,animal
자주 사는 제품이예요 잘먹어요,animal
아주 잘 먹는 간식,animal
빠른배송 감사합니다,animal
오리목뼈랑 오리날개 샀어요  오리날개는 조지방이 좀 높아서 강아지에게 덜 주게 되지만  그래도 잘 샀어요  역시 노브랜드 가성비 끝판왕입니다  양 정말 많아요    오리목뼈는 노브랜드꺼 먹어야겠어요 이제,animal
만족합니다 좋아요 ,animal
싸게 잘 샀어요  ,animal
자주 사먹는 제품이예요,animal
처음먹이는건데 좋아해요  이빨튼튼한아이들에게좋아요,animal
울아가가 넘좋아하네요  ,animal
늘구매해요 잘먹어서 좋아요,animal
가끔 주문해서 주고있는데 와그작와그작 잘먹어요  뼈간식처럼 아주 딱딱하지않아서 데일리로 좋습니다 ,animal
너무  아여  강아지가 너무 좋아요,animal
잘먹어요 늘주문해요 저렴합니다,animal
만족합니다 좋아요 ,animal
요 오리제품 애들이 좋아함,animal
품절나지마라    ,animal
늘 사용하는 상품 가성비좋아요 추천드립니다,animal
조아요 잘먹어요 추천해요,animal
오리목뼈랑 항상 같이 주문합니다,animal
잘먹어요 가성비 아주 좋아요,animal
리트리버 두마리의 최애간식 ,animal
아이가 좋아해서 재구매,animal
만족합니다  좋아요 ,animal
배송빠르고 좋아요 ,animal
만족합니다  좋아요 ,animal
잘먹어요 자주사는 제품이예요,animal
오리날개 잘먹어요 굳,animal
아이들이 좋아해요 재구매할거에요,animal
잘먹네요 가격이 많이 올랐네요,animal
코코와 샤넬이의 최애의 간식 ,animal
강아지가 너무 좋아해요,animal
우리 강아지 최애 간식 ,animal
강아지 최애 간식이에요 늘 구매해요,animal
강아지들이 굉장히 좋아했어요 ,animal
잘 받았습니다   ,animal
매번 싸게 잘 구매하네요 ,animal
우리애들의 최애 간식이예요 ,animal
아이가 잘 먹네요   ,animal
늘 이용하는상품 가성비 최고의 상품입니다 ,animal
강아지가 아주 잘 먹어요  가끔 상태가 안 좋은가  싶은 뼈도 있는데 그냥 보기만 그런거였어요,animal
배송 빠르고 포장 깨진거 없이 잘 도착했습니다 유통기한 넉넉해용,animal
강쥐가 날개뼈를 뜯어야 스트레스가 풀리는지 계속 찾아요    ,animal
저희집 강아지가 좋아해요  와작와작 신나게먹어요  그소리에 저도 기분좋아집니다 ,animal
강아지들이 굉장히 좋아했어요 ,animal
이 제품 괜찮아요  가성비 굿이고 재구매 의사 있습니다    좋아요  ,animal
자주구매하는 상품입니다 신선하고 간편하면서 가격도 착해요,animal
가격 대비 좋습니다 그럼 오늘도 좋은 하루되십시오 감사합니다 ,animal
우리집  리트리버 댕댕이가 가장 좋아하는 간식이에요  바삭바삭 소리내면서 잘 먹습니다 ,animal
우리 강아지들이 너무 맛있게 먹어요  근데 이걸 주면 소파에 기름이 묻어서    그게 좀 애매해요  계속 시키기가   ,animal
상태와 여러가지비교해 인터넷 연결 안 되네    네 저니다 아 네 알겟습니다 그럼 제가 레데리  로지텍 코리아 블랙박스용   기가 나 지금 집 가는 중 가장,animal
입맛에 맞지않으면 먹지를 않아서 그나마 좀 먹는 제품이라서,animal
우리아이는 아무거나 잘먹어서 이것도 잘먹어요 시판간식을 사줄땐 웬만하면 원재료 말린것주려고해요 오래먹진못하고   초에서 분안에 다먹어요,animal
엄청 좋아하고 잘먹어요,animal
오래 먹는 간식이라 밥 먹을때마다 주고 있어요 너무 잘먹어요,animal
          ,animal
우리개가 좋아하는 것,animal
시골에서 키우는 개 간식으로 삿어용,animal
강아지가 잘 먹어요 ,animal
잘 받았습니다    ,animal
항상구매하는상품이에요,animal
우리집  멍멍이는 오리를 좋아하지 않네요 ,animal
거의 모든 애들이 잘 먹어서 자주 구입합니다,animal
울 강쥐도 잘먹는 오리날개  ,animal
인터넷으로 간식시키는데 요즘 밥보다 간식으로 밥을 먹어 큰일이예요 이것도 좋아해서 양도 많아 시켰는데 본밥하고 혼합해도 고개 돌러버린네요 맛 없는게 아니라 밥하고 섞지 마라는   인거 같아요,animal
자주 주문하는 상품입니다 ,animal
자주 주문하는 상품입니다 ,animal
늘 구매하는 상품입니다 ,animal
울 아기 정말 좋아해요 ,animal
항상 구매하는 제품입니다,animal
자주구매하는 제품 입니다,animal
부드러워서 조금씩 떼어주기 좋아요 이제 더워져서 혹시나 해서 냉장실에 넣어뒀어요 양도 엄청 많습니다 ,animal
우리 집 강아지가 너무너무 너무너무 너무 좋아해요 저도 살짝 먹어봤는데 뭔 맛인지 모르겠어요,animal
잘 받았어요    ,animal
좋아요 자주 이용하고 있습니다  ,animal
강아지가 좋아행맛있나봐여,animal
잘사용 하엿습니다   ,animal
가성비 좋아요 평소에 자주 이용합니다,animal
우리집 아이 필수 간식이에요,animal
좋아요 자주 이용하고 있어요  ,animal
강쥐들 정말 잘 먹어요 만족해요,animal
재구매의사있어요  ,animal
자주 주문하는 상품입니다 ,animal
늘 만족합니다 조아요 추천해요,animal
자연소재에서 나온 오리고기를 잘 먹어주어서 이번에는 소고기로도 주문해보았는데  역시 좋아하며 잘 먹네요  ,animal
우리 봉구가 너무 좋아해요,animal
강아지가 잘 먹네요   ,animal
좋아요 자주 이용하고 있어요  ,animal
처음 먹는거라 안먹다가 나중에 먹을려고 하네요 노령견이라 부드러운 간식을 찾았는데 딱이네요 양도 많고 강아지들이 좋아할만한 스타일 입니다,animal
강아지가 먹기에 좋은 거 같아요 ,animal
재구매상품 평범하지만 먹을만험,animal
첫 구매  포장도 꼼꼼하고 강아지가 잘 먹어요 ,animal
강아지 간식 잘먹음,animal
잘먹어요 아주 좋아요   ,animal
세일할때 쟁겨나놓아요 좋아요,animal
대용량 비프스틱이길래 구매해봤어요 반응은 나쁘지않았어요 종종 구매하려고합니다,animal
우리 노견  이빨 안 좋은데 잘 먹음,animal
맛이 좋아요 재구매 추천합니 사료에 석어 먹이는 용도로 사용중 몇년간 같은용도로 재구매 중 강아지가 상당이 사료먹이기가 힘들어 반드시 석어먹임 어떻게 재조하는 모르지만 일반 간식으로는 조금 염분이 있는듯 하여 사료에 반듯이 석어서 먹임  냉장고 보관중이나 실온에 두면 따딱해짐 손으로 조금끽 띠어 먹이기 적당함 양도 많은 편이라 자주구매하지 않아도됨 가격은 조금 비싼편이라 대량구매는 추천하지 않음 먹일때 하나씩 가지고 반정도 소모함 비슷한 종류가 있기는 한데 너무작고 양도 부족하여 너무 해픔 소형견 간,animal
강아지가 넘넘 좋아해요 나갈때 주고 나가면 먹느라 쳐다도 안봐요   ,animal
댕댕이들의 최애 간식,animal
아이가 잘 먹어요  양도 가격도 만족합니다 ,animal
배송도 빠르고 품질도 만족함,animal
껌대신 자주 급여해요 ,animal
맛있어요 그리고 빠른배송감사요,animal
울 댕댕이는 요런 간식 너무 잘 먹어요,animal
더독 더독 국민가격     돼지귀 슬라이스     ,animal
우리 막냉이가 아주 잘 먹어요,animal
아주 잘먹어요 생각보다 딱딱해서 따듯한물에 담갔다 주기도해요,animal
펫샵에 안가도 되겠네요  저희개는 이거 없으면 발톱 못 깎아요 ,animal
별 첨가물 없어서 구매했는데 너무 딱딱해서 그런지 잘 먹지는 않아요  그래도 다른 간식보다는 알러지 적을 것 같아서 가끔씩 꾸준히 주고 있습니다 ,animal
배송 안전히 도착했습니다,animal
최고좋아용 아주 만족합니다,animal
치석예방용으로 구입  아이가 잘 먹어요,animal
맛잇러요 자쥬구매햅니다,animal
꿀떡 안하고 오래 씹을수 있어서 좋아요,animal
할인이 안되서 아쉽지만 자주사는 폼목입니다 ,animal
좀 단단한것같아 입다칠까봐 걱정되긴하는데 바드닥거리며 잘 먹네요,animal
맛이 좋아요 재구매 추천합니 사료에 석어 먹이는 용도로 사용중 몇년간 같은용도로 재구매 중 강아지가 상당이 사료먹이기가 힘들어 반드시 석어먹임 어떻게 재조하는 모르지만 일반 간식으로는 조금 염분이 있는듯 하여 사료에 반듯이 석어서 먹임  냉장고 보관중이나 실온에 두면 따딱해짐 손으로 조금끽 띠어 먹이기 적당함 양도 많은 편이라 자주구매하지 않아도됨 가격은 조금 비싼편이라 대량구매는 추천하지 않음 먹일때 하나씩 가지고 반정도 소모함 비슷한 종류가 있기는 한데 너무작고 양도 부족하여 너무 해픔 소형견 간,animal
잘먹어요  좋아해요   ,animal
자주구마료 조아요  ,animal
빠른배송으로 필요할때 쓸수 있어서 좋아요,animal
늘 구매하는 제품입니다,animal
더독 국민가격     돼지귀 슬라이스     ,animal
강아지들이 잘 먹어요  ,animal
좋아하고 잘 먹는데 먹고나면 변이 안 좋아요 ,animal
자주 구입합니다  좋아요,animal
잘 먹었습니다  잘 먹었습니다 ,animal
매번 주문하는 상품입니다 ,animal
예전에 잘 먹어서 또 사봤는데 이번엔 쫌 별로인가봐요   ,animal
기호성이 정말 좋아요  사료 먹인후 치카용으로 하나씩 줍니다 ,animal
저희 강아지들이 잘 먹네요  너무 딱딱해서 치아가 작은 강아지에겐 힘든 점이 있어요 ,animal
급하게 먹는 강아지들한텐 안좋더라구요 자꾸 켁켁거려요    위험해서 반은 걍 버림,animal
우리아이잘먹어요 아작아작 소리내면서 맛나게먹어요 굿굿 자주자주먹어서살이올라뚱뚱이가될것같아요,animal
집에 있는 강아지 두마리 모두 별로 안 좋아해요  오리목뼈나 오리육포는 엄청 잘 먹는데 돼지귀는 싫은가봐요 ,animal
간식으로 좋아요 잘 먹어요,animal
재구매상품 평범하지만 먹을만험,animal
아이들 껌 대용으로 줍니다 ,animal
좀딱딱하긴한데 잘먹어요,animal
재구매상품 평범하지만 먹을만험,animal
배송 빠르고 가성비가 좋은 제품 입니다,animal
오래동안 씹을수 있어서 좋아요,animal
말해뭐해요  말해뭐해요  ,animal
오래 먹을수 있는 간식 필요했는데    좋아여,animal
빠르고 정확한 배송,animal
생각보다 많이 좋아하네요,animal
아이가 맛있게 오래 먹네요  가격대비 만족합니다 재구매 해야겠어요 ,animal
돼지귀 오래뒀을때나는 냄새가 좀 있어요  다시 사진 않을듯해요,animal
재구매상품 평범하지만 먹을만험,animal
양도많고 울아이가 넘좋아해요,animal
애들이 잘 먹어요 내츄럴이라 믿고 먹여요,animal
울강쥐들이 잘 안먹어요,animal
애들이 좋아해요 큰귀를 슬라이스 해둬서 강아지들 먹기 좋아용,animal
백구가 한마리 굴러와 선택   물고 뜯을 만한 것들을 찾고있습니다 껌도안돼지만 매번 큰것을 줄수없으니    간단하게 딱이네요 모든 얼마안감니다,animal
우리샴페인이 좋아해요 중국산 이상한 간식사주느니 이런거 건조된간식주는게 제일좋을거같아요,animal
돌덩이 처럼 딱딱한 이런걸 먹으라고 파는건가요   물에 불려도 안되고  그냥은 도저히 딱딱해서 못먹고  환불해주세요  제품설명을 제대로 해놓아야 구매하기전에 참고 할수있지않을까요  제품을 제대로 확인하고 올려으시길바랍니다 ,animal
우리강아지 최애간식이에요  워낙 씹고뜯는맛을 즐기는 닥스훈트라 생각보다 오래 먹지는 못하지만 정말 맛있게 잘먹어요  가성비 좋아서 자주 구매합니다 ,animal
최애 간식이라 항상 구매해요,animal
저희 강아지가 좋아해요,animal
강아지 가 잘 먹어서 조아요,animal
좋네요 만족합니다요,animal
잘먹고 오래씹을수있어서 매번사는 간식이에요,animal
많이질겨서그런지 잘안먹어요,animal
자주 사서 사용하고있어요,animal
강아지가 맛있게 잘먹어요,animal
재구매상품 평범하지만 먹을만험,animal
저링말 좋아하고 오래먹는,animal
딱딱하지 않아서 노령견도 부담없이 먹을수 있어요,animal
저희 강아지가 좋아해요,animal
우리 강아지들이 정말 잘 먹어요 ,animal
이마트몰 쓱배송 좋아요,animal
항상 쟁여두는 간식이예용,animal
잘 샀어요 만족합니다,animal
잘 받았습니다   ,animal
빠르고 정확한 배송,animal
항상 이용하는제품이에요 저렴하게 잘샀어용 조아요,animal
이마트몰  국민가격 더독     돼지귀 슬라이스     ,animal
역시 쓱배송이 최고 입니다   ,animal
우리 아이들이 잘먹어요,animal
마음에 들어요 잘 산거 같어요,animal
빠르고 정확한 배송  ,animal
애들이잘먹어요 또사야겠어요,animal
강아지 잘 먹어요 자주 삽니다,animal
항상 이용하는 제품입니다 좋아요,animal
항상 이용하는 제품입니다 좋아요,animal
잘받았습니다 많이파세요,animal
강아지가 맛있게 잘 먹어오,animal
양도 많고 저렴해서 만족합니다 강아지들 간식 잘이용하고 있어요,animal
여러가지 사료를 먹여본거 같습니다  로   정    기타 등등 홈쇼핑에서 많이 파는 사료까지도    까탈스러운 아이는 아니지만    보호자로서 좋은것만 주고 싶어서   그리고 나이를 자꾸 먹다보니 움직임도 줄어들고 살이많이 찌더라구요  여긴 소수점이 안찍히던데    키로 입니다  그러던중 만난 사료   건 강 백 서 그것도 고급지게 이쁜 말티즈가 그려진   말티즈 전용  왜 이제 만났을까요 어흑  우리 초롱인  살인데 속상하게  그래서 이제부터라도 꾸준히 아주 꾸준히 먹여보려합니다  초롱이도 아주아주 맘에 들어하구요 ,animal
강아지 사료 건강백서로 바꿔줬는데 잘먹어서 좋아요  ,animal
입짧은 강아지가 무난하게 먹어주는 사료라 바꿀생각 못함 마침 원플 행사가로 구입 득템함 잘먹일게요,animal
우리 댕댕이는 사료를 바꾸면 먹지 않아서 이제품만 계속 먹고 있습니다  이거 먹고부터는 귀병이 안생겨서 너무 고마운 사료입니다 ,animal
처음에 요 사료 주문할때는 잘먹는거같았는데 요새는 잘 안먹어서 황태가루 뿌려줘서 먹이고있어요,animal
까다로운 식성이라 암거나 절대 안먹는데 다행히 너무 잘먹어서 감동    요거 먹이니까 변도 말랑해지고 털도 윤기나는것같고 효과 최고에요   감사합니다,animal
행사할때 쟁여뒀어요    조금딱딱한지 한번에 잘못먹는데 무난한것같아요 기름기가있어서 그릇이나 입 주변이 브라운으로 물이좀 들어요 덜불어나는사료가있다는데   다음번엔 그런사료로바꿔보려구요,animal
아이가 잘 먹어서 좋아요  소분되어있어 편해요,animal
아주조아요 가격대비가,animal
강아지가 이것만 잘 먹어요,animal
말티즈 밥 이거 산 이유는 다른 건 안산이요 구매 하는 것도 편하구요,animal
