reply,category
잘먹었습니다 또 구매할께요,animal
잘먹였습니다 또 구매할께요,animal
좋아영 시원함   ,animal
너무 잘 먹어요 금방 먹어버려서,animal
너무 잘먹는데 빨리 먹어요 ,animal
개별포장으로 넘 좋네요,animal
무난 하니 좋아요 잘 먹는  ,animal
강아지가 소형견이라 나눠서 주는데 너무 잘먹어용,animal
너무 빨리 먹어서 문제네요 ,animal
눈 깜짝 할사이에 호다닥 먹어 버렸네요,animal
자주 구매하는 제품입니다  ,animal
늘 구비해놓고 주고있어요,animal
빠른배송감사합니다   ,animal
아주 정신놓고 뜯느라고 불러도 안봐요 이것만주면   ,animal
오래먹을 줄 알았는데     푸들이 한 번 씹으니 뚝 끊어짐,animal
제품마다 크기가 달라서 조금 그렇지만 울리 댕댕이가 좋아해요 ,animal
제일 좋아하는 간식 먹을때 부스러기가 생기고 빨리 먹는게 단점이에여  ,animal
진짜 잘먹어요 최고 이벤트 자주해주세요,animal
사이즈 적당하고 너무 잘 먹어요,animal
사이즈도 적당하고 잘 먹어요 ,animal
무척 딱딱하고요  포장 완벽하고요  댕댕이들 먹기엔 좋아요  간식용보단 외출할때 기다림용으로 주면 더 좋을것 같아요 ,animal
애용한지    년 된듯 최애간식임 너무 먹어서 걱정,animal
분리불안 예방용으로 외출시 하나씩 급여합니다  그리 오래먹진 못하는듯 하지만 성분이 그나마 나은듯 ,animal
아이가 잘 먹어요  생각보다 오래먹지는 않지만 기호성 좋아요,animal
    토이푸들이에요  없어서 못먹는 최애간식입니다    살짝 단단한 식감이라 오랫동안 먹어요  이마트갈 때마다 눈에띄면 집어오는데 생각나서 사봤어요  가격도 저렴해서 마음에 들어요 ,animal
맛있어여 여러번 구입한 상픔입니다 ,animal
강아지들이 너무 좋아하네요,animal
사료에 섞어서 먹이니까 잘 먹어요,animal
상품도 배송도 마음에 들어요  ,animal
강쥐가 잘 먹어요  ,animal
사료에 섞어 먹였어요,animal
언제 먹어도 맛있는지 늘 잘 먹네요,animal
맛있어요 자주 구매합니다 ,animal
잘 먹어요  입맛 떨어진 강아지에게 좋네요,animal
입맛이 떨어져 사줬는데 잘 먹어요,animal
맛있어보이는데 기호성은 좀 떨어지네요,animal
강아지가 잘먹네요 잘먹어서 좋아요,animal
강아지 잘 먹음  일부만 급여할 수 없는 포장임 ,animal
이렇게 잘먹으면 더 사줄껄   ,animal
강쥐들이 잘먹어요  사료만주면 잘안먹는데 비벼주니 잘먹어요,animal
한번 먹어보고싶은 냄새지만 강아지에게 양보합니다,animal
너무 안먹어서 사봤는디 반응 그닥 ,animal
저렴하게샀어요 잘받았습니다,animal
싸게 잘 샀어유 좋아유,animal
입 짧은 말티 잘먹어요   연어 먹이고 싶어서 구매합니다,animal
잘먹어요  한끼 식사 보단 토핑으로 올려줘요 맛없는 사료에 조금 섞어주면 잘 먹어요    ,animal
강아지가 노견이라 먹으면 기력이 좀 생길까해서 구매했습니다  맛있는지 엄청 잘 먹네요,animal
비싸지만 가끔   ,animal
배송빠르고 제품좋아요,animal
영양보충에 좋아요,animal
애들이 매우 좋아함  기호성은 굿,animal
보양식 애들이 잘먹으니 좋네요,animal
노견들에게 좋은것 같아요,animal
아이들이 잘 먹긴 하네요,animal
아주 좋아하네요    ,animal
괜찮은거 같네여    ,animal
빠른 쓱배송 너무 좋아용 ,animal
양도 생각보다 괜찮고 제품 자체도 괜찮네요 ,animal
까탈스런 식성으로  습식용 사료는 역시 않좋아하네요  혹시나 하고 구매했는데 ,animal
강아지가 사료를 잘 먹지 않아 구입했는데  넘 잘 먹네요 ,animal
강아지가 아주 잘 먹어요  행사해서 잘 구매했어요 ,animal
항상 믿고 구매하는 제품입니다 ,animal
양많은데 댕댕군이 안먹움         왜안먹지   ,animal
너무 맛있게 잘 먹어요,animal
강아지가 잘 먹어서 좋아요,animal
우리집 멍뭉이가 좋아해요  어릴적부터 꾸준하게 매일매일 급여하고 있는데 변함없이 좋아하네요  습식사료와 건식사료를 함께 급여하는데 건식사료보다 더 좋아합니다  다양한 맛이 있는점이 더욱 좋습니다  안전한 상태로 포장돼 배달되고 있습니다 ,animal
애기 특식으로 주고있어요  관정  피부  장 건강  개 돌려가면서 주는데 다 좋아해요 ,animal
습식사료 비벼줘야 밥먹는 아이라   종종 구매하고있어요,animal
가끔 강아지들 사료 먹일때 섞어 주면 너무 잘먹어요 입자도 고와서 나이 먹은 강아지가 먹기에도 부담없고 양도 넉넉한 편이라 나눠서 섞어주면 정말 잘 먹어요,animal
기호성은 좋은데  냄새는 좀 있습니다  역한 냄새는 아니고  강아지 사료 특유의 냄새에 약간의 비타민 같은 의약품 냄새가 좀 나지만  아이들은 개의치 않고 잘 먹습니다  습식이라서 변이 물러지는 거는 감안하세요  소형견은 한 번에 다 급여하면 변이 너무 물러져서 안 좋더군요 ,animal
애기 특식으로 주고있어요,animal
그냥저냥 그럭저럭 음,animal
강아지먹일려고 구매 잘 먹어요,animal
사료랑 섞어주는데 잘 먹네요,animal
관절에 도움되고 냄새는 좋은데 어느정도 먹으면 안먹으려 하네요 ,animal
저희강아지가 너무 사료랑 섞어주면 잘먹어서 재구매했어요 ,animal
관절은 첨인데 셋 전부 향은 똑같은데 우래기 슬슬 노령견 준비해야쥬,animal
우리 아이 약 먹일 때마다 고생스러워 구매  잘 먹네요 ,animal
강쥐가 너무 너무 좋아하고 잘먹네요,animal
자주 구매하는 상품입니다 ,animal
애기 사료에 섞어서 주면 더 잘먹어요 ,animal
자주 구매하는 상품입니다 ,animal
자주 구매하는 제품입니다 ,animal
자주 구매하는 제품입니다 ,animal
강아지가 잘 먹어요,animal
우리집 멍뭉이가 좋아해요  어릴적부터 꾸준하게 매일매일 급여하고 있는데 변함없이 좋아하네요  습식사료와 건식사료를 함께 급여하는데 건식사료보다 더 좋아합니다  다양한 맛이 있는점이 더욱 좋습니다  안전한 상태로 포장돼 배달되고 있습니다 ,animal
우리집 강아지는   살 강아지,animal
사료에 비벼주면 잘 먹어요,animal
강아지가 잘 먹어요,animal
개잘먹어요  잘먹으니 좋네요 ,animal
    만 시키다가 한번 시켜봤어요 울애기가 잘먹긴하는데 냄새가 좀 독하네요 그래도 저렴한가격에 잘 샀어요,animal
사료를 하도 안먹어서 약간 섞고 사료 충분히 불려서 줬더니 엄청 잘먹어요  소형견이라 한개 양도 알맞고 다음에도 재구매 예정입니다,animal
빠른배송도 맘에들었어요,animal
잘받았어요   조항요,animal
입맛이 까다로와서 사료에 섞어서 줘요 ,animal
우리집 강아지는   살 강아지,animal
토이푸들        당연히 잘 먹습니다    그릇에 줄때 살살 부셔서 줘야 좋습니다     그릇까지 싹싹 핥아서 잘 먹더라구요  ,animal
애기가 좋아해서 항상 특식으로 준비해놔요  가끔 사료를 싫증내면 이걸로 주면서 달래준답니다 ,animal
아직 애기견이라 사료 줄때 시저  살이하로 구매해서 먹였는데 잘 판매도 안하고 국내제조로 찾다 관절건강 있길래 사봐요  포메라 넘 방방 뛰고 점프해서 혹시나 관절 무리 갈까봐 샀어요 패키지가 넘 이뻐요   강아지가 맛있게 먹길 바라며 ,animal
관절건강에 좋고 아이가 맛있게 잘 먹어요,animal
강아지가 잘 먹어요,animal
우리집 강아지는   살 강아지,animal
우리집 강아지는   살 강아지,animal
우리집 강아지는   살 강아지,animal
우리집 강아지는   살 강아지,animal
서료 잘 안먹어서 걱정했는데 잘 먹어요,animal
강아지들이 엄청 좋아해요,animal
사료에 섞어주니 너무 잘먹어요,animal
몰리스 습식사료 잘먹어요,animal
사료에 비벼서 주면 잘 먹어요,animal
사료에 섞어서 주면 넘 좋아해요 재여두고 먹이고 있어요,animal
가격적인 면이나 기호성에서도 뒤쳐지지 않는 좋은 상품입니다 ,animal
늘 먹는 제품 저렴하게 잘 구매했습니다 집앞까지 배송 해주니 얼마나 편한지   ,animal
저희 개르신이 좋아하는데 저희 동네 쓱배송에선 이젠 볼 수 없어요  ,animal
맛있어서 먹던 사료만 골라서 남기네요   ,animal
댕댕이가 참 좋아해,animal
항상 사료에 넣어주면 잘 먹어요,animal
우리 해피 잘먹어요  자주 애용하는 제품,animal
강아지들이 잘 먹어요,animal
늘 시키는 제품  좋습니다 ,animal
아이가 좋아해요  계속 재구매 중 ,animal
강아지가먹고토하고 냄새도 별로였어여 버렸습니다,animal
우리 강아지   엄청 잘 먹네요 ,animal
배송도 빠르고 기사님도 친절합니당 매주 이마트 이용합니당,animal
우리 아이가 가장 좋아하는 간식  주식으로 나왔으면 참 좋았을 것을   ,animal
강아지가 잘 먹어요,animal
관절약한 포메라니언 키우고있는데 행사때 저렴하게 구입해서 먹였는데 아주 잘먹네요 아프거나 사료를 잘 안먹을때 대비 비상식량으로 여러종류를 사놓고 먹이니까 편리하고 좋아요 이건 관절에도 도움되겠죠 ,animal
늘 시키는 상품입니다  감사합니다 ,animal
너무 마음에 들어요    재구매각 ,animal
강아지가 완전 잘 먹어요,animal
아이가 잘 먹네요  다음에 또 구입할께요,animal
강아지가 잘 먹어요,animal
먹고 토했어용     ,animal
강아지가 엄청 잘 먹어요 ,animal
시저보다 덜하지만 그래도 좋어용,animal
우리 애기가 정말로 좋아해요  근처에만 가도 벌써 흥분함 ,animal
우리 강아지가 잘 먹구 대변도 잘봐여   ,animal
강아지가 잘 먹어요,animal
강아지꺼에요 노견이라,animal
좋아요 맘에 듭니다 좋아요,animal
강쥐애착 보양간식 아주좋아하네요    ,animal
빠른배송과 저렴한 가격 감사합니다,animal
노견이라 늘 사먹여요,animal
울 강쥐 먹지않네요 냄새가 참치 냄새 같아요 ,animal
가성비좋고 잘비벼지고 아이가좋아해요,animal
배송 빠르고 상품도 괜찮습니다,animal
항상먹이던건데 이번엔새벽배송하니편하고조아요,animal
재구매 의사있어요 늘 쟁여두는 상품입니다 ,animal
재구매 의사있어요 늘 쟁여두는 상품입니다 ,animal
우리 강아지 최고의 간식 ,animal
늘 구입하는 제품이에요  좋아요 ,animal
늘 구입하는 제품이에요  좋아요 ,animal
푸들강아지인데 다리를 안좋아보여 주문했는데 잘 먹네요,animal
강쥐가 잘먹어요  시저나 기타 캔보다 성분이 갠츈하다생각하고 먹입니다 ,animal
이거만 먹이면 애가 장염걸렸을때처럼 하루종일 배에서 꼬르륵 소리 나요 대체적으로 몰리스에서 만든 간식은 만족스럽지가 않네요,animal
이갈이 하는 아이에게 주기 괜찮네요  냄새는 꼬릿꼬릿하고 그렇게 많이 딱딱하진 않은지 금방 뜯기도 하고 잘 먹네요 ,animal
댕댕이가 좋아함 가루가 많이 떨어짐,animal
조용히 시킬태는 이것만한게 없어요 ,animal
저희집 막둥이가 잘 먹네요,animal
울강   조용히시키고 재운때최고예요 ,animal
가끔 어쩌다 주면 잘근잘근 잘씹어먹드라고요 좋아해요,animal
강아지가 너무 좋아해요  가격이 예전보다 올랐네요   ,animal
한번씩 구매하는 울집 강쥐 간식  오래먹진 못해요  가끔 야들하게 만들어 통으로 삼키기도 함   지켜볼때만 주는 간식  그리고 눈물도 좀 나요 ,animal
 개월말티즈 첨엔 며칠걸리더니 이젠 이틀이면끝나는거같아요 냄새도 거의없    아이가 스트레스푸는데도 좋아요 이빨나느라 가려운지 자꾸물어뜯는데 그런용도로도 좋은것같구요 힘줄이 하얗게 나오고 색소도 전혀사용된것같지않아 믿고 구매합니다,animal
개린이 이갈이 할 시기라 간질간질 이것저것 물어서 사줬는데 개린이 한텐 신세계인가 봅니다    처음에는 오래 먹었는데 두번짼 순식간이네요 사이즈 하나더 큰걸로 사줘야겠어요   ,animal
울애기가 좋아해요오,animal
오래먹어좋아요 냄새안나고 기호성좋아요,animal
잘먹어요 항상 잘먹어요 오래먹어요,animal
엄청엄청 잘 먹습니다 가루가 좀 떨어지지만   ,animal
배송 잘 받았습니다,animal
울애기 넘나리 좋아하는 최애간식   근데 사악한 가격   ,animal
오래 뜯고 먹어요 잘먹어요,animal
아주조아요 가격대비가,animal
늘 잘 먹는 간식이에요 가격 사악,animal
강쥐 스트레스푸는데 좋은거같아요,animal
이갈이 하는 아이에게 주기 괜찮네요  냄새는 꼬릿꼬릿하고 그렇게 많이 딱딱하진 않은지 금방 뜯기도 하고 잘 먹네요 ,animal
개님이 가끔 씹습니다 ,animal
댕댕이가 많이 좋아합니다 ,animal
조용히 시킬때 먹으먼 오래 씹고 좋아요 ,animal
강아지가 오래 씹을수있어서 좋아요 ,animal
개님도 입이 심심할 때 필요합니다 ,animal
아직 먹이기 전이라서 좋아하겠죠  ,animal
오래 씹어서 좋아요,animal
오랫동안 먹을수 있어서 좋아요 ,animal
칠면조힘줄 하드본   ,animal
배송 빠르고 좋아요,animal
울강쥐 잘먹어요 딱딱해도 순삭이예요,animal
강쥐가 잘먹어서 구매햇어요,animal
잘먹는데 가격이 좀 비싼거 같아요,animal
스트레스해소와 조용히 시킬때 조아요,animal
항상 주문하는 상품입니다     ,animal
울강쥐가 넘 좋아하는 간식이예요 ,animal
자주 애용했는데 가격이 올라서 이제 구매하기 좀 꺼려집니다,animal
애들이 좋아해서 한번씩 시켜여 잘먹습니다 오늘도재구매하려구요,animal
이것만 칠면조    프로예요 다른비슷한건 첨가물이 많습니다,animal
울 강쥐가 잘먹어서 매번구매해요,animal
개님의 선호 간식이에요 ,animal
껌인줄알고 구매 금새먹어치움,animal
좋아요 아주 잘먹어요,animal
아이 분리불안 있을때 주고 외출하면 이거먹으며 잘 있어요,animal
항상 집에 구비해두는 껌이에요 강아지가 너무 좋아함,animal
유통기한은 여전히 무신경 좋아하는 간식이라 그냥 바로 줬어요   ,animal
입 짧은 치와와가 좋아해요 혼자 삼킬까봐 손으로 잡아주는데  분 컷입니다   ,animal
금방 먹어요 하지만 큰거주면 큰걸 다먹기때문에 작은걸 줍니다,animal
간식을 주었더니 강아지가 오래 먹어서 좋아요 잘먹네요  간식먹을때 접근금지 모드에요 처음에는 간식을 잡고 먹다가 조금 남고 말랑말랑 해지면 삼키는데 저희강아지만 그런가요  강아지가 좋아해서 재구매 해요 ,animal
맛있는 간식 잘 배달해주셔서 감사합니다,animal
잘먹는데 가격이 좀만 낮아졌으면 해요,animal
딱딱해서 오래 먹어서 좋아요,animal
오래 먹기위한 간식입니다,animal
오래 먹을 수 있는 간식이라서 좋아요,animal
강아지가 오래 먹을 수 있어요,animal
오래 먹을 수 있는 간식이라 좋아요,animal
좋습니다 좋아요 굿이에용,animal
좋은제품 잘 이용하고 있어요,animal
개님이 자주 씹습니다 ,animal
강아지의 맛있는 간식 잘 배달해주셔서 감사합니다,animal
강아지가 정신없이 먹어요 ,animal
너무 좋아해요 중국산이 아니라서 믿고 주문합니다,animal
상품 좋아요 꾸준 재구매 중,animal
우리 댕댕이가 너무 좋아해서 금방 먹어버렸어요 ,animal
울집 강아지가 제일 좋아하는 간식이에요,animal
저희집 강아지가 정말 좋아해요,animal
직이주네예 잘묵네예 아주,animal
좋아요 좋아요   ,animal
저렴하게 잘 구매했어용,animal
강아지가 맛있게 잘먹어요,animal
잘받았습니다  감사합니다 ,animal
재구매합니다 자주쟁여놓아요,animal
세일할 때 쟁여놓는 제품이에요 ,animal
좋은상품좋은가격감사합니다,animal
좋은상품좋은가격감사합니다,animal
세워서 두 손으로 잡고 먹는데 졸귀여움  이건 호불호 없겠어요,animal
강아지가 싫어하네요  왜인지는 아직 못 물어봤어요  ,animal
강아지가 엄청 좋아해요 다음에는 더 큰 사이즈 사봐야겠어요,animal
몰리스펫샵 갔다가 개별 포장되어 있길래 몇개 사봤는데 강아지가 넘 열심히 뜯어서 다시 주문하게 됐네요 낮시간에 집에 혼자두는 시간이 좀 있어서 오래 먹을 수 잇는 간식으로 추천합니다  뜯는 욕구도 함께 충족시켜 줄 수 잇는 간식인 것 같아요 ,animal
가격도 저렴하고 배송도 빠르고 좋네요,animal
좋습니다 좋아요 굿이에용,animal
좋은상품좋은가격감사합니다,animal
주니까 엄청 좋아 했습니다 ,animal
강아지가 환장하고 먹어요,animal
강아지가 조아해요    ,animal
  분 이상은 먹어서 좋아요,animal
저희 강아지는 이 모양보다 링형을 더 오래 먹네요,animal
아직안줘봤지만 괜찮을거같아요 ,animal
마음에 듭니다 굿 ,animal
잘 먹어요 소화력 떨어질 때 먹이면 죽처럼 육수나 물보태 먹이기 좋아요,animal
냄새도 안나고    끼 먹이기에 좋은 것 같아요,animal
좋은 제품입니다 잘구매했습니다,animal
싸게 잘구입했네요  ,animal
위장이 약해서 속이 불편한 날엔 이걸로 줘요,animal
강아지들주려고주문했어요,animal
항상 구매하는 거에요 좋아요,animal
쌀이 들어있어 좋아요 잘 먹어요,animal
강아지가 좋아해요 잘 먹어요,animal
강아지가 환장하고 먹어요,animal
처음 시도해 보는 간식이예요  칭찬하고 훈련할 때 가볍게 주려고 구입했는데 잘 먹네요 ,animal
미용할때 달래는용으로도 샀어요  간식 작은데 그래도 더 쪼개서 주니 수월하더라구요,animal
강아지가 잘 먹어요,animal
대형견 훈련시 쓰기 딱 좋은 크기였어요 ,animal
무난하게 잘 먹습니다,animal
강쥐가 사랑하는 간식이예요 웰시코기라서 씹는거 좋아하는데 금새 다 씹어먹네요,animal
울 강쥐 환장하는 간식 ,animal
항상사용하는제품입니다 ,animal
개아들이 잘먹어요 훈련용 간식으로도 딱이네요,animal
           ,animal
강아지가 잘 먹어용,animal
강아지가 아주 좋아합니다 ,animal
처음에는 잘 먹더니 다음날은 안먹네요 새로운 맛이라서 먹었나봐요 동네 강아지들 줬어요 동네 강아지들은 잘먹어요,animal
아기들이 좋아해서 자주 삽니다    추천해요 왕추천 노령견 잘 안먹는 견 아기견들에게 주기 좋아요 사람이 맡아도 맛있는 냄새가 난답니다,animal
늘 애용하는 상품입니다,animal
정말좋아하고 너무 잘먹네요  최고에요 최고,animal
강아지 간식으로 주문했는데 잘먹어서 좋아요,animal
냄새 많이 안나고 부드러워서 멍뭉이가 좋아하네요   ,animal
친정 집에 보내드렸더니 아빠가 우리 보란듯이 강아지에게 던져서 점프해 받아 먹는 훈련을 시키십니다  뽐내듯이 말이죠  사이즈가 작아서 간에 기별이나 갈까 했는데 반복훈련 할 때는 오히려 작은게 좋다고 딱이라고 하시네요 ,animal
잘먹어요  양도 넉넉해요  ,animal
처음 시도해 보는 간식이예요  칭찬하고 훈련할 때 가볍게 주려고 구입했는데 잘 먹네요 ,animal
항상사용하는제품입니다 ,animal
잘 받았습니다 잘 받았습니다,animal
늘 구매하는 간식이예요 노견 멍뭉이가 잘 먹어요   ,animal
강아지에게 급여하기 좋아요 저렴하고 기호성이 좋은 제품입니다,animal
멍뭉이 간식으로 주문해봤어요 멍멍이가 아주 잘 먹어요,animal
쓱배송은 사랑입니데이,animal
   한값에구입해서좋아요,animal
매번시켜먹는거에여  ,animal
부담없이 강아지가 잘 먹어요,animal
울집아가 훈련할때 주면 넘 좋아해요  ,animal
아주 좋아라 합니다  잘 묵어요 ,animal
우리집 반려견이 넘 좋아해요  ,animal
우리 강쥐가 정말 좋아해요 ,animal
여기제품 골고루 사서 쟁여둡니다  잘먹고 좋아해요,animal
강아지가 너무 좋아합니다,animal
세일할때샀는데 잘안먹네요,animal
항상사용하는제품입니다 ,animal
양이 엄청 많네요 ,animal
항상사용하는제품입니다 ,animal
부드러워서 좋아요 ,animal
항상사용하는제품입니다 ,animal
항상사용하는제품입니다 ,animal
저희갱얼쥐가 엄청 좋아해요  두봉지째에여,animal
강쥐가 잘 먹네요 후년용으로도좋아요,animal
아가들이 잘 먹어요   ,animal
강아지가 아주 좋아해요   훈련하기 좋아요   ,animal
멍멍이가 아주 좋아해요,animal
말랑말랑하니 울 강쥐 아주 좋아하네요    으로 저렴히 구입했어요,animal
세일해서 강아지들 주문해줬어요  작게 잘라져 있어서 훈련용으로 좋습니다,animal
부드러워서 좋아요 ,animal
원플원이라뉘 머선이런일이 최고넹  자짜료 우리찹쌀이가좋아햇음좋겟어요,animal
원플원해서 샀어요  한마리는 먹는데 다른 한마리는 안먹어요 ,animal
상품의 질과 가격에 모두 만족합니다 ,animal
저렴하게잘샀습니다 ,animal
강아지가 너무 좋아해요    ,animal
강아지가 좋아하내용,animal
강아지가맛있게잘먹어요,animal
강아지가 너무 좋아하고 잘먹어요,animal
강아지가 좋아합니다 ,animal
아직 먹여보진 못했는데 맛있어보여요 잘 먹을꺼 같아요,animal
깜박하구  개를 주문해서  개가 됐네요,animal
너무 좋아요    ,animal
강아지가 잘먹어요 ,animal
일본제품인게 단점이지만   울 강아지가 미친듯이 먹어대네요  이렇게 먹어대는 간식은 처음이에요,animal
노즈워크용으로 구매했습니다  부드러워 잘 잘라지고요  입맛이 까다로운 아이인데 양이많은데도 질려하지 않아 좋네요,animal
크기가 작아서 좋아요,animal
우리집 겅쥐를 위해 강쥐가 너무 좋아하는 간식이에요,animal
우리집 댕댕이 세마리 중에 단 한마리만 이 간식을 먹네요  아쉽습니다 ,animal
우리 강아지가 너무 좋아해요 양도 많고 칭찬 간식으로 딱입니다,animal
괭이들이 잘안먹어요  ,animal
매장에서  천원에 구입했는데  이번에 가격이 내려서    로 또 구입했어요  우리집 아지가 좋아하고 잘 먹어요   부드러워서 이빨이 약한 우리집 강아지에게 좋네요  훈련용 간식으로 주지는 않지만 훈련용간식으로 참 좋을 것 같아요  ,animal
잘 받았습니다   잘 받았습니다,animal
자주 애용하는 제품이예요,animal
강아지가 조아하네요   멍멍,animal
울강쥐들이 넘좋아하네요,animal
우리 아기를 위한 가슴살,animal
강아지가 너무 좋아해요 ,animal
칭찬할때 주려고 구매했어요  잘 먹어요,animal
아이가 아주 잘 먹어요,animal
처음에 냄새만 맡고 안 먹더니 한두개 씩 받아 먹내요,animal
강아지가 이거 엄청 좋아해요 다른 간식이랑 반응이 달라요,animal
아  세일할때  개주문했는데 하나만 왔네요    울강쥐가 애정하는 간식  덩치가 큰놈인데  애기같이 요거 좋아해요 호불호없는간식  다 좋아할거예요,animal
울 강쥐가 좋아하는 간식이예요,animal
배송도 상품도 만족합니다,animal
부드러워서 애들이 먹기 좋아요,animal
양많고 좋아요 싸지않아요,animal
늘 믿고 주문하는 제품이에요 너무 너무 좋아요    ,animal
에구 사연이 많은 이간식  ,animal
강아지가 좋아해요 ,animal
우리 공듀님은 이렇게 가늘고 긴 져키를 좋아하시는 듯  ,animal
   행사할때 싸게 삿어요,animal
가늘어서 먹기 쉬워요,animal
항상 재주문하는 제품이에요,animal
잘 받았습니다 감사합니다 ,animal
얇게 썰어져 있어서 먹기 좋고 강아지가 좋아해요 유통기한도 길어서 굿,animal
얇고 적당히 부드러워서 괜찮아요 강아지가 그럭저럭 잘 먹어요 안씹고 삼켜도 괜찮을 정도로 얇게 썰려있어요,animal
저희 강아지가 진짜 좋아해요   기호성 좋고 손에 묻지않고 냄새도 거의 없어요  간식 계속 달라고 조르는데 앙줄 수도 없잖아요  얇게 썰어져 잇어서 자주 줄 때 부담이 없어요  특별히 소화장애 없이 잘 먹고 잇어요   다음에 또 주문할게요  ,animal
잘 받았습니다   잘 받았습니다  ,animal
잘 받았습니다   잘 받았습니다  ,animal
우리 공듀님은 이렇게 가늘고 긴 져키를 좋아하시는 듯  ,animal
비싸도 강아지가 좋아해서 계속 먹이던 건데 원뿔원 하길래 많이 쟁였어요,animal
잘게 슬라이스로 썰어져 있어서 칭찬할때 산책할때 넘 무좋아요      이라가성비도 좋습니다 ,animal
노령견 간식으로 딱입니다  까다로운 입맛인데 잘 먹네요,animal
잘게 잘라서 있어서 너무 헤픈 간식에 도움이 되어요   우리 댕댕이는 아쉽겠지만요   ,animal
우리 노령견인 댕댕이도 먹기 편해요  적당히 소프트 합니다  손으로도 잘 끊어져서 조금씩 잘라 먹이기도 편해요 ,animal
이걸 너무 좋아해요   ,animal
늘 이용하는 상품입니다  ,animal
잘 받았습니다  감사합니다 ,animal
얇게 슬라이스라 우리 애완견주기 아주 좋아요,animal
우리 공듀님은 이렇게 가늘고 긴 져키를 좋아하시는 듯  ,animal
우리강쥐 뭐든 잘먹지만 요건 소화를 잘 못시키네요,animal
저렴하게 구입했어요,animal
잘먹네요 부드러워서 좋아요,animal
좋아요  좋아요  좋아요좋아요  좋아요  좋아요좋아요  좋아요  좋아요좋아요  좋아요  좋아요좋아요  좋아요  좋아요좋아요  좋아요  좋아요좋아요  좋아요  좋아요좋아요  좋아요  좋아요,animal
늘 이것만 먹어요   저렴하게 잘 샀어요,animal
매번 구매하는 제품입니다,animal
강아지가 말랑해서 좋아해요,animal
넘 잘먹어요 밥도 잘안먹고 넘 말랐는데 부지런히 먹여야겠어요,animal
재구매 간식으로 추천,animal
국내산이라서 먹입니다,animal
얇게 썰어있어서 좋아요 잘먹네요 만족합니다 배송굿 ,animal
우리 강아지가 좋아해요 잘 먹어요,animal
얇아서 작은 강아지들에게 좋을듯요,animal
너무 좋아요 자주 시키는 제품이에요,animal
감사합니다 잘쓸께여수고하세여,animal
얇고 부드러워서 노견용 간식으로 딱이에요 ,animal
필요해서 구매했어요,animal
좋아요 잘샀어요 좋음,animal
얇고 부드러워서 강아지들 목에 걸릴 걱정은 없어요,animal
항상먹던 제품입니다 ,animal
우리 강아지 최애간식입니다,animal
강아지가 넘나좋아해요 뚝뚝끊어서 노즈워킹할때조아여,animal
우리 강쥐 늘 먹는 간식 넘좋네요,animal
우리 강아지가 아주 좋아합니다,animal
우리 강아지 최애간식,animal
너무 너무 좋아 하네요,animal
강아지가 잘 먹어요 재구매하려구요,animal
다이어트 중인 강아지에게 조금씩 주기 좋아요,animal
얇은데 뭔가 잘 씹기가 힘든 듯  계속 입안에서 우물거리다 뱉어냄,animal
얇아서 조금씩 줄 수 있어서 좋아요,animal
잘 받았어요    ,animal
잘 받았어요    ,animal
늘애용하는제품입니다,animal
항상 먹어요 좋습니다 ,animal
노령견도 먹어도 딱딱하지않아 잘먹네요,animal
오랫만에주문했는데도불구하고넘잘먹어서좋네요,animal
울 강쥐가 아주 좋아하는 제품입니다,animal
좋아요 좋아요 좋아요,animal
좋아요 항상 이걸로 사요,animal
우리 송이가 제일 쟐먹는 제품입니다얇고 쟐 잘려서 먹이기좋아요,animal
노령견이라 이빨이 약한데 얇아서 너무 잘 먹어요  ,animal
잘 받았어요    ,animal
노견을 위한 간식으로 애용해요 말랑한 편이고 얇아서 씹는 재미를 줄수 있어요    개 쿠폰을 모으면 덤간식을 준대서 열심히 모으는중  ,animal
우리집 강아지가 잘먹어요 ,animal
저희 강아지가 이것만 먹는데 원래 유통기한이 이렇게 짧나요   개월도 안남았어요   잘 확인하고보내주시지   이번엔 그냥 먹입니다,animal
강아지가 이것만 먹어요,animal
울집 강아지가 엄청 좋아해요,animal
늘 이용하고 있습니다,animal
항상먹는거에요 얇고 먹이기좋아요,animal
배송 잘받았습니다이마트최고,animal
건강백서 비싸지만 좋습니다 만족만족,animal
저희강아지는 싫어하는데 다른강아지는 잘먹네요,animal
감사합니다 고맙습니다 잘쓸게요,animal
강아지가 너무 잘먹어요,animal
울강쥐 간식 짱입니다,animal
애기들이 잘 먹어요,animal
강아지가 아주 좋아해요,animal
우리강쥐가 좋아하는 간식 배달도 되어서 좋아요,animal
강아지가 잘먹어요   ,animal
저희강아지가 좋아하지않아 친구네 줬는데 너무잘먹네요,animal
저희 강아지는 이것만 먹어요  좋아요,animal
좋아요 잘 먹고 있습니다,animal
강아지가 좋아해요  ,animal
강아지가 넘조아하네요,animal
우리집 강아지들이 넘 좋아하더라구요,animal
아가야가 잘먹어용  ,animal
아가가 아주 환장해요,animal
강아지가 좋아해요 잘 먹어요,animal
간식으로 주기에좋아요,animal
강아지가 잘 먹어요  믿음이 가는 회사이구요  동글동글 모양도 귀엽고 성질급한 우리 강아지 엄청 빨리 먹어요,animal
더리얼 사료 여러가지 주문해서 섞어서 급여합니다 ,animal
최고예요 ,animal
잘먹긴하는데 입자가 좀더 컸으면  ,animal
