reply,category
맛있어요 저렴해서좋아요,refresh
너무 맛있어요 수분도 많구요 쓰지않고 달달했어요,refresh
맛있어요  늘사먹습니다,refresh
자몽상태 항상 좋습니다  가게에서 사용하는데 즙이 많이 나와서 좋아요,refresh
맛있는 자몽  좋아요,refresh
새콤달콤하니 맛있어서 자몽청 담으려 샀다가 그냥 먹은게 더 많네요  ,refresh
먹구 싶어서 구입여 ,refresh
좋아요 좋아요 좋아요,refresh
좋아요 좋아요 좋아요,refresh
     진짜 크네요,refresh
크기도 적당하고 싱싱하니 맛있었어요,refresh
잘 굶 윱    감사합니다 ,refresh
너무 맛있게 잘 먹었습니다  꽤 알찼어요,refresh
크기도 크고 좋아요  싱싱하구요  큰걸로  개,refresh
주스로 만들어 먹으면 엄청 좋아요  딸에게 주려고 샀는데  몸살이 나서  아무것도 못해줬네요,refresh
배송 빠르고 상품 좋음,refresh
노란 자몽을 구매하려다가 품절이라 레드 자몽을 구매했는데 알이 정말 크고 신선해요    아침에 먹기 딱이에요,refresh
오랜만에 씁쓸 달달한 자몽 먹으니 넘 맛있었어요,refresh
자몽청 만들려고 구입했어요 ,refresh
항상 쟁여놨었어요 달고 끝맛이 쌉싸름한게 너무 신선하고 좋아요 입가심이되는느낌,refresh
자몽 좋아해서 자주 구입하는데  마트 자몽 맛있어요 ,refresh
항상 구매하는 제품입니다  다른 곳에서 배송받는것보다 알갱이가 탱글하고 신선해요,refresh
껍질 까는순간 잘샀다,refresh
잘받았어여 감사합니다,refresh
맛은 좋았는데 약간 무른 느낌이 있어요 ,refresh
쥬시하고 달콤 쌉쌀해서 좋아요 자몽은 약간 쌉쌀한 맛으로 즐깁미다,refresh
속과육이 알차지않았어요,refresh
맛     다까서 냉장실 넣어두면 넘 깔끔,refresh
항상 주문해서 먹는 제품입니다  탱글해서 좋아요,refresh
항상 주문해 먹는 제품입니다  잭슨자몽보다 탱글하고 좋아요,refresh
자몽이 크고 맛있었어요 ,refresh
항상 주문해 먹는 제품입니다  잭슨자몽보다 레드자몽이 맛있어요,refresh
항상 잘 사용하고 있어요,refresh
새콤달콤 신선해요  맛있어요,refresh
다여트 할려고 샀어요 껍질까는게 참 힘듬,refresh
좋아요  좋아요 재구매 의사있어요 ,refresh
자주 구매합니다 좋아요,refresh
울아이가 자몽을너무좋아해요 맛있어요,refresh
역시는 역시네요 좋아요,refresh
배송이 빠릅니다  감사합니다,refresh
새콤달달 시원하고   너무 맛있어요,refresh
자몽청 만드려고 구입,refresh
굳굳 맛있네요   ,refresh
생 아보카도 사면 늘 후숙을 실패하는데 냉동은 편하고 좋아요 ,refresh
냉동이라 조금 꺼렸는데 살짝 해동하여 명란 비빔밥에 넣었더니 너무 맛있네요,refresh
아직 먹어보진 않았는데 간편하게 먹기 좋을꺼 같아 구매했어요,refresh
늘 구입하는 상품입니다 ,refresh
만족합니다 아기 간싣으로 좋아요,refresh
자주 구매하는 제품이예요,refresh
종종 구매합니다 좋아요,refresh
좋아요 만족합니다 좋아요,refresh
구매하길 잘했어요 재구매예정이에요,refresh
좋습니다  잘 사용하고 있습니다 ,refresh
맛이 담백하고  좋아요,refresh
맛있는거 저렴하게 배송잘받았습니다,refresh
녹지않고 냉동상태 배송되어 좋아요,refresh
늘 이것만 먹습니다    ,refresh
여름에살짝믹서에갈아서먹으면고소하고시원하고건강에도좋고맛있어요 ,refresh
자주 구매하는 상품이에요 ,refresh
제품 좋아요    ,refresh
맛있어요 좋아요 굿굿둣,refresh
맛있어요  만족합니다 ,refresh
굳굳 맛있네요   ,refresh
아가 주려고 주문했어요,refresh
빠르고 좋아요 추천입니다 ,refresh
최고예요 ,refresh
스무디 해먹으려고 샀어요 맛있더라구요,refresh
애기 잘먹고 간편해요,refresh
손질되어있어서 편해요,refresh
유기농이라서 믿고 먹어보려고요,refresh
싱싱하고 맛있어요 잘 먹을게요,refresh
최고예요 ,refresh
좋아요 그냥 제거 손질도 잘 하고 간편하게 먹고 싶어서 냉동 주문 했습니두 너무 저아요,refresh
냉동 아보카도 편리하네요,refresh
배송도 빠르고 제품도 좋아요 ,refresh
냉동 아보카도중에 젤 나은듯해요 부드럽고 커요,refresh
간편하게 먹기 좋습니다 ,refresh
그람수를 못보고 구매해서 양이 작긴한데 쥬스로 먹기 편해요,refresh
계란밥이랑  명란이랑 먹으면 맛있어요,refresh
사무실 간식으로 샀어요  좋아요 ,refresh
간편하게 해동후에 먹을수 있어 좋아요,refresh
빠르고 정확한 배송 감사합니다,refresh
맛잇기를 바랍니다아,refresh
쉐이크해먹기에 딱 좋은 포장과 맛입니다 ,refresh
쓱배송으로 구매완료,refresh
자주 구매하는 상품입니다 좋아요 ,refresh
꺽질손질 안해도 되고  편리해요,refresh
냉동이라 망설였는데 안잘라도 되고 편하네요,refresh
먼저 구입했던 아보카도는 안에 질긴 덩어리가 있어서 이걸로 사봤어요,refresh
정말 맛있어요   ,refresh
아보카도 맛있고 편해요,refresh
집에서 편하게 배송 받아서 좋습니다 ,refresh
유기농에 손질되어 있어서 바로 사용가능해서 편리,refresh
손질해서 먹는게 어려워서 냉동 구매,refresh
생각보다 양이작은데 이유식에 넣어보려고구매햇어요,refresh
빠른 배송감사합니다,refresh
샐러드 해 먹기 편해서 꾸준히 먹고 있습니다 ,refresh
헝상 구매합니다   ,refresh
빠르고 정확한 배송 감사합니다,refresh
편리하게 손질되어 냉동으로 되어 있어 아주 좋아요,refresh
집앞까지 배송이 오니까 편하고 좋아요 ,refresh
아보카도 급하게 필요할때 좋아요,refresh
유기농에 손질되어 있어서 바로 사용가능해서 편리,refresh
냉동된거라 바로 먹는 아보카도보다는 아무래도 맛이 못하지만 그래도 가성비 굿이고 필요할때마다 잘 사용    하고있어요 해동하면 갈변이 생김요 먹는데는 지장없음,refresh
냉동이여도 상태 괜찮네요,refresh
양은 대충 큰 사이즈 아보카도    개 잘라놓은 정도이고 아보카도 명란 비빔밥 먹으려고 샀는데  번 정도는 먹을 수 있을 것 같아요  꽝꽝 얼어있긴한데 내놓으니 금방 녹아서 곧 먹을 수 있겠어요 ,refresh
컷팅 제품이라서 먹기 편해요  맛도 괜츈합니다 ,refresh
아침에 우유에 블루베리 견과류랑 넣고 갈아먹으니 괜찮네요,refresh
유기농이라서 더 좋은 아보카도 ,refresh
고소워요  항상 이것만 먹어요 ,refresh
약간 쓴맛이 나네요 유기농이라니 믿고 먹습니다 생과일보다는 맛이 좀 떨어지긴해요,refresh
양이 많진 않은데 오래두고 먹을수있으니  인가구에는 좋음,refresh
배송 빨라서 좋았습니다 상품품질 포장상태 만족합니다,refresh
생 아보카드는 물러져서 냉동으로 샀늣데 좋아요,refresh
냉동이라 푹 물러질일 없음,refresh
양이 적다는게 유일한 흠   확인못한 제탓,refresh
배송 빠르고 상품 좋아요,refresh
샐러드 해 먹어도 좋고 비빔밥 해 먹어도 좋고 맛있네요,refresh
샐러드에 넣어 먹기 너무좋아요,refresh
맛있게 잘 먹었습니다 ,refresh
과일주스 편하고 좋습니다,refresh
편하고 맛있어서 만족합니다,refresh
맛있고 간편하고 오래가서 종종 주문해요,refresh
양이 작다는게 단점이라면  슬러시 하는데 좋아요  생과는 기다려야하고  망가져서 제대로 못먹을수있어서 이상품이 편해요,refresh
아보카도 건강에 좋아요,refresh
이마트 너무 박해졌네요,refresh
유기농이라 믿고 구매해요,refresh
매진이 잦지만 우기농이라 구입,refresh
집에서 주스해먹기 좋아요,refresh
좋아요  재구매합니다 ,refresh
후숙하는 것도 번거로운데 그럴 필요없고 다 잘라져 있어서 간편해요  가격은 저렴하진 않지만 유기농인거 생각하면 살만해요 ,refresh
한 입 크기로 얼려있고  한 알씩 잘 떨어져서 먹을 때 편합니다  굿굿,refresh
최고예요 ,refresh
시원하고 맛있습니다 ,refresh
새콤달콤 과즙이 풍부하도 깨끗하게 손질되어 있어 먹기 편리,refresh
간편히 먹을수 있고 맛있어요,refresh
배송이지만 상태 좋은걸로 보내주셔서 좋아요,refresh
아이들 간식으로 구매했습니다,refresh
양도 많고 새콤달콤해요,refresh
배송도 빠르고 상품 만족합니다,refresh
한개씩 먹기 좋아요 당도도 좋아요  애정템  ,refresh
저의 불찰로 다 못먹고 버렸어요 아까워  ,refresh
최고예요 ,refresh
신선도가 조금 아쉬웠어요 ,refresh
좋아오좋아요좋아요추천,refresh
항상 맛있었는데 이번에는 상하기 직전인게 몇개 있었네요,refresh
계속 잘 먹었는데 최근 시킬때마다 이상한게 와서 이제 안먹어요 ,refresh
빠른배송저렴한가격좋아요,refresh
배송빠르고 좋아요 ,refresh
좋아요 필요하면 또주문하려고요,refresh
너무 많이 익은걸 보내주셔서 얼마 먹지도 못하고 금방 상했어요,refresh
적당히 숙성된 상품이 와서 달콤한 파인애플을 맛볼수 있었습니다    ,refresh
최고예요 ,refresh
배송 잘 받았습니다  잘 먹을게요,refresh
맛있어서 자주 사먹게되요 ,refresh
가성비가 좋은 제품이네요  ,refresh
자주 사먹는데 이번에 온 건 너무 과후숙된 것들이라서 별로였어요,refresh
꼬치 끼워서 숯불에 구워먹으면 얼마나 맛잇께요,refresh
시원하고 간편하고 맛 좋아요 ,refresh
삼겹살 먹고 후식으로 꼭 파인애플 먹어요 달콤하고 소화도 도와줘서 좋아요,refresh
항상 구매하는 제품,refresh
좀    상태가 별로인게 왔네요    이런거 보내지 마시길   ,refresh
파인애플 상태 별로임 뜯지 않았으면 빈품했을텐데    ,refresh
상태가 썩 좋지 않네요    완전 무르진 않았지만 무른 느낌이에요 물컹물컹합니다 ,refresh
최고예요 ,refresh
양도 많고 맛있어요 좋아요,refresh
계속 맛있게 잘 먹었었는데 몇번 안좋게 와서 아예 안먹게 되네요  이건 가서 직접 사던지 해야지   ,refresh
늘 사는 제품입니다 빠른배송 너무 좋습니다,refresh
맛있네요 달달해서 좋아요,refresh
맨날 유통기한  일남은거 와요  불만,refresh
너무 맛있고 양도 많아서 항상 주문해요   ,refresh
항상 구매해요  이번엔 파인애플 식초를 만들었어요,refresh
집에서 편하게 받아보니 좋아요,refresh
좋아요 자주 구매 합니다,refresh
좋아요 자주 구매 합니다,refresh
맛있어요 신선해요,refresh
배송도 빠르고 제품도 좋아요,refresh
양도 맛도 좋습니다,refresh
상태가 안 좋아요 ,refresh
과즙팡팡 필리핀산 컷파인애플 가격은 오르고 사긴 힘들고,refresh
양도 적당하고 잘라져있어 먹기 편하고 맛있습니다 ,refresh
좋아요 좋아요 좋아요,refresh
달고 좋았어요 싱싱해요,refresh
유통기한 일남은걸 보내주시다니 ,refresh
좋아요 필요하면 또 주문하려고요 ,refresh
맛은 있는데 완전 신선한건지는 모르겠어요 샛노랑 색이랑 약간 묽어진 색이랑 섞여서요 맛은 있었어요  ,refresh
신선하고 좋은 제품 잘 받았습니다  자주 구매하는 제품이에요 ,refresh
양도 많고 맛있어요  달콤새콤해요,refresh
좋아요 좋아요 좋아요,refresh
양이 아주 넉넉하고 과즙이 풍부해요,refresh
파인애플식초 만들었어요,refresh
상태 엄청 안좋네요 ,refresh
좋아요 좋아요 좋아요,refresh
배송상태 상  리뷰상태 중  추천상태 중  추후구매 중,refresh
배송상태 상  리뷰상태 중  추천상태 중  추후구매 중,refresh
배송상태 상  리뷰상태 중  추천상태 중  추후구매 중,refresh
파인애플 달고 맛있네요,refresh
자주 애용하는 제품입니다,refresh
다 쉬어있는 상태  다시 주문하고 싶지않네요,refresh
달고 맛있어요 금방 먹어요,refresh
  월  일 저녁타임에 배송 받았는데 이상품 유통기한이   월  일이네요  쓱배송을 믿고 날짜 확인도 하지않고 냉장고애 뒀다가 쉰내나는 파인애플이 됐어요  신선보장이라더니 유통기한 하루 남은 걸 보내다니요   화 납니다 ,refresh
항상 애용하는 상품입니다,refresh
배송 잘 받았습니다  상품이    생물인데    흐느적 흐느적    좋은 신선한 상품으로 가져와라 ,refresh
맛있어요 맛있어요 맛있어요,refresh
신부분 많아서 복불복,refresh
새콤달콤 넘 맛나요  신선하고,refresh
품절이 자주 되는데 요즘 이 제품은 주문할때마다 많이 익은 제품이 오네요  바로 먹어야 돼요,refresh
컷팅되어 있어어 먹기너무 편해요,refresh
저번에 주문한건 괜찮아서 또 주문한 제품인데 이번 경우는 너무 익어서 흐물거리고 단맛으로 먹어보니 쓴맛이 남아서 두개먹어보고 폐기했는데 이런 제품은 자체적으로 양심껏 판매해주면 좋겠네요 ,refresh
맛도있고 아주좋아요  하지만 더이상 구입 할 수가 없어 무척 아쉬워요  지역 때문   ,refresh
파인애플이 생각보다 양이 많았어요,refresh
어제 받았는데 유통기한이 오늘까지   딱 하루네     이번엔 맛도 드럽게 없어여  젠장 애기도 같이 먹이는데 별로 주기 싫은   ,refresh
다시는 사먹지 않겠다는 생각이 들만큼 시들어서 흐물거리는 정도의 상품을 보내옴  무슨 생각으로 이런 걸 파는건지 ,refresh
그런대로 괜찮아습니다,refresh
달콤하니 맛있어요  굿,refresh
파인애플 달콤하고 맛나요 ,refresh
좋아요 항상 먹어요,refresh
배송빠르고 좋아요 ,refresh
늘 먹던게 품절이라 대체로 왔는데 양이 엄청 많네요,refresh
과즙팡팡 컷파인애플 맛나요,refresh
신랑이 유일하게 먹는 과일이에요   ,refresh
맛은 있는데 신선도가 좀 떨어져요  쓱배송의 단점임 ,refresh
토마토가알이크고빛깔도좋은데좀터벅한게,refresh
저렴하게구매했습니다 제품에만족하고 빠른배송도 만족이요,refresh
토마토가 크기도 크고 싱싱해요,refresh
싱싱하고 맛있어요 잘품절되는게 흠,refresh
토마토가크고싱싱하니단단하네요,refresh
매일 먹는 토마토 입니다,refresh
아주 좋습니다  무농약이라 안심하고 먹을 수 있습니다 ,refresh
엄총 큰 토마토인데요 신선하지는 않네요,refresh
완숙토마토 잘 익어서 신맛도 없고 기름에 살짝 볶아서 먹으니 좋네요,refresh
토마토가 조금 완숙이 덜되어 푸른기운이 있네요 쓱배송으로 받으니 좋아요,refresh
싱싱하고 큰거로 보내주셨어요 ,refresh
맛은 좀 밍밍한데 무른건없어 다행이네요 그냥그래요,refresh
맛잇어요 이거 좋아요    ,refresh
토마토 양은 많은데 신선도는 떨어져요,refresh
가격 대비 평범합니다,refresh
건강하려고 먹는건데 요번건 더심하네요 전번주건 이정도는 아니었는데 매일 쥬스해서 먹는데 처음 상자 말고는 제고정리하는건지 참 암말안하면 더신경쓰는게 아니네요   서로불편한거 싫어서      과일이란게 하루에 다먹는게 아니쟎아요,refresh
크고 싱싱해서 좋아요   ,refresh
있으면 바로사야해요 품절이 잘되서요  신선하고 좋아요,refresh
맛있게 잘 먹었습니다,refresh
알이 굵고 싱싱한 토마토네요,refresh
토마토가알이크고빛깔도좋은데좀터벅한게,refresh
무농약으로 왔네요 상한거 없이 싱싱한걸로 왔네요,refresh
싱싱하고 양도 많아요 ,refresh
큼직하고 잘 익은 토마토예요 품질 좋네요,refresh
탄탄하고 맛있는 토마토가 배달되어 만족해요 재구매 할것 같아요,refresh
토마토가 크고 싱싱하고 너무 맛있습니다 ,refresh
신선하니 맛있게 먹을수 있어좋아요,refresh
늘 먹는 토마토입니다  저렴해졌으면 좋겠어요 ,refresh
무농약이라 좋고 신선하고 맛있어요,refresh
상품 배송 가격                         ,refresh
아이 쥬스용으로 구입했어요  좋아요 아주 실하네요,refresh
맛있게 잘 먹었습니다 ,refresh
빠른 배송 감사합니다,refresh
진짜 한 개 한 개 다 튼실하니 맛있네요 건강주스로 갈아먹고 있습니다 재구매 각이에요,refresh
크기가 마음에들어요,refresh
토마토가 아주 크고 잘 익었어요 ,refresh
토마토가 싱싱하고 좋아요,refresh
친환경토마토 크고 싱싱하게 배송왔어요 품절안되게 해주세요,refresh
저렴하게 잘 산거같아요 좋아요,refresh
친환경인데다가 맛도 좋아요,refresh
저렴하게 구매했네요,refresh
싱싱하긴한데 찰진 맛난 토마토는 아닌거 같아요 ,refresh
아침마다 토달볶 해먹는데 넘좋았습니다,refresh
맛있어요  재구매 의사 있습니다 ,refresh
당도가 충분해서 맛있게 먹었어요,refresh
무른것없이 맛있었어요,refresh
만족합니다  맘에 들어요 ,refresh
배송상태가 좋습니다,refresh
악혀서 먹으면 좋아료,refresh
빠른 배송 감사드립니다 ,refresh
요즘 토마토 비싼데 친환경에 가격까지 할인해서 사서 좋아요 대체적으로 만족합니다,refresh
친환경에 가격 저렴    맛도 좋네요,refresh
쥬스용으로 갈아 먹었어요 달지는 않아요,refresh
늘 사용하는 상품이예요 좋아요,refresh
싱싱해서 오래 두고 먹었는데도 무르지 않고 쥬스로 잘 마셨어요 건강해지는 느낌,refresh
빠른배송 감사합니다,refresh
저렴하게 좋은제품 구매했네요,refresh
요즘은 토마토가 맛이 싱거울까요 ,refresh
맛있고 좋습니다  ,refresh
좋습니다  잘 먹었습니다 ,refresh
배송도 빠르고 신선해서 자주 시켜요  ,refresh
맛있게 잘 먹었습니다,refresh
요번은 실패 안하고 잘받음요,refresh
맛있고 양 많아요 ,refresh
너무 많이 숙성된 토마토가 와서  일 뒤부터 상하기 시작해서 신선도가 안 좋았음 ,refresh
양이 많이 있어요 쥬스 해서 먹었어요,refresh
선도와 포장  제품이 최고였음 ,refresh
가격대비 좋은 상품입니다,refresh
맛잇어요 포장상태도 괜찮아요,refresh
먹던제품이라서좋아요,refresh
좋은 상품 감사합니다 ,refresh
신선하고 맛있게 잘 먹었어요,refresh
양도 많고 싱싱하고 크기도 크고 좋아요,refresh
잘받았어요  좋네요 ,refresh
주스용이나 샐러드로 잘 해 먹고 있습니다,refresh
토마토 주스 해 먹는데 아주 좋네요,refresh
세일가로 저렴하게 잘 구입했어요,refresh
좋아요 최고입니다   ,refresh
주스 아침마다 갈아서 주는데 잘 먹습니다 ,refresh
친환경이라 믿고 구매해요,refresh
좋아서 자주 구매 합니다  다 떨어지기 전에 배달 되니 너무 편합니다 ,refresh
단단하고 맛있 니요,refresh
매번 찾는 상품이에요,refresh
크기가 작고 신선도가 떨어졌었네요,refresh
자주 구매하는 제품입니다,refresh
친환경이라 좋아요 쥬스로도 손색없어요,refresh
친환경이라 안심 토마토 먹어요,refresh
갈아먹는데 진짜 좋습니다  하루에  개씩 갈어먹어요  품절이 잘 돼서 아쉬워요,refresh
항상 주문해서 먹고 있어요 ,refresh
잘 익었네요 좋아요,refresh
빠른배송 최고입니다,refresh
맛있습니다 진짜 강추 ,refresh
좋습니다 만족합니다,refresh
맛있어요 맛있어요 맛있어요,refresh
신선한 키위 맛있게 먹었아요,refresh
정말 달고 맛있었어요,refresh
늘 구매하는제품입니다 좋아요,refresh
골드키위가 그렇게 달진 않아요 ,refresh
맛있어요 골드키위 좋아요,refresh
맛있게 먹고 있어요,refresh
늘 편리합니다 좋은 물건 감사합니다,refresh
시긴한데 맛있어요  ,refresh
아기랑 같이 먹을려고 친환경으로 구매했습니다 ,refresh
골드키위가 너무 시네요,refresh
빠른 배송 감사합니다 ,refresh
신선하게 잘 먹고 있어요  ,refresh
맛이 좋고 신선합니다,refresh
애기가 잘 먹어요 감사합니다,refresh
골드키위답지않게 시었어요,refresh
골드키위라서 달줄알고 비싸게 샀는데 시네요,refresh
좋아요 자주구매합니다,refresh
비싸지만 역시 맛있어요,refresh
싱싱하고 맛있었습니다,refresh
맛있게 잘먹었습니다 ,refresh
신선하고 맛있게 잘먹었어요,refresh
좋아요  잘먹었어요  ,refresh
보통보통 맛이었어요,refresh
친환경이라 더욱 신선한 우리키위 숙성해서 먹으면 더욱 맛있습니다 ,refresh
실망맛없그 안익고넘맛없어요,refresh
친환경이라 좋아요 ,refresh
친환경 골드키위 맛있어요 ,refresh
잘 받아서 잘 먹었습니다 ,refresh
가격대비 괜찮아요 달아요,refresh
신선하고 맛있어요 ,refresh
사이즈가 작고 별로 달지않아요,refresh
상품이 좋고 배송이 빨라요 ,refresh
사이즈크고단단하고당도높아요,refresh
좀 작아요 맛은조아요,refresh
간식으로 딱이에요  ,refresh
싱싱한 것을 보내줘서 잘 먹고 있어요,refresh
키위는 그린키위입니당,refresh
요즘 안나오니 아쉬워요    언제 나오나요 ,refresh
나중까지 잘 안 익는게 있네요,refresh
국산 골드키위 맛이 진하고 좋아요  친환경이라 믿고 구입하였습니다 ,refresh
골드키위라 달줄알았는데 살짝 새콤했어요  더 익혀먹으려고요  ,refresh
저렴하게 잘샀어요,refresh
키위는 대체로 시들한 느낌   이에요,refresh
생각보다 애가 너무 축쳐져 왔어요    속상해요,refresh
좋아요 재구매의사있음,refresh
지인 주려고 샀는데 좀 쭈굴쭈굴한 키위가 왔어요  안보고 사는 상품이라도 잘 챙겨주세요   ,refresh
싱싱하고 맛있어요 ,refresh
달달하고 맛있습니다,refresh
잘 받았습니다 많이달진않아요,refresh
달고 맛있는데 좀 단단한게 와서 며칠 있다 먹어야해용,refresh
아직 후숙해서먹어야할것같아요,refresh
녹색은 새콤한데 이건 확실히 달기만하녀요,refresh
잘받았어요 배송빨라요 잘먹을께요,refresh
적당이 잘 후숙해서 달고 맛잇엇어요,refresh
시선하고 맛있어요 ,refresh
좋아요 자주 애용합니다,refresh
배송잘받았습니다  ,refresh
싸게 잘 샀어요 굳,refresh
사이즈가 좀 작아서 아쉽네요,refresh
사이즈가 넘 작고 신맛이 넘 강합니다,refresh
잘받았습니다  빠른배송 감사합니다,refresh
약간 말라 있고 신맛이 강해요,refresh
후두루 맛뚜루 괜찮네요,refresh
잘 먹겠습니다 감사합니다,refresh
골드키위 달고 좋아요   ,refresh
저번에 쓱에서 레드키위 시키고 키위는 안사려고 했었는데   아이가 먹고싶다고 해서 구매   이번건 실한 과일이 와서 만족요,refresh
키위가 너무나 맛있네요,refresh
배송 빠르고 상품 좋아요 ,refresh
레몬같이 신맛나는 골드키위는 처음 먹어보네요,refresh
그닥 달지 않아요  후숙해도 아직도 시네요 ,refresh
조금 작은 편인데 맛있어요,refresh
  월구매 하였고 후숙을 해서 먹어도  제스프리 골드키위보다 신편이었어요,refresh
맛있게 잘 먹었어요 제일 맛잉어요,refresh
별로 싱싱하진 않아써요,refresh
달아요  시지않고 상큼해요 ,refresh
키위 크고 좋아요 맛있어요,refresh
좋은 상품을 저렴하게 잘 구매했어요,refresh
빠른배송 감사합니다 제품좋아요    ,refresh
시지  고 맛있어요 또 구입할거에요,refresh
많이 달지 않고 사이즈가 작아요,refresh
최고예요 ,refresh
필리핀 산하고 비슷합니다 ,refresh
맛잇어용  후숙시켜야해영,refresh
괜찮습니다  또 이용할 생각입니다 ,refresh
괜찮습니다  또 이용할 생각입니다 ,refresh
괜찮습니다  또 이용할 생각입니다 ,refresh
크고 신선해 보입니다 ,refresh
태국산 망고 추천 ,refresh
항상 구매하는 제품으로 만족합니다 ,refresh
배송 잘되었고 가격도 괜찮고 잘 산 제품 같습니다 ,refresh
망고가 이렇게 맛없기도 힘든데    말랑말랑하길래 기대하고 먹었는데   신맛만 가득 깜짝 놀랬네요 반품하기 귀찮아서 버렸습니다,refresh
망고없이 안되는 집이라 급이 구매했는데 별로였어요  후숙 오래걸리고 결국 안은 못먹을정도,refresh
맛있어요  더 숙성시켜야 할듯요,refresh
아이 소풍도시락에 넣으려고 주문했는데 후숙이  도 안된 망고가 왔어요   도시락에는 못 넣었지만 후숙하면 맛날거 같아요,refresh
하나는 너무익고 하나는 너무너무 덜익고   ,refresh
      극     ,refresh
좋은 상품을 저렴하게 잘 구매했어요,refresh
굿초이스예요 역시 쓱입니다요 싱싱하고  또이용할께요,refresh
새콤달콤하니 좋네요,refresh
과숙한다고 밖에 나둬서 그런가 좀 썩었어요 ,refresh
괜찮습니다  또 이용할 생각입니다 ,refresh
맛있어요있어요맛있어요,refresh
쓱 배송할  마다 시킵니다 맛나여 추천 ,refresh
잘 받아보았습니다   ,refresh
크고 달고 맛나네요   가격은 좀 무시무시 합니다 ,refresh
신선하고 아주 맛있어요,refresh
비싸지만 아빠랑 맛있게,refresh
괜찮습니다  또 이용할 생각입니다 ,refresh
달달하고 맛있습니다,refresh
태국산 망고 달고 맛있네요,refresh
비싸지만   맛나요 ,refresh
쓰레기가옴 온라인구매 처음인데 진짜 너무 한거 아닌가요 반품신청이고 뭐고 너무 짜증나서 그냥 버려버립니다,refresh
잘받았어요  좋습니다,refresh
잘받았어요  좋습니다,refresh
너무너무 맛있고 다음에도 주문 할 예정이에요   추천합니다,refresh
저렴하게 구매 합니다 ,refresh
괜찮습니다  또 이용할 생각입니다 ,refresh
신선하고 맛있어요 ,refresh
신선하고 맛있어요 ,refresh
아직 먹어보진 않았지만 맛있을거 같아요 겉보기엔 상태 좋습니다,refresh
역시 두개짜리가 크기가 더 커서 맛나네여 채고 ,refresh
후숙해서 먹으니 넘넘 달고 맛있습니다  ,refresh
맛이 좋은 망고임 ,refresh
늘 구매하는 상품이에요,refresh
적당하게 달아요  후숙해서 먹으니 한번에 먹기 좋은 양이네여,refresh
항상 구매하는 제품입니다 ,refresh
태국산 망고가 좋아요,refresh
언제 먹어도 맛있는 망고에여 담에 재주문할꺼에여,refresh
맛있게 잘 먹었습니다,refresh
잘 받았습니다  편하네요  너무 안 익은걸 수확한듯 하네요,refresh
자주 구매하는 상품 좋아요 ,refresh
크기도 크고 싱싱하네요 ,refresh
배송 상품 모두 만족합니다,refresh
아이들간식으로구입했어요,refresh
망고가 달고 맛있어요  상해서 물렁거리는 부분도 없어요,refresh
하나는 익었고 하나는 덜익음,refresh
할인할때 자주 주문해서 먹어요  맛 있어요 ,refresh
엄마가 좋아하셔서 보내드렸는데 맛있다고 하시네요,refresh
좋아요  만족이요  ,refresh
후숙해서 먹었더니 완전 달아요,refresh
착한가격 참 좋아요   ,refresh
태국산망고 젤 맛나요 ,refresh
사이즈도 작고 다른날과 완전달라요 맛도 시고     달랑두개 이런금액 배으시구  품검좀하시고 보내주세요,refresh
늦은시간 확인해서 사진찍어두고 더후숙되지않게 냉장보관해서 반품신청이나 교환을 하지않았는데요 일부러 사용할날짜 맞춰서 적당한후숙뒤 케이크만들려고했는데 너무익은걸주셔서    이걸로는 만들기가 너무어렵겠어요  신선제품은 이젠 절대주문하지않겠어요   타 신선제품이 신선도도좋고 과일상태도 괜찮은데    에휴   ,refresh
저렴하게 잘 구매했습니다,refresh
맛나요   오예요 ,refresh
바로 먹으니 살짝 새콤합니다 조금 숙성 후 먹어야하나 봅니다,refresh
 일 실온에서 숙성후 먹으니 단맛이 엄청좋음,refresh
역시 망고는 태국 망고가 맛있어요,refresh
포장 배송 맛 모두 만족입니다,refresh
신선한 제품이 와서 후숙 시켜 먹었어요,refresh
후숙해서 먹으니까 맛있어요 달달 굿,refresh
입안 가득이 맛과 향기가 좋아요,refresh
하나는 익고 하나는 아예 안익었어요 ,refresh
잘받았습니다 감사합니다,refresh
망고 아들이   아하는 망고,refresh
망고 울 아가 덕분 같이 계속 규매합니다 ,refresh
너무 악지않아 사큼한거 먹느라 고생했어요 후숙해서 먹어야할듯합니다,refresh
와    진짜 싱싱하고 너무 맛있었어요 ,refresh
달고 맛있는데  조금만 저렴했으면 좋겠어요 ,refresh
크기도 적당하고 맛도 좋았어요,refresh
크기도 적당하고 맛도 좋았어요,refresh
배송 빨라서 좋아요,refresh
아이가 망고를 너무 좋아해서 주문했어요  맛있네요 ,refresh
잘받았어요 수고하세요,refresh
몇일 후숙해눴다 먹으니 정말 달고 맛있었어요,refresh
