reply,category
리뷰보고 포장때문에 걱정했는데 박스에 흠짓하나없이 왔어요    뽁뽁이도 잘감싸서 보내주셨어요    아들이 닌텐도 오기만을 눈빠지게 기다렸는데    워낙시골이라 오래걸릴줄 알았는데    주문하고 이틀만에 받았어요    빠른배송 감사합니다     상품에 문제없고 받자마자 너무 재미있다며 신나게 놀고있어요    혹시 필름은 붙여주는곳이 따로있나요  필름붙이다가 결국실패했어요    ,digital
월요일 주문했는데 수요일 수령했네요 서프라이즈 용으로 주문했는데 별다른 이상없이 잘 받았습니다,digital
마침 기기 단품 재고가 생겨서 크리스마스 선물로 좀 일찍 구매했습니다   일에 주문하고  일에 수령했네요  박스 밀봉 안되어 있고 판매처 날인도 없이 왔네요  일단   를 위해 영수증은 출력해서 같이 보관합니다 ,digital
항상 동생것 빌려서 사용하다가 기회가 되어서 나에게 주는 선물로 구매하게 되었는데  영롱하네요  강화 필름은 아니지만 전체적으로 닌텐도 정품 구성품은 마냥 좋네요  다른 후기에 안좋다는분들도 많으신데  꼼꼼히 살펴본 결과  저로써는 너무 만족 스럽습니다  박스 손상없이 온것도   에어캡포장도 좋았고   제품도 양품이고   구성품도 완벽했습니다  오엘이디가 잔상이 남는다는데  하루해본 결과 아직까진 잘 모르겠네요  독 모드를 프로콘과 함께 주로 쓰면서 침대에서 거치모드로 새우고 하니 너무 좋아요  추천합니다 ,digital
조카 크리스마스 선물로 선물 했습니다  게임팩과 함께 있어서 선물과 동시에 바로 게임을 해 볼 수 있어서 좋았어요  사용한지  개월이 경과 되었는데 화질도 좋고 너무 재밌게 즐기고 있다고 해서 뿌듯하네요,digital
목요일 저녁에주문해서 토요일에받았습니다   혹시나 했는대 빠른출고 감사합니다 택배가 지연되서 걱정했지만 다행히 동내까지 무사도착한진택배여서 기사님만나서 직접받았습니다 배송도 빨라 좋았습니다 요즘은 오프라인도 흰색뿐이라 결정없이 흰색구매 닌텐도박스에 비닐포장으로 되어있고 박스에 라벨은 붙어있지않았지만  리뷰어 정품인증 글이 많아 고민했지만     에서 판매해서 믿고 구매하였습니다   가전은   가 잘되는곳이 좋은거같아요     가 화질이 좋다고하는데 처음봐서 그런지 선명하고 좋네요  요즘은인터넷으로 찾,digital
배터리개선판 스위치 사용했었는데     버전이 화면도 커지고 화질도 더 쨍해져서 새로 구입했어요    에 연결해서 사용한다면 기존버전이랑 다를게 없으나 휴대용으로 사용한다면 확실히 다른게 느껴지네요  새기기로 계정 옮기는게 오래 걸리긴 했지만 확실히 바꾸기를 잘 한것 같아요 ,digital
배송 오자마자 잘 즐기고 있어요  살까말까 고만 많이 했는데 배송도 빠르고 일단 만족스러워요 ,digital
제신랑이 폰게임도 좋아하고 이런저런 게임을 다 좋아해서 집에 플스랑 플스관련된 주변장치 들도 다 구매해놓은 상태예요  그런 신랑이 어느날부턴가 닌텐도스위치를 사고싶다며 은근슬쩍 티를 냈는데  막상 제가 사라고 말해도 가격때문에 망설여지고 게임에 관심이 없는 제 눈치가 보이는지 살 생각을 안하더라구요  그래서 이번에 신랑을 웃게 해주고도 싶고 플스보다는 닌텐도가 저랑 신랑이 함께 할 수 있는 게임 종류가 많은 것 같아서 제가 직접 신랑선물로 구매했어요  원래 스위치 기계가격만       원인데    에서 구매하면,digital
포장 대박이네요 뜯기전 사진인데 중고나라도 아니고 신세계에서 산거라고 믿겠습니까   순간 사기당한줄 알았어요 안에 닌텐도 박스도 모서리가 무너져있어서 클레임걸까 고민하다가 내용물은 멀쩡해서 참습니다,digital
물론 내용물이 중요하긴해요 그치만 제가 주문해서 선물포장하고 선물하는것이기 때문에 박스 상태도 중요하죠 이런 상태면 선물받는 사람도 저도 좋지 않습니다  이런거보면 누가 어떠한 문제있던걸 반품 시켰나  라는 생각이 들겠죠 그리고 뽁뽁이로 감싸져 있는데 저 상태면 문제가 많은거죠,digital
게임도 하고 운동도 하려고 복싱게임 패키지로 구매했어요    게임팩 패키지로 할인 받아서 좋은 가격에 구매했습니당   다만   너클 그립이랑 같이 판매했으면 더 좋았을거 같다는 아쉬움이   결국 너클 그립을 따로 구매하면서 케이스도 사게되버렸어요   하하   안 좋은 후기도 있지만   저는 배송도 빨리 받았고 박스도 깔끔하게 잘 받았습니다      화면이 확실히 이전 버전보다 커서 보기 좋기도하고 색감도 더 쨍하네요  ,digital
다른 사이트들이 더 싼곳이 많았는데 닌텐도 홈페이지에있는 공식판매점 중에 쓱 닷컴이있길래 믿고 구매했습니다  닌텐도의 가격이 누군가한테는 작은돈일수도있지만   만원 정도가 작은 금액은 아니라고 생각합니다  택배기사님들 고생하는것도  파업도 지지하지만 무리하게 출고되서 그런건지 뭐가어디서부터 잘못된건지 모르겠습니다  전자제품 구매하는 사람들은 다 알지만 박스부터 중요합니다    잘못된점은    택배 겉 갈색 상자부터 구멍이 나있다     그래도 전자제품인데 겉면에 뽁뽁이 한줄 외에는 닌텐도를 보호해줄 만한게,digital
택배사 좀 바꾸시죠   하루만에 와서 좋았는데 포장 상태는 영 아니네요 물건은 다행히 멀쩡해요,digital
다른 곳에서도 제품을 팔고 있었으나 하루뒤 도착 예정이라고 해서 목요일 늦은 밤에 주문했으나 토요일이 아닌 월요일에 도착했네요  이건 요즘 화물차들 요소수 문제로 늦어진 것인지  물류센터에서 출고를 안한 것인지 애매한 부분이긴 하네요  덕분에 기다리돈 아이가 좀 실망하는 눈치였습니다  제품박스에는 생산년월일이나 구매일자나 확인되는 스티커나 스탬프 없이 왔습니다  택배 박스를 열어보니 비닐 포장이 꼼꼼히 된 것이 아니라 그냥 한바퀴 감싸져서 옆 부분은 뚫려있었고 박스 안에서 돌아다면서 충격받을 수 있는 상태,digital
닌텐도 가격이 너무 달라서 여기저기 한참을 찾아봤네요  아후  싼 곳도 많았지만 공식판매처에 믿을만한 곳에서 사고 싶어 쓱 구매했어요  한진택배로 총알같이 배송됐슴다  근데 액정필름은 스위치용도 들어있어요  그건 쓸일도 없는데 걍       장 들어 있었음 얼마나 좋았을까요  흐흐 아까우니 잘라서 써야겠어요   게임 몇개 다운 받아서 해보니 생각보다 잼써서 잘 하고 있어요  아늬 닌텐도 얘도 휴대폰처럼 살게 차암 많네용  허리가 휜다아  ,digital
아이들이 사은품으로 받은 동물의숲 돗자리 너무 이쁘다고 난리네요 당장 소풍가자고 좋아합니다  스위치도 잘 작동해요,digital
돌물의숲 돗자리들고 캠핑가니깐 아이들이 너무 좋아해요,digital
아이들 선물로는 이것만한게 없는것 같아요 별의커비를 가장 많이해요,digital
감사합니다 잘쓸께요   ,digital
배송 빠르고 상품 너무 맘에 듭니다  필름지 붙이고 사용 하고 있어요  ,digital
배송도 빨랐고 안전하게 왔어요  요즘 재미나게 하고 있습니다  감사합니다 ,digital
국민카드 청구할인받아서 저렴하게 구매했어요  배송도 빠르고 좋습니다 ,digital
애들 크리스마스 선물로 샀었는데 이제야 후기를 남기네요  배송이 오래 걸렸지만 이상없는 제품으로 잘 받아서 크리스마스 선물 성공했어여 ,digital
출고도 빠르고 제품도 문제 없이 잘받앗습니다 부품이랑 본체모두 정상작동 하고 안 좋은 점이 없습니다 게임타이틀도 잘왓고 게임 타이틀도 정상작동합니다 제품이야 워낙좋습니다 화면도 워낙커지고 몰입도도 더 뛰어난것 같습니다 화면외엔 스팩상으로 달라진 점이 없지만 그화면 사이즈와 화질이 게임의 몰입도에 크게 영향을 미치는것 같습니다 예전에 닌텐도 초기때 구매후 별감흥을 못느끼고 팔앗는데 이번엔 좀더 재미잇게 플레이하고 잇습니다 아직 몇일 사용을 안해서 저는 조이콘 쏠림이나 별다른 고질병은 느끼지,digital
재고 관리도 안되는 최악의 업체입니다  심지어     자회사인데    에서도 알면서도 모른척하네요  재고 관리가 되지 않기 때문에 당일배송 문구만보고 주문하면 저처럼 고생하실 수 있습니다  백화점몰이라고 해서 믿고 선물로 주문했다고 생일 지나고 받아서 고생했네요  주문하실 분은 리뷰 및     글 꼭 확인하고 주문하세요  주문 취소는 기본이고  보내는 것도 자기 마음대로입니다 ,digital
정말재밌어요 침대에 누워서하니 시간가는줄 모르겠어요,digital
아이가 매우 기뻐하니 나도 좋소    케이스에 스크래치가 있지만 아이 눈엔 그런건 시덥지 않다오  화면이 큼직하니 좋구료   감사하오,digital
오프매장과 동일한 가격이지만 케이스와 보호필름 포함이어서 좋아요  잘받았습니다  매트도 선물로 보내 주셨네요  아들이 너무 좋아함니다 ,digital
고민하다 구매했어요  게임 좋아하는 신랑한테 설득 당해서 샀어요     저도 해보니 재밌네요 ,digital
  카드 청구 할인 이용해서 구매했습니다 물건 잘 받았습니다,digital
제품은 괜찮아요  그런데 배송이 엄  청 오래걸렸어요  참고하세요,digital
기본 모델만 사고 싶었는데 뒤늦게 알아서 마지못해 패키지로 샀는데 칩 팔면 얼추 비슷한거 같아서 그냥 구매했습니다   기본할인에 청구할인도 있어서 저렴하긴 하더라구요 배송도 하루만에 오고 제품도 하자 없는것 같아요  다만 팬돌아가면서 기계부품 특유의 냄새가 나네요 동디션 쓸땐 그러지 않았던거 같은데 계속 쓰다보면 냄새 빠질것 같긴 합니다   확실히 화면도 전모델에 비해 시원시원하니 체감이 엄청 됩니다  사운드는 좋은건 아니지만 전모델에 비해 큰거 같구요 게임 열심히 할 일만 남았네요  많이 파세요  ,digital
택배  포장이 부실하다는 주변 우려와는 달리 안전하게 배송 받았습니다  이틀정도 걸렸는데 속도는 준수한 편입니다  배송관련  함께 구매하는 소프트가 따로 배송이 되는 것 같아서  합배를 요청했습니다  전화 상담원 분께서 친절히 응해주셨고  정확하게 합배로 받았네요  아쉬운 점은  묶음배송이 가능했던 상품들임에도 최초에 각각 배송이 잡혀서 택배비가 들었다는 겁니다  상품  스위치는 신형으로 처음 구매하게 되었습니다  흔히들 말하는 인질 상품이었으나  마침 필요했던 소프트 구성이라 고민없이 샀네요  물건을 받아보니,digital
배송이 일주일인가   나 오래 걸리긴 했는데 싸게 사서 좋네요,digital
선물했는데 너무 좋아하더라구요     가 확실히 화질도 좋네요,digital
좋아요 스위치 굳    ,digital
배송에 약간 문제있었지만 상품은 좋아요 만족합니다,digital
실행하는 기기에는 아직 이상이 없어 보이나 상자에 파손이 되어 있는 상태로 기분 좋게 언박싱하려다가 기분이 안 아 졌습니다 ,digital
배송은 조금 느리긴 합니다   이미 배송 후기를 봐서 마음 비우고 기다렸더니 오네요   살짝 기대를 해서 기다리는게 조  금 힘들었지만 뭐 그래도  일 정도는 뭐   잼있게 잘 놀고 있습니다,digital
배송은  일 걸림 배송조회가 안되서 다들 답답하신거 같아서 큐앤에이 적고 그런거같습니다 아무래도 성인보다 아이를 위해 사다보니 더 민감한거같아요 이문제는 신세계에서 해결해야 할꺼같습니다 제품 문제 없고 재미있게 플레이중입니다,digital
택배 박스가 다 뜯어져서 왔어여 내용물 분실 됐어여 같이 주문한 타이틀이 안들어 있어여   ,digital
배송이 빨랐어요  충격 흡수하는 포장재가 좀 허술한 것 같아요  다행히 기기 자체는 문제가 없습니다 애들이 너무 좋아하네요  ,digital
저렴하게 좋은 제품 구입했네요,digital
항상 애용하고 있어요,digital
아이들이 정말 좋아해요 귀여운 게임이 많아서 좋아요,digital
할인하여 구매해서 만족하며 배송도 빠릅니다 ,digital
저렴한 가격에 잘 구매하였습니다,digital
어른아이 모두 잼있게 사용하고있어요,digital
재미있게 하고 있어요  ,digital
배송도빠르고좋네요 안전포장해서 왔습니다,digital
격리생활의 필수품이죠    예전엔 없어서 웃돈주고도 못구했다던데   요즘엔 그런 불편은 없더라구요  식구들과 즐겁게 게임하고 있습니다 ,digital
상품이미지 닌텐도            오후 시이전 주문 당일출고  닌텐도 스위치       모델 화이트  옵션 택   닌텐도 스위치      모델 화이트  마리오카트  디럭스,digital
빠른 배송 좋았습니다  근데 박스가 파손되는 부분있었네요   뽁뽁이가 넣었는데 그래도 안쪽에는 부셔진 부분있었어요 그리고 원래 도장 안찍어주나요 ,digital
아이들이 너무좋아하네요 저렴하게칩이랑구입했네요 타사보다저렴하게죠  좀비싸긴해요,digital
배송이 너무 늦어요 급하게 주문하시는 분은 다른 곳에서 주문하시길  ,digital
저렴한 가격에     로 잘 갈아탔습니다    휴대용으로 쓰신다면 갈아탈 가치는 있어요 ,digital
택배사 파업으로 걱정했는데 다행이 너무 늦지 않게 도착 했습니다  아들 선물인데 너무 좋네요 오자마자 보호필름 깨끗히 붙여서 게임 시작입니다  케이스도 완전 맘에 드네요,digital
배송이 느리고 포장을 정말 성의없이 합니다  전자제품인데도 불구하고 뽁뽁이 한번감아서 턱없이 큰 상자에 넣어서 보내줍니다  다행히 배송기사님이 안전히 잘 배송해주었지만 좀 그렇네요,digital
빠른 배송은 아니었지만 상품은 좋습니다  번창하세요,digital
저렴해서 살까말까 하던제품 구매했는데 좋네요   연결해서                 했는데 운동 잘되고 좋아요 ,digital
아이 크리스마스 선물로 구입했어요 가격도 저렴하고 다른분들 리뷰에 박스 파손이 걱정되었는데 너무 안전하고 깔끔하게 잘 왔네요  ,digital
할인가에 잘 구매하였습니다  상품도 빠르게 받아보았네요 ,digital
빠르게 잘 받았습니다  총알배송 ,digital
배송 진짜 빨라요 잘 받았습니다 너무 좋네요,digital
포장도 잘 되어서 보내주고 배송도 빨라요,digital
최고예요 최고예요 최고예,digital
빠른 배송으로 잘 받았습니다  아이들이 너무 좋아해서 뿌듯하네요  ,digital
배송이 빨랐고  안전하게 잘 포장돼서 왔습니다  선물로 줬는데 받은 친구가 매우 기뻐했습니다 ,digital
재미있어요   화이트라 때탈걱정은 들지만   아이들과 재밌게 게임하고있습니다,digital
아이가 너무 좋아해요  받자마자 게임 시작하네요  좀더 일찍 사줄껄그랬나봐요 ,digital
좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 ,digital
와우   사기 힘들다고 했었는데 조금 할인된 가격으로 사게 되어 좋았습니다 ,digital
한진택배는 정말 선호하지 않는데   그래도 받긴받았어요  ,digital
배송도 빠르고 화질도 좋네용 무엇보다 아이가 좋아해여,digital
정상제품 잘 받았어요 아이들 잘 쓰고 있어요 ,digital
배송 빠르고 구성품 이상없이 잘 작동합니다 ,digital
 세대를 기다린지  년만에 물량이 풀려서 인지 정가에 구매할 수 있어서 바로 구매했네요  사용해보니  세대와 비교될 정도로 단단하고 진동도 버튼도 모두 잘 작동하고 블루투스 연결도 잘 되네요 ,digital
고가의 게임패드 이런거 필요없습니다 걍 이게 짱입니다,digital
배송도 빠르고 제품 만족합니다 디자인 이쁘네요 추천합니다,digital
새것 치곤 먼지도 많고 흠집도 많긴한데    스티커는 미개봉이라서 참   그냥 품질관리자 제대로 안되는건지    여튼 작동은 잘 합니다 ,digital
구하기 어려웠는데 다행하게도 품절 전에 구매했어요 그것도 할인과 포인트 덕분에 싸게 사서 더 기분좋네요 그립감이 끝내줍니다,digital
처음에 화이트가 아니라 고민하다 품절떠서 좀 기다렸습니다  잘 안쓰긴한데 십자키가  세대보단 좋아진거 같아요 ,digital
진짜최고의조이스틱임,digital
별이 개고맙습니다 싸랑합니다,digital
싸게 잘 구매했습니다  묵직하니 그립감 좋아요 ,digital
잘 구매하였습니다  좋네요  ,digital
잘 받았어요  손에 착 감기는 느낌이 좋네요  잘 작동합니다 ,digital
 년전에 스템게임을 시작하면서 키보드와 마우스가 아닌  컨트롤러 지원 게임들을 다수 구매하고 소장하게 되면서 저렴한 컨트롤러에 만족하지 못하고  세대 사용중이었는데   년을 넘기면서 점점 트리거 문제와 버튼찢어짐으로써 알리에서 부품을 구해서 자가 수리하면서 사용하다가      컨트롤러  세대는      이기에 구매해서 사용하기로 맘먹고 모든 오프라인에 전화하고 온라인을 찾아헤멘지  년째    터무니 없이 높은 가격으로 되팔럼 하는 수입업자나 중고사이트의 갑질을 참고 견디며 살망을 머금고  세대로 만,digital
엑박 패드가 의례 그렇듯 퀄리티는 좋습니다  다만 블루투스로 연결할 경우  상당히 여러 가지를 문제가 발생합니다  첫째  무작위 게임에서 무작위적인 상황에서 키맵핑과 다르게 버튼이 오작동합니다  같은 게임이라도 어떨 때는 제대로 작동하고  어떨 때는 제대로 작동하지 않습니다  저 같은 경우는 포르자 호라이즌 가 그랬습니다  둘째  앞서와 같은 상황이 발생한 경우 조작감과 반응성이 이상해지고 키가 스킵되는 현상 또한 벌어집니다  최신 펌웨어 업데이트를 비롯해 별 방법을 다 써봤지만  이 문제를 해결할 수,digital
  에서 사용하기에 이만한 게임패드가 없죠  요즘 구히기 힘든데 정가로 올라와서 구입했습니다  스마일클럽 쿠폰으로 조금 저렴하게 구입 할 수 있었구요  배송도 아주 안전하게 포장되어 잘 왔고 아무 문제 없이 작동 잘 되네요 ,digital
듀얼센스보다 조금 작고 가볍습니다만 충전식 배터리가 아니라   건전지  개가 들어갑니다  그래도 가볍습니다  진동은 듀센보다 단순합니다  이게 비싸게 팔리는 이유는   에서도 지원하기 때문에 수요가 많아서입니다  충전식 배 터리 추가하고 리시버까지 더하면   만원이 넘습니다  터무니 없는 유통 상황입니다 ,digital
제품 배송 모두 만족,digital
 개 구매했는데   개 패키지 뒷면이 좀 찌그러져 와서 조금 속상하긴 합니다만  저렴하게 구매해서 전반적으로 만족합니다 ,digital
패키지가 조금 찌그러져서 왔지만  제품엔 문제 없습니다  구버젼보다 그립감이 더 좋아요,digital
지인 선물해 줬는데 게임이 훨씬 재밌다네요 왜 인기 많은지 알겠어요,digital
좋네요 빨리오고 나름 저렴하게 샀습니다  안드로이드 게임은 전부 블투연결되는줄 알았더니 아니었어요    그래서 그냥 피시용으로 씁니다  패드는 역시 액박패드가 갑 ,digital
손에 넣기 너무 힘든 고귀한 패드인데 배송도 빠르고 너무 만족스럽네요,digital
배송도 빠르고 이상없네요 잘구입한거같습니다,digital
배송 빠르고 다른곳보다 저렴히 구매했어요  구형대비 그립감좋습니다,digital
좋은 제품   은 가격에 사서 좋아요,digital
잘받았습니다 감사합니다 ,digital
잘받았어요 배송빠르고좋아요,digital
잘 받았습니다  빠른배송 감사합니다 ,digital
할인받으면 조금 싸네요,digital
아직 게임기는 없지만 미리 사봤어요 다른 사이트보다 저렴하게 잘 샀습니다,digital
배송 빠르고 제품 잘 왔어요  ,digital
감사합니다 잘쓸께요,digital
배송빠르고 제품도 너무 좋습니다 ,digital
아이가 사용하기 좋다고 합니다  포장 배송상태는 만족하구요  사고나니 바로 품절이네요  구하기 힘든걸 행운이엿나봐요 ,digital
빠르게 잘 받았습니다 에어캡도 엄청 튼튼한걸로 포장되있어서 좋네요,digital
배송 빠르고 제품도 이상없이 좋았습니다  커버 착용하고 화이트같이 사용하고 있어요 ,digital
요즘은 이제 물건이 좀풀리나봅니다 배송빠르게잘받았습니다,digital
배송도 빠르고 패드 상태도 좋았습니다  유선 연결시는 괜찮은데 무선 연결시 일부게임에서 키 매핑이 바뀌는건 이상하지만    전체적으로 사용감은 좋네요 ,digital
 세대와 유사하지만 그립감이나 사이즈가 작아진 점은 좋네요  빠른 배송 칭찬합니다 ,digital
좋아요 콘트롤러가 하나밖에 없어서 하나더 구매했어요  포장 이상 없고 집에는 흰색이 있었는데 카본 블랙도 이쁘네요 ,digital
정말 요즘 컨트롤러 품귀현상이 너무 심해서 전전긍긍했는데 쓱에서 정말 저렴하고 빠르게 구입했습니다,digital
배송도 빠르고 저렴하고 좋습니다   ,digital
배송이 정말 빠르고 좋습니다 ,digital
정말 만족합니다 다음엔 레드로 구입하고 싶네요 ,digital
좋아요 저렴하게 샀습니다,digital
좋아요 구매 잘 했습니다,digital
포장굿 배송굿 다좋네요,digital
깔끔하게 배송되어서 만족합니다,digital
착한가격에 잘 구매했습니다 ,digital
좋아요 추천합니다 배송도 빠르고 가격도 저렴합니다,digital
배송빠르고 제품도 좋습니다 ,digital
배송도 빠르고 제품도 좋습니다,digital
배송 빠르고 안전 포장 좋아요  ,digital
빠른 배송 감사합니다 수고하세요,digital
구하기 힘든물건 덕분에 구매 잘했어요 감사합니다,digital
잘 받았습니다  ,digital
남자친구 선물로 사줬는데 좋아하네요,digital
작동 잘 합니다  만족해요 ,digital
빠르게 잘 도착했습니다 감사합니다  ,digital
배송이 빠르고 좋네요 ,digital
배송 빠르고 문제 없는 제품 받았습니다 ,digital
괜찮아요  좋습니다 ,digital
좋습니다 튼튼하고 좋아요,digital
별이 개 고맙습니다 사랑합니다,digital
어렵게 주문해서 새로 사서 쓰고있는데 쓸만해요,digital
좋어요 많이 파세요,digital
좋은 가격 빠른 배송입니다 ,digital
빠르고안전한배송만족합니다,digital
잘쓸께요  감사합니다 ,digital
역시 게임 패드 중 품질이 제일 우수합니다 ,digital
좋아요  ,digital
     좋습니다 좋아요,digital
빠른배송에 정품을 정가에 살수있어서 너무 좋았습니다  감사합니다 ,digital
 세대 컨트롤러가 확실히 좋습니다    에도 엑박에도 유용하네요 ,digital
배송 빠르게 왔고 제품 이상 없이 잘 작동 하네요  만족스럽습니다 ,digital
배송 빨라요  요즘 엑박 패드 구입하기 힘든데 잘 구입한 것 같아요  최고,digital
가격 좋게 잘 구매했습니다  ,digital
배송 빠르고 아주 맘에 듭니다   ,digital
좋은 제품 좋은 가격입니다 ,digital
소드 스토리 추가 위해 구입  좋아요    다웃 받을 때 조금 헤맸지만 즐겁게 게임 업뎃해서 합니다,digital
찾았네요 감사합니다,digital
좋아요 아이가 좋아해요,digital
닌텐도 온라인 연장할때 마다 구입해요  금액 딱 적당하고  메일도 빠르게 오고 좋아요 ,digital
배송도 빠르고 제품포장도 잘되어있고 제품도 좋습니다   ,digital
좋아유 잘 썼어요   만원 한도 꽉채움,digital
코드 오는거 빨라요  닌텐도 계정 로그인 되어 있으면 코드 입력하는 시간 없어도 바로 잔액 충전되는게 너무 편해서 여기서면 사게 되네요  ,digital
     닌텐도 계정이 한개라면 모를까 타국가 계정으로 여러개 사용하시는 분이라면 불편해도 닌텐도 홈페이지에서 구매하세요  저 처럼 이메일을 다른 타국계정에 연동된 이메일로 잘못입력했다가는    돈 날립니다         ,digital
주말에도 총알배송 굿    쓱 마이페이지 링크 클릭후 닌텐도 계정 접속하니 바로 등록되네요    진여신전쟁     구매하러 고고   ,digital
빠른처리 굳굳 매우좋아요,digital
사용하기 정말 편리하네요  매번 닌텐도사이트 들어가서 했었는데 여기서하니 더 간단해요  다음에 또 이용하겠습니다 ,digital
항상 잘 쓰고 있습니다 ,digital
급하게 충전할 때 유용하게 썼어요,digital
간편하고 좋네요 구뜨,digital
조금 싼가격에 구매해서 좋았어요,digital
매어 좋아요 만족합니다,digital
자주 구매하는 상품,digital
싸게 잘 산 것 같아요    ,digital
아들 사주었더니 좋아하네요 ,digital
두 장 구매 했는데  매우 빠릅니다 ,digital
신랑이 좋아해요 마음에 듭니다,digital
간편하고 빠르고 너무 좋았습니다 ,digital
바로 받아서 쓸 수 있어서 좋았어요  ,digital
편리하게 구매할 수 있어서 좋네요,digital
필요할때마다 구매합니다 ,digital
아주 좋으습니다 굿,digital
다운사서 등록잘 했스빈다,digital
잘 구매했어요   아이가 좋아해요 ,digital
진짜 발송 넘넘 빨라용     ,digital
잘 포장되어 왔음 상태도 깨보면 특별히 나쁘지않음,digital
편리해서 좋았습니다      ,digital
편하게 사용할 수 있어서 좋아요,digital
남편이 부탁해서 구매해줬어요  잘됩니다 ,digital
믿음직한 이마트에서 구매했어요,digital
아이가 좋아하네요 ,digital
구매후 바로 사용이 가능해서 좋습니다 ,digital
빠른 구매처리 감사합니다 ,digital
결제 후 바로 번호를 받아 사용 할 수 있어서 좋아요 ,digital
쓱닷컴에서도 닌텐도스위치 선불권및 다운로드를 구매할수 있어 편합니다 ,digital
살짝 할인 받아서 구매했어요 바로 이용할 수 있어 좋네요  ,digital
저렴하고 좋아요  감사합니다 ,digital
포켓몬 구매용으로 잘 섰습니다,digital
신랑이 해달라해서 구매,digital
게임할인해서 질러요 ,digital
바로 다운로드 받아서 사용가능하니 편하고 좋아요,digital
바로사용 할수 있어 좋내요,digital
신속하게 받아서 쓸수있었어요,digital
좋아요 감사합니다 ,digital
좋아요 잘받았습니다,digital
게임구매하기 편리해요 ,digital
신세계몰에서 쉽게 구입할 수 있어서 좋아요,digital
좋아요  잘썼습니다 ,digital
빠르게 잘 받았습니다 ,digital
아이가 필요하다해서 구매,digital
닌텐도 선불카드 싸게 잘구매했습니다,digital
여기서 바로 금액 충전되서 너무 편해요 ,digital
상품 배송 모두 만족합니다,digital
좋아요 할인쿠폰 써서 잘씀,digital
이미 사용했다고 나옵니다  환불 해주세요 ,digital
매번쓰지만 편하고 좋습니다,digital
아들 선물 했는디 좋아오,digital
여기가 제일싸서 필요시 구매중입니다,digital
이용하기 좀 번거롭네요,digital
간편하게 사용가능해서 좋습니다,digital
좋아요 만족합니다    ,digital
배송조 빠르고 저렴하게 잘 구매 했습니다 ,digital
등록번호도 안뜨고는 이미사용했다고   환불해주세요,digital
항상 여기서 사요   여기가 제일 구매하기 편하더라구요,digital
닌텐도 선불 상품권   아이선물 구매합니다  자주 이벤트해주세요 ,digital
늘 편이점 어서 해매였는데 여기서 사서 바로 충전해서 너무좋아요,digital
아들에게 선물로 캐릭터 사주려고 구매했네요  사용하는 방법이 조금 어려워서 고생좀 했네요   ,digital
시간에 상관없이 다운로드코드를 받아 사용하면 돼서 편리합니다 ,digital
사용 못하였는데 이미 사용되었다 뜹니다 환불부탁려요,digital
항상 닌텐도 선불카드는 여기서 사는데 행사도하고 포인트도있고해서 저렴하게 구매 잘했어요  다른곳보다 여기가 싸서 너무좋아요 ,digital
두 아들녀석이 조르고 졸라서 이번에 구입했어요    무지무지 좋아해서 늦게 사준게 도리어 미안할 정도네요   ,digital
아이가 매우 만족해해요,digital
아이들이 좋아하네요,digital
아이 선물로 샀어요  좋아하빈다,digital
아이들이 정말 재미있어하고 좋아해요   ,digital
상품 빠르게 받았네요  동숲 카트리지가 필요했는데 좋은 가격에 잘 구매했습니다 ,digital
빨리 배송해주셔서 감사합니다  예전에 했던건데     다시해도 재밌어요   ,digital
마리오카트 지겨워해서 마리오카트 다음으로 인기라는 모동숲으로 주문해봤어요  아이들은 오자마자 누가 알려주지 않아도 척척 잘하네요  모동숲 정말 재밌어합니다  게임은 주말만허용해서 아이들이 주말만 기다려요,digital
그저 리뷰수가 많아서 안전하다고 생각하고 확인을 안 한 제 잘못이 큽니다      자체가 느린 것 같긴 한데 배송까지 걸리는 시간이 좀 많이 걸립니다  출발했다고 송장번호를 찍어버려서 환불이나 취소도 못하고 인질로 잡혀버린분들의 곡소리가 리뷰 곳곳 가득하군요  ,digital
하     열심히  는데 옆에 화살표 잘못 눌러서 다지워 졌네요    그냥 재미있게 할게요,digital
빠르게 잘 받았어요  무엇보다 여러 할인 쿠폰등으로 인해 저렴하게 잘 구매했어요  아이들이 아주 빠져 사네요   지난번 상품 받은 리뷰로 받은 슥머니와 여러 등급 쿠폰 청구할인 이벤트로 매우 저렴하게 구입할 수 있어 좋았습니다  배송은 생각보다 늦은 출발을 했지만 게임기도 같은 날에와서 시기 적절했습니다  그럼 된거죠 뭐    상품은 칩에 비해 굉장히 큰 플라스틱 케이스에 들어 있어요 실제 게임팩은 엄지 손가락  정도의 크기입니다  게임에 대한 설명등을 안내하는 설명서가 있으면 어떨까 하는데 컨셉이라서인지 그런,digital
정말 재밌어요 아기자기한 그래픽도 넘나 맘에 들구요 아이들이 무트코인 한다고 난리네요 아이들이 어릴때 부터 주식 공부가 되어서 만족하고 있습니다  얼마나 재밌는지 아이들이 밥도 안 먹고 할 정도의 명작입니다  역시 국민게임 좋은 가격 좋은 제품 감사합니다 ,digital
