reply,category
단단하고 싱싱해보여요,refresh
감홍사과가 좋아요 ,refresh
아이들이 잘 먹네요   ,refresh
너무너무 맛있어요 사과 ,refresh
달고 맛있네요 당도가 좋았음,refresh
사과 달콤하고 단단하고 맛있어요 ,refresh
사각사각하긴 한데 단 맛은 적어요,refresh
맛있어요 배송 상태 좋아요,refresh
사과가 속이 초록색이 있어요 그것도 한 사과안에 반쪽은 초록 반쪽은 노랑    ,refresh
비싸긴 힌데 아삭 새콤 달콤 해요,refresh
쓱배송 너무좋습니다  그러나 과일은 눈으로 보고 구매하게는 좋습니다,refresh
새콤하고 아삭아삭 식감좋아요  ,refresh
첫구매인데 괜찮네요  ,refresh
빠른배송 감사합니다 제품좋아요 ,refresh
감사합니다 잘 받았습니다,refresh
배송이 신속하고 맛도 좋습니다 ,refresh
단단하고 아삭한 사과에요,refresh
맛이있어서 또구입하였습니다   ,refresh
빠르게 배송되었습니다,refresh
육질이 단단해서 엄청 아삭아삭해요  당도도 좋아요 ,refresh
딱 요맘때에 문경에서만 먹을 수 있는 감홍을 이마트몰로 시켜먹다니 넘 행복합니다,refresh
시들한것이  개 섞여있는    ,refresh
달달한게 땡겨 주문했습니다 역시 맛있네요 빠른 배송 항상 감사드립니다,refresh
가격도 좋고 품질도 좋아요,refresh
감홍사과 맛있다해서 주문했는데 너무 맛이 없네요 ,refresh
감홍 이라는 이름이 부끄러울정도로 덜익은맛 너무맛이없어요 저번에맛있어서 세봉지나샀는데 정말실망했어요 다시는구매하고싶지않아요 ,refresh
달콤하면서 새콤한 맛이 좋아요,refresh
감홍사과는 첨 먹어보는데 식감이 딱딱 당도는 그럭저럭,refresh
잘받았습니다  많이 파세요 ,refresh
맛있어서 재주문합니다  ,refresh
알이 약간 작긴 한데 맛있어요  ,refresh
엔비와는 또다른 향이 상큼하고 단 편이었지만 맛없는게 섞여있어요,refresh
단단하면서 진하게 단맛이라 맛있어요,refresh
배송이 빠르고 먹기에도 적당해요  조금 더 당도가 높으면 좋았겠다 싶어요,refresh
추천합니다 추천합니다   ,refresh
늘 사는 품목이에요,refresh
사과가 달고 맛있어요 아삭아삭,refresh
감홍사과 정말맛있네요,refresh
최고로 맛없었음  ,refresh
이번엔 감홍사과의 깊은 맛이 아녔어요  ,refresh
문경가서 사오려구 하다가 그냥와서 아쉬웠는데 쓱으로 편히 잘 먹을께 요 ,refresh
자주 사먹어요 좋아요 ,refresh
너무 싸고 맛있어요,refresh
항상 맛있게 잘 먹고 있어요,refresh
별로예요 감흠사과 좋아하는데 너무작고 덜익은 하품을 주셨네요,refresh
너무 맛없음 덜익어서 감처럼  굼  맛,refresh
신선하고 달아요  크기는 적당하고 ,refresh
감홍사과 맛있다고 해서 샀는데 정말 달고 맛있어요 식감도 좋고요,refresh
종종 구매합니다 좋아요,refresh
당도높고아삭한데 식감이조금질긴느김,refresh
맛있어요 아침에 꼭 먹고있어요,refresh
갈아먹을 때 꼭 사요,refresh
가성비 좋고 제품도 좋아요,refresh
기대한것보다 감홍사과의 맛이 다른곳에 비해 조금 떨어지네요 ,refresh
사과 달고 맛있어요 재구매해요,refresh
가성비가 아주 좋아요,refresh
사과가 단단하고 새콤달콤 너무 맛있어요,refresh
조금 맛있어요  재구매하고 싶다는 정도까진 아닙니다 ,refresh
달고 맛납니다 잘 먹었습니다,refresh
싱싱하고 맛있어요 재구매 의사 있습니다,refresh
저번에 사먹었던 사과인데 껍질이 조금 딱딱한데   맛이있어서 또 주문했네요   ,refresh
사과 싱싱하고 맛있어요,refresh
감홍사과 맛있네요  조금만 더 신선했으면 좋겠어요  저렴하게 잘 먹었습니다 ,refresh
아삭하고 신선하고 좋습니다 ,refresh
생각보단 맛이 조금 떨어지네요,refresh
감홍품종이라 사 봅니다 ,refresh
너무 맛있긴했으나 상태가 너무 안좋았어요 비싸게 주고 산건데 속상하데요,refresh
자주 사는 자주 사는,refresh
딸기 맛있어요   ,refresh
맛있고 포장이 꼼꼼하네요,refresh
신선하고 알이 큼직만한 맛있는 딸기였습니다 ,refresh
저렴한 가격에 잘 구입한거 같아요  ,refresh
자주 이용하는 제품입니다,refresh
달고 맛있어요   ,refresh
조아요 강추합니다  재구매의사 있습니다 ,refresh
이마트 딸기는 가격대비 맛이 좀 아쉬워요,refresh
가격은 좀 쎈편이지만 싱싱하고 새콤달콤 맛나요 ,refresh
싱싱하고 좋아요 맛나요,refresh
늘 이용하는 제품 입니다 굿 요즘,refresh
품질이 왔다갔다해도 자주 재구매합니다,refresh
늘 말하지만 금실딸기 최고,refresh
배송감사합니다 배달 감사합니다 ,refresh
상태 너무 좋았습니다  만족합니다 ,refresh
달기기 향이 적당하고 달콤새콤  좋아요,refresh
생각보단 달진 않아 아쉬웠어요,refresh
이마트 딸기 추천합니다  맛있고 싱싱합니다 ,refresh
상품배송및품질상태에만족합니다,refresh
아이가 좋아해서 자주 사요,refresh
애들주기 좋아서 자주 구매합니다,refresh
딸기가 아주 싱싱하고 달고 맛있었어요,refresh
편하게 잘 받았습니다,refresh
딸기 맛있었어요 알이 적당했음,refresh
그렇게 달지않았어요  비싼데 맛없음  ,refresh
비싸긴하지만 맛있게 먹었어요,refresh
상주에 혼자 계신 시어머님께 이마트배송해드리니 넘 좋아하시고 편리하네요 감사합니다,refresh
많이 달거나 하진 않아요,refresh
쓱배송으로 시켜서 신선하고 맛있어요,refresh
딸기 행사해서 잘 먹었어요,refresh
맛있고 싱싱했어요 ,refresh
맛은 그럭저력이예요 ,refresh
달고 맛잇어요   ,refresh
배송도 간단하고 빠르고오고 너무 만족합니당 추천드려요  ,refresh
이마트 딸기는 가격대비 품질이 좀 아쉬워요,refresh
신선한걸로 잘받았습니다,refresh
맛있어요 아이들이 좋아해요 ,refresh
신선하고 맛이 좋아요,refresh
잘 먹고 있어요 좋습니다,refresh
맛도 좋고 싱싱하니 좋아요,refresh
딸기가 달지도 않고 많이 물렀어요,refresh
잘 먹고이씁니다  신속한 배송감사합니다 가격도 적절하고 좋습니다,refresh
싱싱한 정도가 보통입니다  가격대비 그냥 그래요 ,refresh
딸기 맛있어요 역시 비싼게 맛있네요,refresh
향이 굉장히 좋아요,refresh
맛있습니다 좋아요 좋아요 ,refresh
달고 맛있엇어요  ,refresh
세콤달콤 맛있어요 ,refresh
상태 좋게 도착했고 달콤한게 아주 맛있네요 ,refresh
딸기 최애식품 맛있어서 자주사먹고 제철과일 꼭 챙겨먹는답니다,refresh
금실딸기 품종은 금방 무르지 않아서 좋아요,refresh
달고 싱싱하고 양도 많고 저렴하게 잘 먹었어요 ,refresh
 빠른배송 감사합니다  ,refresh
딸기가 생각보다 안 싱싱했어요  ,refresh
딸기 달콤한 향기가 장난아니예요,refresh
너무 맛있어요 만족합니다,refresh
아이들이 맛있게 먹네요 또살께요,refresh
달고 맛있어요  양도 많았어요,refresh
금실 딸기 달콤하고 맛있어요,refresh
딸기 그동안 맛있게 잘먹었아요,refresh
비싼딸기라 틀리네여,refresh
저렴하게 잘시켰습니다,refresh
알이 작긴 해요   ,refresh
싱싱하고 맛잇어서 자주시킵니다,refresh
  맛잇어요  굳 ,refresh
딸기 달고 맛있어요,refresh
배송상태도 좋고 먹을만해요,refresh
배솔도 좋고 상품도 좋아요,refresh
맛있네요 신선하고 좋아요,refresh
배송 잘 받았습니다 ,refresh
싱싱하고 맛도 좋아요,refresh
딸기가 맛있어요  ,refresh
뫈전 달고 향이 너무  네요 맛있게 잘 먹었습니다,refresh
딸기 맛있고 좋습니다 ,refresh
재구매 의사 있어요 ,refresh
딸기 달고 맛있었어요 ,refresh
아이들이 좋아해요  자주 구매하는 상품이에요,refresh
빠른배송 물건 상태도 괜찮아요  ,refresh
신선하고 맛있어서 잘 먹었습니다,refresh
배송도 잘되고 맛잇엇어요 ,refresh
단감이 예전만 못해서 자주 사지는 않았어요,refresh
다 무르고 속이 멍들어서 온 감이에요 ,refresh
물러지지않고 아삭아삭 해서 맛있어요 ,refresh
단단하고 싱싱한걸로 잘 받았어요,refresh
무르지않고 단단하며 맛있어요 ,refresh
저탄소 인증이라 반갑게 구입했는데 약품처리한듯한 냄새가 나서 못 먹었어요 ,refresh
요리에 필요해서 산건데 다 멍들고 속이 곯은게 왔어요,refresh
별로 안달아요  ,refresh
환경생각에 저탄소 단감 구매해봤어요,refresh
지극히 딱 무난합니다,refresh
말그대로 진짜 단감이었어요,refresh
신선하고 맛이 좋아요 ,refresh
저렴하게 구매해서 좋았어요,refresh
단감 좋아해서 주문함,refresh
신선하고 좋아요   ,refresh
목마를때갈 증해소 과일,refresh
아이가 좋아해서 자주 구매합니다,refresh
아작거려서 식감이 좋아요 단맛도 좋구요 ,refresh
싱싱하고 너무 맛있어요,refresh
단감을좋아하는데 맛있어요  ,refresh
맛없어요 맛없어요 ,refresh
자주 구매하는데 너무 만족해요,refresh
아삭아삭 맛 좋아요,refresh
맛있네요 마음에 들어요,refresh
아삭아삭하고 달고 맛있었어요,refresh
달아요  그리고 생각보다 좀 작네요 ,refresh
단감 다 좋았답니다,refresh
아삭아삭하고 단단한게 맛있어요,refresh
알이 단단하고 달아요 ,refresh
매번 주문하는 제품입니다,refresh
가족이 워낙 감을 좋아해서 자주 사먹는데 생각보다 작아지만 맛있었어요 ,refresh
늘 이용하는 상품입니다,refresh
빠른배송 감사 합니다 ,refresh
편한 쓱배송으로 자주 구매해서 먹어요,refresh
감사합니다 늘 잘사용하고 있어요 너무 좋아용,refresh
그럭저럭 괜찮아요   ,refresh
과일샐러드하려고샀어요 맛있네요,refresh
기대했던것보다 달아서 만족 했어요,refresh
감이 달고 맛있어요,refresh
맛있어요 제수용으로 구입했는데 제품상태 문제없이 왔어요,refresh
끝물이라 샀는데 맛나요 ,refresh
단감의 크기가 생각보다 크네요 ,refresh
좋아요  좋아요  ,refresh
가격도좋고 맛있네요,refresh
단감 더안들어오나요  재입고신청햇는데,refresh
맛도 있고 크기도 큽니다,refresh
맛있어요 맛있어요 맛있어요 ,refresh
좋아요  빠른배송  좋은상품 ,refresh
맛있어요 쓱배송 편해요,refresh
늘 구매하는 제품이예요,refresh
빠른 배송 감사합니다  쓱  너무 편하고 좋네요 ,refresh
품질너무좋아요 망나요,refresh
생각쁘다 맛있게 먹었습놔다,refresh
맛있어요 조아요 재구매해요,refresh
감이 달고 맛있지만 많이 작아요 ,refresh
단감이 아싹하니 맛이 좋아요,refresh
좋은 상품을 문 앞까지 배송해주니 좋아요 ,refresh
약간 즙이 많지않아서 아쉽네요,refresh
감 맛있습니다  맛나요,refresh
별로 안달고 작아요,refresh
아 이마트 단감 너무 맛있어,refresh
진짜 말그대로 단감 짱맛있아요,refresh
단감 좋아요  냉장고에 두면 오래 두고 먹을 수 있어요 오히려 적당히 숙성이 되면서 맛이 저한테는 더 좋게 느껴집니다,refresh
싱싱한 애로 잘 왔어요,refresh
단감 크기는 작지만 아삭하고 맛나요,refresh
달고 맛있어요   좋아요,refresh
아삭하고 달콤해서 재구매 반복,refresh
크고 신선하고 맛있어요,refresh
자주 주문하는 제품으로 항상 만족합니다,refresh
맛있어서 자주 구매해요,refresh
이마트에서 단감 첨으로 사봤는데 엄청 달고 맛있어요 ,refresh
크기는 좀 작은데 달고 맛있어요,refresh
좋은상품 빠른배송 만족,refresh
처음에는 파래서 좀 두었더니 익어서 달고 맛있었어요,refresh
좋아요 만족합니다 재구매중입니다,refresh
맛있어서 자주 구매,refresh
가격대비 품질과 맛에 만족합니다 ,refresh
세일할때 구매했어요  맛있어요 ,refresh
신선한 게 와서 좋어요,refresh
잘 받았습니다 좋아요 ,refresh
항상 좋은 제품 감사합니다   ,refresh
항상 먹는 맛  좋아요 맛있어요,refresh
 필리핀산       바나나      내외  ,refresh
바나나가 크고 깨끗하고 하루이틀지나서 먹으면 넘부드럽고 달아용,refresh
가성비 좋은 바나나에요,refresh
바나나는 역시 돌이 맛있어요,refresh
맛나요맛나요 바나나맛이죠,refresh
이거 반품하면 할인이 안되는 금액 걸려서 그냥 먹습니다   프로 세일할거 보내지 좀 마요,refresh
맛있어요  아이들이 좋아해서 구매합니다 ,refresh
싱싱하고 맛있게 잘 먹었어요,refresh
역시 쓱배송 편리하고 좋아요 ,refresh
달고 향도 좋고 맛있습니다,refresh
당도도 좋고 신선하고 정말 맛있게 먹엇어요,refresh
돌 바나나는 달콤하고 맛있어요 ,refresh
이마트 바나나 맛있어요  세일도 자주 했으면 좋겠네요 ,refresh
항상 이용하고 있습니다 ,refresh
점점사악해지는가격입니다,refresh
바나나 상태 좋아서 만족 합니다   맛있어요  ,refresh
멍든게 많아 아쉽다,refresh
다이어트때문에 샀어요   맛있어요,refresh
맛있어요 늘 사먹어요,refresh
바나나가 눌려서 왔지만 신선함은 좋았습니다,refresh
신선하고 싱싱하네요 ,refresh
바나나 좋아요 감사합니다,refresh
바바나가 신선하고 가격도 좋네요 ,refresh
좋아요 재구매 상품입니다,refresh
상처가 많이 나지 않은 제품으로 보내주시면 좋겠어요  며칠 지나니 상처부위부터 진무르기 시작하네요 ,refresh
가성비가 최고입니다 ,refresh
잘받았습니다 딱이에요,refresh
저렴히 잘 구매했습니다,refresh
역시 좋습니다  품질 만족,refresh
바나나 맛있어요   신선해요  ,refresh
잘 샀어요  맘에 듭니다,refresh
바나나도 달고 맛있었어요 좋아요,refresh
이번 바나나는 향이 덜하네요,refresh
싱싱하고 맛있어요 배송상태 좋았어요,refresh
가격이 싸서 좋았어요,refresh
단단하고 아삭할정도로 싱싱해요  무른데도 없고 좋아요 ,refresh
가성대비 좋아요   ,refresh
크기 적당하고 맛있게 먹었습니다,refresh
잘받았습니다 엄청맛있습니다 크고 신선해요 맛도좋으네요,refresh
상품좋고 배송상태도 좋아요,refresh
아이가 좋아해서 샀어요,refresh
맛있게 잘 먹었습니다 만족합니다,refresh
달고 맛있어요 신선합니다,refresh
바나나 정말 싱싱합니다 ,refresh
아침대용으로 먹을 바나나를 샀는데 맛도 가격도 굿 ,refresh
싱싱하고 좋아요 맛있어요,refresh
좋은 가격  빠른 배송 감사드립니다 ,refresh
돌바나나가 생각보다 맛있음,refresh
자주구매합니다  크기와 맛 좋아요,refresh
싱싱하고 맛난 바나나에요 ,refresh
달아서 맛있게 잘 먹었어요,refresh
상태가 싱싱하지않아요 실망,refresh
바나나를 제일 밑에 깔아와서 한송이에 네개나 뭉글어 졌어요,refresh
바나나가 싱싱하더라구요  ,refresh
달고 맛있어요 먹어보세요 ,refresh
상태좋았습니다 맛있어요,refresh
아이들이 바나나를 넘 좋아해서 이틀이면 순삭이네요 ,refresh
달고 맛있는데  보관 기간이 길지 않을듯함,refresh
늘 구입해 쟁여놓는 제품입니다  신선한 제품 잘 받았어요,refresh
바나나 달고 맛있습니다   개 샀더니 덜익은 것으로 배송해주시는 센스도 만점,refresh
바나나 오랜만에 구입했는데 아주 신선하고 좋네요 ,refresh
맛있어요  바로 먹었습니다 ,refresh
신선하니 맛이 좋습니다,refresh
바나나는 필리핀 최고,refresh
이삼일나뒀다가먹어야겠어요,refresh
항상 구매해서 잘쓰고 있어요 ,refresh
맛은 좀 기대이하지만 잘 먹었어요,refresh
상태가    나빴어요  심지어 한송이는 뭔가 검정 기름떼 같은게 계속 뭍어 나와서  겉보기 상태로 한송이는 알이 검정채로 떨어져 있어서 딱 보기에도 시일이 좀 지난 제품같아서 개별 환불 받고 급한대로 나머지 두봉 개봉했더니  왠걸 진짜 별로 였어요        한개 환불해주셔서 감사하다고 생각했었는데    그래서 별 하나 뺍니다 흐규흐규,refresh
달긴한데요   씨가 있어요   그게 좀 불편해요,refresh
알이 상당히 굵고 단맛이 좋습니다 디저트나 간식으로 너무 좋아요,refresh
한송이는 상태가 안좋았어요 ,refresh
가격은 다른 곳보다 저렴한 편인데 당도는 잘 모르겠어요   약한듯  ,refresh
자주 애용하는 제품입니다 ,refresh
         ,refresh
싱싱하긴 하나 단맛이 조금 부족해요,refresh
세일해서 두번재 구매  ,refresh
예전처럼 달고 맛있지않아요  청포도 같아요,refresh
속에 조금씩 무른 것도 있고 껍질이 살짝 두껍지만 알이 크고 맛도 괜찮습니다 좋은 가격으로 잘 샀습니다 ,refresh
잘받았어요   좋아요,refresh
신선도 보장된다더니 신선도만 보장되나봐요  우선 포도껍질에 왠 까만점이 많이 있어요  샤인머스캣 아이들때매 꽤 꾸준히 사먹는데 이런건 첨이네요  그리고 씨가 굵직하게  개  개   가끔  개정도씩 나오는 경우는 있었는데 이거 샤인머스캣이 맞을까 싶게 씨가 있네요  씨 있으면 안먹는 아들덕에 일일이 다 잘라서 씨를 빼줘야해요 이럴거면 나는 샤인머스캣을 왜 샀을까 그리고 당도   맛있는 청포도보다 밍밍한 맛   그냥 달지않은 일반 청포도 정도 맛은 되는것 같아요  행사를 한다는건 좋은 제품을 저,refresh
세일해서 잘 샀어요  알도 굵고 싱싱하고 무지하게 답니다 ,refresh
싱싱하고 알크기도 적당하고 정말 맛나네요    ,refresh
싱싱하고 알 크고 당도도 좋아요,refresh
괜찮네여 잘 먹을게여,refresh
맛있어요  맛있어요 ,refresh
세일할때 샀는데 달고 맛있어요,refresh
늘먹는제품이에요 맛있어요,refresh
할인받아 싸게 잘 샀어요 맛있어요,refresh
맛있어서 또 구매해요,refresh
맛있어요 또 구매할거같아요,refresh
늘 구매하는 제품이에요  좋아요  잘 쓰고 있습니다 ,refresh
맛있어요 알 작은것도 있긴한데 맛이 괜찮아요,refresh
달고 맛있습니다  ,refresh
싱깅한데 좀 당도는 떨어지는것같아요,refresh
맛있네요  저렴한 가격에 잘 샀어요  그런데 씨가 가끔 있음 ,refresh
저렴하게 잘 구매했어요,refresh
잘 받았습니다 맛있어요,refresh
배송 잘 받았어요 ,refresh
저렴하게 구입 잘했어요,refresh
신선하고 맛있어요  기대보다 맛있어서 만족,refresh
그냥 청포도같은 맛 샤인머스켓이 점점 맛이 없어지네요,refresh
가격이싸고 달콤한데 한송이가 상한게 있네요,refresh
좋아요 재구매 의사있습니다  추천드려요 ,refresh
달고맛있어서재구매합니다,refresh
정말 어이없는 사이즈의 샤인머스켓이네요 알도 일반포도보다도 작고 당도도 별로고 봉지에서 꺼내는순간 우스수수 알이 떨어지고 반품 하고싶네요,refresh
잘받았습니다 다음에 또주문 할께요,refresh
껍질이 살짝 두꺼운 느낌이 있지만 맛있어요,refresh
당도는 좀떨어지지만 최상품인듯 신선해요,refresh
잘받았습니다빠른배송으로도착했어요    ,refresh
알도 크고 달고 맛있어요 ,refresh
달고 맛있긴한데 싱싱하지는 않아요 ,refresh
배달 보자마자 와  샤인머스켓이 너무 이뻐 보였어요 알도 크고 땡글땡글 역시 이마트에서 파는건 믿고 삽니다 ,refresh
알도 굵고 세송이에 이 가격이라니 만족해요,refresh
샤인머스켓 배송 잘 왔어요    역시 이마트라 그런지 신선하고 좋고 당도도 믿을만하고 그랬습니다    과일은 이마트가 맛있더라구요  배송온 샤인머스켓 알은 크고 맛있어요   받자마자 알이 크고 괜찮은거같아 좋았고 맛있어서 지인들한테도 사진찍어보내고 그랬어요   싱싱했고 당도도 좋았어요   몇일동안 샤인머스켓 생각이 나서 사고싶었는데  할인을 안해서 좀 망설여졌었는데       마침 이마트에서 이번에 할인을하길래     오 마침 잘됐다 하고 구매를 했네요    마음같아선 두박스사서 맛있게 먹고싶었,refresh
당도는   는 아닌 것 같지만 씨없고 싱싱해요  세 봉 들었는데 알 크기가 대중소로 다르네요 ,refresh
싱싱하고 달고 맛있네요  샤인머켓은 역시 맛있어요,refresh
신선하고 달아여 평소보다 저렴한 가격이라 더 좋았네요,refresh
썩은게 몇 개 있음,refresh
저렴해서 좋기는 한데 약간 시들었어요,refresh
할인해서 쓱배송 주문했는데 싱싱하고 좋은거로 와서 달고 맛있어요 ,refresh
좋아요 좋아요 좋습니다,refresh
싱싱하고 달고 맛납니다,refresh
행사해서 구매했어요  맛있어요   ,refresh
이번꺼는 달콤하면 좋겠어요,refresh
껍질이 넘 길기고 탱클거리지 않고 무르네요 당도도 높지 않아요,refresh
너무너무 맛있어요   ,refresh
가격대비 좋아요   ,refresh
주문할 때마다 품질은 조금 달라요  좋을 때도 있고 덜할 때도 있고,refresh
 박스 주문했어요 이번에 주문한상품은 품질이 괜찮네요,refresh
선물했는데  아주 싱싱하고 맛나다고 하셨어요 ,refresh
자주 구입하는 제품입니다,refresh
좋습니다 쟁이는상품입니다,refresh
중간크기  개 들어있었고 맛있었어요,refresh
알이 굵고 싱싱해서 잘먹었습니다 ,refresh
 개 모두 알찬 것으로 배송되었어요 ,refresh
빠른배송 감사드립니다,refresh
당도가 그닥    별로였오요,refresh
빠른 배송 감사합니당,refresh
샤인머스캣치고는 살짝 밍밍한 맛이었어요,refresh
배송빠르고 가격도 좋아요,refresh
이렇게 맛없는 샤인머스켓은 오랜만에 먹어봄 이틀 숙성 시켰는데도 여전히 신맛에 껍질은 쓴맛나고 두껍고 씨가 씹힘 좋은 상품은 아닌듯  비싸서 좋을 줄 알았는데 짜증남,refresh
너무 잘 먹었습니다,refresh
좋아요 배송빠릅니다  ,refresh
자주 시킵니다  배달해 주시는 기사님과 물건 선택해주시는 모든 분들께 감사합니다 ,refresh
저렴하게 구매했어요,refresh
선물용으로 구입했느데 맛있다고 하네요 ,refresh
신선하게 잘 배송되었어요,refresh
좋은 상품 빠른 배송 감사합니다 ,refresh
가격 저렴해서 샀는데 비주얼 생각보다 좀 안 좋았어요 별로 안 달고 좀 셔요,refresh
가성비좋은제품   재구매예상됩니다   품질도 좋아요,refresh
가격이 저렴하여 구매합니다 ,refresh
새콤달콤 맛있어요 재구매 했어요,refresh
새콤달콤 정말 맛있어요 ,refresh
달달하고 신선하고 맛있어요,refresh
신선하지는 않아요  맛은 단것과 아무맛 안 나는것들 섞여있어요 ,refresh
가격부담없고 사먹기 조아요,refresh
하나가 완전히 물러서 왔네요 싱싱하긴한데 당도가 높지는 않아요 ,refresh
하나 뭉개졌네요 그래도 새콤달콤 맛납니다 냉장고에 넣어놨다가 먹으면 즙이 많아서 아주 시원하고 좋네요 설탕 넣은것같은 맛이 나지 않아서 오히려 좋아요,refresh
귤이 커서 그런지   생긴선 친환경이라 그렇다치지만 귤맛이 싱거웠어요  ,refresh
새콤달콤 맛이 좋아요,refresh
작은 귤이 사고싶었는데 주문 지역에는 친환경 귤만 있어서,refresh
집앞 배송 감사합니다 ,refresh
친환경이라 믿고 구매했습니다  맛있습니다 ,refresh
귤이 적당히 달고 맛있네요,refresh
귤이 엄청 급니다  시원하고 맛있어요,refresh
아직 먹어보진 않았는데 상태는 괜찮고 싱싱해 보이네요  ,refresh
귤 상태가 엉망이네요 삐둘삐둘 껍질을 보아도 말라보이고 썩은 굴도 있고 참 신선보장이라더니 어이없음이네요 기사분께서 할인기간이라 넘 바쁘신것 같아 그냥 참네요 이런 상품을 배송해서 보낸 마트 참 당혹스럽군요 별  개도 안 주고픈 마음입니다 귤도 넘 질기고 영 아니군요 단 맛도 없구요 갈아 먹을 수 밖에 없는 귤입니다 정말 정말 당혹스런 귤입니다,refresh
달고시고 물이 많아요 자연 그대로의 귤입니다 이쁘게 생긴것만 먹고싶다면 농약 듬뿍 뿌린거 드시면되요 구지 이걸 사놓고 맘에드니 안드니 하지마시고 그냥 딴거 드세요 하나가 약간 터지긴 했지만 상한거 없이 잘왔어요 유기농을 먹는 이유는 건강할려고 먹는거지 오직 맛만 중요하다면 뭘로 만들었든 뭐가 중요하겠어요  입만 충족시키면되니 아무거나 먹으면되죠,refresh
맛있어요 싸게 잘산것 같아요,refresh
달지는 않아요  신맛이 강해요  껍질을 보아하니 농약치지않은 친환경이라 안심되긴하네요 ,refresh
귤이 맛있어요    ,refresh
새콤달콤 맛있어요 좋아요,refresh
자주애용하는제품이에요,refresh
이마트 귤 맛있어요,refresh
조금 신건있지만 시원하니 좋네요 ,refresh
잘 받았습니다 다음에도 주문할게요,refresh
크고 질기고 셔요 ,refresh
달지는 않지만 좋아요,refresh
좋아요 맛나요    ,refresh
너무너무 맛없어요  ,refresh
맛있어요 순식간에 다먹었어요,refresh
귤이 중간사이즈인데 달고 맛있어요 ,refresh
상품 좋습니다   상품 좋습니다  ,refresh
상한 것 없이 싱싱한 것 잘 도착했어요  그리 달지는 않지만 맛있어요 ,refresh
항상애용하는 제품 좋습니다 ,refresh
목포점 배송상태 좋아요,refresh
신선하고 유기농인데 넘 질겨요   껍질 씹다 뱉네요   다시는 주문 안해요 귤은 부드러운 맛에 먹는데 질긴 고기 인줄    ,refresh
유기농이라 믿고 먹습니다,refresh
오늘상품받았습니다가격도저렴하구너무괜찮아요자주구매하고싶내요 많이파시구담에또구매할게요 수고하세요,refresh
달고 맛있어요   무농약이라 더 좋네요  강추합니다,refresh
맛있겠죠  기대됩니다 ,refresh
껍질도 두껍고 맛이 없음  ,refresh
무농약이라 상태가 좋을거란 생각은 안했는데 밑에 깔린 하나가 다 썩어있었어요 그래서 반품할까 하다가 다행히 옆에 있는것들은 안썩어서 그냥 먹으려구요 맛은 달달한거 같아요,refresh
흠   온라인 쓱배송이라고 아주 모난 상품만 보내셨네요 여수점 이마트는 진짜   빵같은것도 밑바닥에 깔아서 짜부 시키는 여수점 이마트   고기도 비계덩어리만 주는 여수점 이마트   와 진상입니다,refresh
전에 먹었던거보다 맛은 덜해요,refresh
맛있다  과일이 이쁘지는 않다,refresh
사진처럼 갯수가 많으려나 했더니 줄세우니 딱 맞네요  하나 상했어요  조금새콤하면서도 달콤한맛은 적은듯해요  작은 사이즈가 나은가 싶은 생각이 들기도해요 ,refresh
배송빠르네요 좋아여 대박나세요,refresh
크고 단맛이 하나도 없네요,refresh
친환경이라 구매했는데 괜찮아요,refresh
반점같은게 많은 상태,refresh
달콤하고 싱싱해요 양도 많아요,refresh
크고 달고 맛있어요 잘받앗습니다,refresh
밀감 친환경이라 좋아요,refresh
귤은 큼직해요 받자마자 먹어 보았는데  달고 맛있어요,refresh
곰팡이 쓴 귤과 짖무른 귤이 섞여있어서 많이 아쉬웠습니다   당도는 높아서 맛있었습니다  ,refresh
귤이 큼직한데 약간 밍밍해요,refresh
친환경이라서 껍질이 깨끗하지는 않지만 맛있어요,refresh
당도가 조금 떨어지네요 ,refresh
귤이 크고 안달아요,refresh
품질도 배송도   귤은 쓱배송은 다시는 안하렵니다  그냥 택배나 동네 마트 이용해야겠네요,refresh
받았는데 상해서 물러진 귤이  개나 있습니다  상한건 골라내주시고 살펴봐주시기 바랍니다 ,refresh
크기가 커서 속껍질도 두꺼워요,refresh
약간새콤하지만맛있어요 ,refresh
받아보니 상태가 괜찮네요  ,refresh
귤이 달아요  잘 먹었습니다 ,refresh
신선보장 상품이라 믿고 시켰는데 귤이 곰팡이가 생겨왔네요 실망입니다,refresh
늘 믿고 구매하는 제품입니다 ,refresh
좋아용 좋아용 좋아용,refresh
귤이 맛있어요  친환경이라 좋아요,refresh
친환경 감귤이래서 기대하고 시켰는데  일단 모양이   검은점들이 많고   찌들찌들한 모양이라 처음엔 썩은걸 가져온줄알았습니다   맛은   친환경 치고 기대에 못미칩니다   즉 가격대비 맛이 떨어집니다   제가 귤 킬러거든요  특히 제주도산 귤을 좋아하는데 제주도산은 못해도 기본맛은 보장되거든요  이건   친환경이지만 맛도 떨어지고 신선도도 떨어지고   그래서 두번다신 시키지 않을거예요   친환경이라고 다 좋진 않습니다 ,refresh
항상 맛있게 먹고 있어요,refresh
싱싱하고 맛있습니다,refresh
빠른배송에 가격대비 너무 좋아요,refresh
맛있어요 맛있어요   ,refresh
존맛간식으로줏어먹기쭈음,refresh
언제나 빠른배송 감사합니다 할인받아서 더욱 좋아요,refresh
냉장고 필수 구비템  ,refresh
생각보다 양이많아서 놀랏습니다 잘먹고잇습니다,refresh
