reply,category
강아지가 좋아해요 잘 먹어요  ,animal
너무 잘 먹어요  ,animal
엄청 잘 먹어요   다음에 또 사야겠어요,animal
우리 강아자 최애 간식이예요 ,animal
세일해서 저렴한 가격에 잘 샀어요,animal
가격 품질 배송만족    ,animal
자연소재라 믿고 구매합니다,animal
부드럽고 유연햐 스틱이라 잘게 썰어서 사료와 급식하니 잘 먹습니다 ,animal
얘기가 좋아하는데 이게 점포택배로 됐다가 쓱배송 됐다가 한가지만 해놓지 애매해서 주문계속하기 어렵네요,animal
우리집 강아지가 제일 좋아하는 간식이예요  평소에 밥을 잘 안먹어서 다먹으면 포상으로 주는데    밥 다먹고도 이것도 다먹더라고요  먹는거 보니 말랑해서 잘먹는거 같아요 ,animal
울 강아쥐 최애 간식이예요 ,animal
노령견인데 잘 먹어요  호불호가 없을듯요   ,animal
좋습니다 굿입니다  ,animal
진짜육포라서 삿는데 양이 좀 작아서 눌람 잘먹으니 다행,animal
댕댕이가 엄청 잘 먹어요  ,animal
좋아합니다    잘 먹어요  노즈워크할 때 좋습니다,animal
좋아요 항상 쟁여두는 제품,animal
한입크기라 먹기편해요,animal
얼마나갈지 너무잘먹어서 문제네요,animal
자주구매해요 좋아요,animal
   를 통해서 합리적으로 구매했습니다 ,animal
이번에 여행가기 전에 간식으로 주문했어요  역시 잘 먹어요,animal
폼피츠인데 먹었다 안먹었다 하네요  그래도 잘먹고있어요 ,animal
강쥐가 좋아해요 오리말린 건 잘 먹는데 깜은 잘 안 먹더라구요 오리말이가 좀 많이 있었으면,animal
댕댕이가 아주 잘 먹어요,animal
너무 좋아해요 특히 통만 흔들면 자다가도  서 달려오네용 건강에도 좋다고 하니 안심하고 먹이게 되요 ,animal
오메가도 들어잇고 좋아요,animal
양이 많아서 오래 먹일거 같아요  굳굳,animal
울 개따님 최애 간식중 하나,animal
잘받았습니다  잘받았습니다 ,animal
우리집 강아지가 맛있게 잘먹었어요,animal
 개월 강아지가 잘 먹습니다,animal
큐브 사이즈가 작아서 보상용 간식으로 주지 좋고 기호성도 높은 편이라 만족해요 ,animal
  년 월 일 제조하고   년  월 일이 유통기한이내요 고기중에 오리고기를 제일 좋아하는데 한참 냄새 맡아보더니 안먹네요,animal
사료줄때 섞여서 주고 있어요 ,animal
좋아요 아주 좋아요   ,animal
편하게 줄수잇어 좋아요 세일해서 저렴하게 삿어요,animal
멍멍이 놀이용  보상용으로 샀는데 아주 잘먹네용 ,animal
맛있어서 재구매 의사 있어요,animal
댕댕이가 좋아해서 항상 구매해요 ,animal
강아지가좋아해요 쫀득말랑한느낌,animal
좋아요 항상이용합니다,animal
진짜 맛있는지 저희집 강아지는 좋아하네요 양도 적당하고 아주 좋아요,animal
큐브모양이고 사이즈가 작아서 보상용 간식으로 적당하고 기호성도 좋은편이라 만족합니다 ,animal
강아지가 좋아해요  작아서 하나씩 주기 좋네요,animal
세일해서 사봤어요 가격은 후덜덜하네요,animal
항상 잘 먹는 사료    가격이 많이 오르긴 했지만 그래도 가성비 좋아요 ,animal
좋아용               ,animal
저렴하게 잘 구입했어요 좋아요   ,animal
잘 먹고 있어요 우리집 기요미  항상 먹던것이어요,animal
좋은 제품 저렴하게 잘 구매했습니다 ,animal
좋아용 잘묵음            ,animal
강아지가 잘먹고 응가 잘싸요  중형견이에요  잘먹고 잘싸니까 늘 애용하고 있어요,animal
강아지가 잘 먹어요  양이 많아요  가격이 참 착해요 ,animal
우리 개는 이것만 먹어요  다른것 먹으면 탈이 나는데 소화도 잘되고 배변도 잘해요  ,animal
울집 강쥐가 잘먹어 계속 구매해요  가격도 좋아서 더 좋아요,animal
항상 애용하고 있습니다,animal
작은걸 사두다가 귀찮아서 대용량으로 시켰더니 편하고 좋네요  한번씩 장볼때 같이 배송시키고 작은 통에 소분해서 먹이고 있어요  배송도 안전하게 잘 왔습니다   ,animal
다른 사료먹으면 설사와 구토하는데 요건 잘먹고 잘 소화해요 다른곳보다 저렴해서 늘 구매합니다 번창하세요,animal
우리지강아지가 덩치가 큰데도 큰입자의 사료는 안먹는데  이건 작은 입자라서 그런지 아님 맛이 틀린지 엄청 잘먹어요 ,animal
배송기사최악    후 사료 터뜨려서오구 개가짖는다고 조용히 놓고 가라는데 문두드리고 난리 아침부터 개들짖고 난리,animal
우리 댕댕이들이 항상 잘먹는 사료입니다  여기에다가 여러가지 사료를 섞어먹이니까 더 잘먹는것 같아요  진도견들이다 보니까 먹는 양도 많은데  인당  개 밖에 못사니까 아쉬울 뿐이네여   수량 제한을  개까지 해주심 안될까요 ,animal
아주만족합니다 무서운데 배송을 잘 해주셔서 감사합니다,animal
두마리를 키우다보니 이제는 질보다는 양으로 승부합니다  ,animal
댕댕이 두마리를 키워서 사료 값이 만만치않은데 가성비 갑입니다 아이들이 잘 먹어서 계속 이 사료를 사네요,animal
 키로씩 소량으로 다른 사료 구매하다가 이번에 이마트 믿고 구매해봤습니다  우선 기호성도 좋고 다른 이상 반응도 전혀 없습니다  다른 간식이나 약은 조금 가격대가 있는걸로 구입하지만 사료는 늘 항상 부담되었던거라 믿고 먹이고 있습니다  꾸준히 먹여보고 또 후기 남기겠습니다  ,animal
성견때부터 잘먹고 있어요 ,animal
맛있데요            ,animal
항상 이 제품만 먹어요 좋아요 ,animal
저럼하게함            ,animal
맛나요                         ,animal
배달 빠르게 잘 왔어요 애기들이 잘 먹오요,animal
강쥐들이 아주 잘먹어요,animal
애기들이 곧잘 먹어요,animal
좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,animal
작은 것 여러개 사는거보다 큰걸로 한번에 사두는게 편해서 가끔 장볼때 같이 주문합니다  강아지가 잘 먹어요 ,animal
리트리버가 잘 먹어요 이거 먹고 털도 더 뿜뿜이네여 가성비로는 최고인듯 근데 가격이 그새올랐네여,animal
가격이 너무 저렴해서 죄책감들지만   잘 먹었으면 좋겠네요,animal
다른 사료는 잘 안먹데 이것  몰리스 만 즐겨 먹어요,animal
좋아요 ,animal
늘구매하는제품입니다,animal
골든리트리버 아이 잘 먹어요 가성비 최고네요,animal
가성비 좋고 입자도 적당하고 아가들이 잘 먹어요,animal
조아요 조아요 조아요 조아요 ,animal
늘 사용하는 사료라 좋아요,animal
대량 저렴해서 자주구매,animal
 년째 먹이고 있는데 잘 먹어요 ,animal
가격대비좋습니다 만족합니다,animal
저렴해서 재구매합니다 ,animal
늘 구매하는 제품입니다  가격도 착하고 너무너무 좋아요,animal
강아지들이 이 사료 아니면 변에서 냄세가 나서 이것만 먹어요  ,animal
가격이 조금씩 오르는게 아쉽네요  제품은 만족합니다 ,animal
배송이 빠르고 자주 구매해요,animal
다른 제품으로 먹다가 다시 이 제품으로 바꿔먹이고 있습니다,animal
이건 처음먹이는데 잘 먹고 변도 좋아요 가격까지 저렴해서 가성비 짱이네요,animal
잘  안먹어서 기존것과 섞어서 두번 먹었는데 토해서 기존꺼로 다시 구매했어요  ,animal
잘안먹어서 속상합니다 원래먹던 것으로 급하게 다시주문했음,animal
우리집 강아지는 풍산개만큼 큰강아지인데도 알이 큰걸 안먹어서 이거 먹고 있는데   잘먹어요     ,animal
아주조앙   아주 맛나  ,animal
좋습니다 재구매의향 있습니다,animal
좋아요 잘사용합니다 좋아요 잘사용합니다 좋아요 잘사용합니다 ,animal
다른 사료는 먹고나서 탈이 난 적이 있지만 이 사료는 탈이 없어서 계속 구매하고 있습니다  양도 많고 가격도 착해서 좋습니다 ,animal
애기들이 잘 먹고 항상 잘 시키고있어요  금액이 계속 올라가네요,animal
아이들이 이것만 먹어서 다른 걸 못 사요 가격대비 양이 많고 가끔 오래된 건 덜 먹는 걸 보면 오래되면 아무래도 맛이 떨어지나봐요,animal
사료가 작은 감은 있지만 가격대비 괜찮아서 시켜요 금액이 할인이 될때가 있고 안될때가 있네요  그래도 가격대비 양이 많아서 잘 시켜먹고있어요 ,animal
설사를 자주 하는 저희 아가엑 늘 이거랑 다른 사료 한 가지를 사서 한 컵씩 섞어서 먹여요 좋아요 저렴하고 양도 많고 변도 이쁘고 향기롭고,animal
빠른배송이 좋습니다  포장 상태도 좋습니다,animal
좋아요 강아지들이 잘먹어서 좋어요,animal
다음에 구매 다시할 의향 있어요,animal
자주 구매하는 멍멍이 밥입니다  잘 먹어요,animal
몰리스 펫샵을 얼마전부터 사랑하게 돼서    사료도 샀는데   키로가 생각보다 정말 크네요    아이가 잘 먹고 좋아요  ,animal
무난하게 잘 먹고있는데 가끔 묽은변을 보네요,animal
잘먹어 자주구매하는 사료,animal
감사합니당 만족합니다,animal
가성비 좋은 상품입니다 ,animal
좋아요 가격이착해요,animal
벌써 바닥이 보이는군요  재구매 들어갑니다    ,animal
양이 정말 엄청많아요  자주 구매하고 있어요,animal
늘 사던 제품이라 너무너무 좋아요,animal
큰아이들이 잘먹어요 ,animal
가격이 점점 오른당    흑흑,animal
울강쥐들이 잘먹어요,animal
첫 이유식부터 먹였는데 거부감없이 잘 먹어요 사료의 비릿한 향도 덜 한것 같고 영양적인 부분도 나름 맘에 듭니다 간혹 수제 사료도 한번씩 먹이는데 나우꺼를 훨씬 더 좋아해요  흰털 강아지라  눈물 자국도 없어졌어요 ,animal
항상 먹던거예요 잘먹어요 요새 입맛이 없는지 사료 잘 안먹던데 다시 입맛이 좋아졌는지 좀 먹기 시작하네요,animal
할인받아서 사니 좋네요 우리 강아지가 잘먹기를,animal
급하게 주문했는데 바로배송되어서 좋아요,animal
애기가 이걸 너무 잘 먹어요 항상 시켰어요   이제 좀 커서 퍼피 말고 스몰견용으로 시키려해용,animal
우리 마루가 젤 잘먹는 사료입니다 재구매 할 사료여요,animal
로얄캐닌에서 갈아탔는데 우리 구름이가 좋아합니다 맛있어합니다,animal
우리 강아지 눈물자국 때문에  개월밖에 안됐는데 할아버지 같아요  주변에 물어보니 나우 많이 권해서 구매해봤습니다  요즘 사춘기라 그런지 사료를 잘 안먹어서 문제긴한데  잘 먹여보려구요  눈물아 멈춰 ,animal
구름이가 잘 먹어요 사료입자 작어서  년미만 강아지가 먹기 좋네요,animal
강아지 키운지 개월 돼 갑니다  데려온지 첫주만 사료를 잘먹더니 사료를 참 여러번도 바꿔가며 먹게 됐습니다 하림 세가지만 자연드림 병원추천사료 애견샵 곤충사료 올바른끼니  닥터독 더마독 샘플 모조리 주문해보고 사료도 직접 사봤는데 손도 안댄것도 많고 마트서 사는건 미덥지 않다가 주말에 우연히 마트를 지나다 정말 습식에 황태 맛이 난다고 잠깐 본게 다 였는데 그때까지 야채 다섯가지 쪄서 일일이 사료 갈아서 매일 주던때 였거든요  오리 황태맛을 드뎌 기존사료 밀어내고 먹기 시작했고 두봉 남은 상태인데 또 질린듯,animal
항상 구매하는 상품이에요,animal
사료에 늘섞어먹여요 잘먹어요,animal
감사합니다 유용하게 잘 사용중입니다,animal
울 강아지가 넘 잘먹네요,animal
늘 구매하는 상품입니다  만족합니다 ,animal
자주구매 재구매추천,animal
다른 비싼 사료보다 이 사료만 먹어서 늘 주문합니다,animal
푸들인데 엄청 잘먹네요   계속 구매하는중  ,animal
간식용으로도 잘먹어요 아이들이잘먹어요,animal
입이 꽤 짧은  년차 푸들이 먹기에 좋은거 같아요 몇번 먹여봤던 사료여서 이번에도 시켰고 여태까지처럼 지금도 좀 남기는 날도 있지만 잘먹고 있습니다  입자는 말랑한편이고 꽤 커요 그래서 작은입자를 싫어하는 저희집 강아지한테 맞고요 이제 노견이 되다보니 너무 딱딱하기만 한건 잘 못먹어서 조금 일찍 시작하는 감도 있지만 이 사료는 잘먹어요  잘 안먹는 날은 전자렌지에   초 돌려서 한번 후후 불어주면 더 잘 먹는답니다   ,animal
다른걸로 바꿔보려고 했는데 습식제품을 좋아해서 다시 신청했습니다 ,animal
사료를 안 먹는 아인데 이 사료는 잘 먹네요  ,animal
     잘 먹어요  뗌볘  니다 건강사료라 감안하고 줍니다,animal
강쥐들이 잘먹어요 간식으로주는데 손교육시키기에 불량식품보다 나은것같아요,animal
 킬로 시츄  살인데 너무 잘 먹어요 원래 건식보다 습식 사료를 잘 먹는데 섞어 주면 이것만 골라 먼저 먹어요,animal
주던 사료가 갑자기 떨어져서 급 주문했어요  강아지 두마리 다 잘 먹긴 하는데 한 마리는 토하더라구요 ,animal
우리 강아지가 이렇게 사료를 좋아하는지 몰랐네요 다른거 먹을 때와 너무 달라요 소포장으로 나누어 있어서 정말 좋아요,animal
강아지가 이것만 먹어요,animal
강아지가 이것만 먹어서 매번 대량구매해요,animal
소화가잘되는것같아요,animal
항상시키는거예요 좋아여,animal
탄산수 저렴하게 살수있어 좋아요 자주 구매해요,animal
적은양이지만 강아지건강을위해,animal
항상 구매했어요 감사합니다,animal
강쥐들이넘잘먹어서매주시켜요,animal
너무잘먹어요 노즈워크할때 넣어주기도 사이즈가좋아요,animal
배송빠르고만족합니다,animal
  강쥐가 느므 잘먹었어여 매벚 강제로 구매하게 되네요그리싸지  아서 망설이게는 되믄데   아이가 좋아하니 이거원,animal
기호성이 좋으나 다른분 말처럼 토한적이 몇 번 있습니다  그래도 천천히 먹으면 소화도 잘 되고 버리는 사료가 거의 없어서 재구매 중입니다,animal
아이들이 좋아해서 구입하게 되네요 계족 주문할듯합니다,animal
노령견 처음 먹어본건데 잘 먹어요 개별포장이라 좋아요 습식이라 이가 약한 노령견에게 좋네요  잘먹어서 더 구입할 예정이에요  소포장의 양이    그램도 있었으면 좋겠어요  사료의 원재료가 맘에 들어요,animal
우리 입짧은 강아지가 안먹어요  후기가 좋아서샀는데    다른거 먹이다갸 다시 시도해보려구요  ,animal
배송도 잘 포장 되어서 옵니다 ,animal
사료 특유의 냄새도 안나고 두마리 다 잘먹어요  ,animal
울강쥐들 간식용   넘 잘먹어요  말랑말랑해서 그런지 간식인줄   ,animal
저희집 강아지는 이사료만 먹네요,animal
매번 구매하는 제품입니다  만족합니다 ,animal
너무좋아요 재구매할예정이예요,animal
말랑해서 잘먹어요 노견이라 말랑사료 찾고있습니다,animal
간식용으로 말랑한 해피밀을 준비해놔요,animal
간식겸해서 먹이는데 맛있게 잘먹어 이뻐요 사료가 맛있나봐요 ,animal
강아지가 잘 안먹고 자동 급식기에 절대로 쓰지마세요 애기가 안맞는지 배탈을 하네요,animal
강쥐들간식으로 먹이고잇는데잘먹어요,animal
울강쥐들 쟁여놓고 먹어요,animal
건조사료와 섞여 먹인지 오래 됐어요  잘 먹어요 ,animal
좋아요 자주주문해요,animal
입맛 까드로운 푸들이라서 이사료만 먹습니다 ,animal
항상구매하는 제품입니다 만족합니다,animal
다른 사료에 비해서 잘 먹어서 꾸준히 주문합니다 ,animal
사료 처음 바꿔봤는데   너무 잘 먹어요    ,animal
애기가 넘 잘 막어요 변도 냄새가 덜한거같아요,animal
매번시키는거에여 강아지가 잘먹어요,animal
매번시키는거에여 강아지가 잘먹어여,animal
  강쥐가 잘먹어여 아주 순삭을 하셔서리 잘먹고있네료 감사합니다 또구매할게요,animal
우리강아지 콩이가 이사료 먹고 눈물자국이 없어지고 눈물냄새도 없어져서 너무 좋아요 ,animal
습식사료인지 모르고 샀는데 강아지가 진짜 잘 먹네요 재구매 의사 있어요,animal
강아지가 이것만 먹어서 세일할때 사놔요 엄청 잘먹어요,animal
강아지가 맛있어하네요 말 랑해서 좋은가봐요,animal
울집강아지가 간식먹듯이 먹어서 또 사봤어요 너무 잘먹어서 일반사료랑 섞어서 줍니다,animal
이갈이하면서 사료먹을때 힘들어해서 샀는데  안먹네요  근데 유전자변형얘기는   좀 싫으네요 ,animal
  살된 반려견입니다 사료를 안먹어서 걱정이 많이 됐어요 하루에 한끼정도 밖에 안먹고 안쓰러워서 간식을 챙겨 주게 되더라고요 마침 사료구매할 시기라 뭘 먹여야 잘먹을까 걱정 하면서 이마트몰에서 폭풍 검색 하다가 황태랑소고기 야채들어간 건강한 재료로 만들고 촉촉한 타입이라 해서 바로구매해서 다음날 도착했어요 혹시나 하고 한알 줬는데 대박 간식먹듯 정말 잘먹습니다 앞으로도 좋은 재료부탁합니다,animal
원래 건식사료와 이 사료를 섞어 급여했는데 건식 백퍼로만 바꿔 봤어요  왜냐면 이 사료가 기호성이 너무 좋아 섞어 먹여도 살찔까봐서요  근데 건식만 먹이니 변이 너무 딱딱하게 나와서 다시 이 사료를 섞어 급여했더니 예전처럼 정상변으로 나와 계속 섞어 먹이려구요  양은 철저하게 지켜야죠 ,animal
항상감사합니다 늘조아요,animal
우리집 강아지 주식임 잘 먹어요,animal
잘먹어요 다른거먹다 먹는데  살인데 잘먹네요,animal
울 까칠한 댕댕이 딸램 최애식 반건조라 좋아요,animal
크기도 적당하고 말랑해서 잘 먹어요,animal
그닥 잘 먹자는  아도 나이가 있어서 부드러운 사료가 좋아요,animal
아가들이넘 잘먹어서 간식용으로자주구매해요,animal
아이들이 잘 먹으요,animal
강아지들이 좋아해오,animal
노견용으로 부드러워 잘 먹어요 ,animal
우리 댕댕이 너무 좋아해요  잘 안먹던 애가 이건 잘 먹네요 ,animal
사료 잘 안먹는 우리집 댕댕이가 웬일로 잘 먹어서 아주 좋아요 ,animal
어릴 때 먹이던 사료는 별로 안좋아해서 바꿨는데 너무 잘먹어서 이젠 이것만 구매합니다,animal
강아지가 제일 잘먹는 사료예요 항상 떨어지지않게 구매해놓고있어요,animal
너무좋아해요 간식용으로 먹이는데 건강면에서도움이될것같아요,animal
알이작아서억기편하네요 강쥐가첫날은 넘잘먹었는데 이틀날부터 썩 반응이 안좋아 걱정이네요 낱개포장이 안되있어 진공포장기에넣고 일일이 작업해야하는 수고가있지만 쿠폰써서넘저렴히잘샀어요,animal
지인과 나눠먹었어요 가끔 어덜트 사료가 섞여들어가있어서 별로  ,animal
소형견이 먹기 좋은 작은 사이즈예요 강아지들이 잘 먹어요,animal
입자도 작고 사료 성분도 좋아서 세일할때 샀는데 생각보다 기호성이 안좋은지 잘 안먹어요   좀 마지못해 먹는 느낌  ,animal
쓱세일 할때 사서 완전 저렴하게 샀어용   ,animal
쭉 먹이는 제품입니다 나우 상품은 좋은데 서비스로 주신건 아이가 별로 안좋아허니요,animal
애기가 아주 잘먹어요 저렴하게 잘산듯요,animal
시츄여아인데 완전잘먹어요,animal
잘 먹어서 또 주문합니다,animal
저희강아지가 노령견이라 좀 걱정했는데  일단 받고나서 제품을 열었을때 블루베리향이 아주 좋았구여 처음엔 조금 어색해서 못먹더니 어느샌가 한개 뚝딱 다 먹었네요  다먹으면 재구매할께요 ,animal
우리 강아지들이 좋아하는 껌이에요 ,animal
좋아서 계속 구입해요 ,animal
블루베리향이 좋아요,animal
늘 자주이용중입니다,animal
자주구매 재구매추천 자주애용,animal
매번 주문하는 간식이예요,animal
블루베리향이 좋아요 잘먹습니다,animal
할인해서 저렴하게 삿어오,animal
너무 너무 좋아하는데 비싸요 세일도 안하구요   ,animal
작고 주기 편하고 냄새도 굿,animal
심심할때 하나씩 나눠 먹어요,animal
항상 구매하는 상품입니다 만족합니다,animal
덴탈스틱 작은별 비싸요,animal
빠른배송감사드립니다,animal
크기도 적당하고 괜찮아요,animal
우리집 강아지 최애간식,animal
강아지가 아주 좋아하는 껌이예요 치석제거도 훌륭해요,animal
앵그리쪼꼬의 견생일기 우리 강쥐가 너무 좋아해서 늘 먹여요,animal
잘먹을줄알고 구매했는데 딱딱해서인지 잘 안먹어요  ,animal
상품평이좋아 구매했는데 좋아요,animal
감사합니다 잘 받았습니다,animal
치석제거 및 건강위해 시켰는데 잘먹네요,animal
매번이용하기 좋은 상품,animal
강아지가 참 좋아합니다,animal
우리집 강아지가 젤 좋아하는 간식,animal
빠른배송 좋은품질좋아요,animal
이거 향이 너무좋아요 양치겸 눈도좋아지라고 먹이는데 좋아합니다,animal
이거는 노랑색도 그렇고 향이 너무너무 좋아요 사람도 먹고싶게 만드는,animal
간식껌으로 필수템  강아지가 너무 좋아해요   세일좀 많이 해주세요     ,animal
딱딱하지만 아이가 잘 먹어요 ,animal
블루베리 향도 좋고 옆에서 먹고 있는거보면 저도 먹고 싶더라구요    적당히 딱딱해서 덴탈껌 역할도 잘 되는 것 같고 만족입니다  잘먹어요 ,animal
배송 잘 받았어요 ,animal
좋아요 잘 받았어요,animal
강아지랑 하나씩 나눠 먹어요,animal
저렴한 가격에 잘 샀습니다,animal
강아지가 잘 먹어요 좋아요,animal
우리집강아지가 이거 정말 좋아해요,animal
 자주 구입합니다 좋아요,animal
좋아해용 추천이영 껌 최고   ,animal
울집 강아지가 제일 좋아하는 간식입니다 향 좋아요,animal
치석제거용으로 자주 주는데 강아지가 맛있게 먹어요,animal
빠른배송 감사합니다,animal
잘 배송받았습니다    ,animal
입냄새 제거도 되고 불루베리향이 좋네요,animal
강아지가 제일 잘먹는맛이 블루베리라서 이걸로 사줬어요,animal
차가우면 딱딱해지긴해도 향 색 기호성 다 좋아요 저렴하면좋겠어요,animal
지난번에는 노란색으로 샀는데 이것도 노란색처럼 잘 먹길 바랍니다,animal
만족합니다  재구매의사있습니다만족합니다  재구매의사있습니다,animal
양치겸 간식겸 울집 강아지는 엄청 좋아합니다 향도 좋아요,animal
좋아해요 크기도 적당해서 데일리간식으로 딱 입니다,animal
진짜 잘먹어요 향도 상큼달달하고 제가 먹고싶을정도로   ,animal
울 강아지 간식으로 이것 저것 좋은거 찾아 먹이는데 괜찮아요 ,animal
강아지 혼자두고 나올때 뒤도 안돌아보게하는 간식    너무 좋아합니다  가끔 양치못할때 줘요  너무 잘먹어요,animal
양치 시키고 보상으로 먹이는 거예요 정말 좋아하구 잘 먹어요 눈 건강 에 좋은지는 모르겠으나   ,animal
치석 제거보다는 강아지들 밥먹은 후 입가심 간식용으로 하나씩 주고 있어요  진짜 너어무 좋아해요,animal
나이든 강쥐 오래 부터 먹던거에요  최근에 껌을 잘 안먹어서 다시 구입해주니 이건 잘 먹네요 ,animal
블루베리향 킁킁 좋다,animal
아주 좋아요  아주 좋아요,animal
이거만한 덴탈스틱없어요,animal
강아지가 늘 좋아해서 또 시켰어요 ,animal
놀이용 간식으로 좋아요,animal
너무좋아해서 하루 하나씩 줘야되요,animal
같은제품 다른종류로 구매합니다,animal
처음 구매해서 걱정했는데 아주 잘먹고있어요 너무딱딱하지 않은지 순삭이네요 제품 유통기한 넉넉하고 냉장고 보관몽이라 믿고급여하고 있어요,animal
향긋한 향이 좋고 아이들도 잘 먹어서 자주 구매합니다 ,animal
반려견 말티푸 애플이가 가장 좋아하는 간식 입니다 자주 이용합니다   ,animal
우리 강아지가 좋아하네요 그래서 자꾸 구매합니다  가격이 싼건 아니지만 다른 제품보다 바사지도 않아서 구매합니다,animal
울 지동이 최애간식 빠른배송 감사합니다,animal
우리집 반려견 애플이가 아주 좋아하는 간식 입니다 정말 많이 좋아하고 항상 구매 하고 있습니다 좋아요   ,animal
우리집 반려견 애플이 말티푸 가 가장 좋아하는 간식 입니다   ,animal
하루 두개씩 주는데 잘 먹네요,animal
우리 댕댕이들 최애 간식,animal
딱딱하지도 엄청 말랑하지도 않고 강아지가 잘 먹어요,animal
수제뼈간식 마냥 오래 먹을 수 있는 건 아닙니다  간식을 워낙 빨리 없애는 아이라 오래 먹으라고 구매했는데 잘근잘근 씹어먹다보면 금방이긴 해요     향도 좋고 무엇보다 기호성이 좋아요 ,animal
예전 상품보다 좀 말랑해 진 느낌이네요 그래서 그런지 노견인 저희 집 강아지 아직도 잘 먹어요 어떤땐 삘 받으면 두개도 먹어요   ,animal
우리 강아지가 너무너무 잘 먹어서    개씩 쟁여 놓았습니다 껌앞에서 움직이지 않아요 안주면 계속 찡찡 대고 보채요 ,animal
산책 다녀와서 발  고 나면 상으로 하나씩 주는데 매일 먹어도 너무 좋아해요 덕분인지 따로 치아 관리 안해주는데 항상 깨끗하다고 칭찬 받아요,animal
저희집 아이는  세 추정되는 제일 작은 푸들 남아이고 유기견으로 저희에게 왔어요  사료도 매우 가리고 입도 짧고 식탐이 많지 않은 편이여서 무게도      키로를 거의 벗어나지 않기때문에  키로 미만이 되지 않게만 신경을 쓰고 있어요  사람먹는것도 먹지 않는게 있을만큼 먹는 걸로 이렇게 애를 먹이는 아이는 처음이라   먹는 종류가 고구마  사과  수박  참외  단호박  고기류  생선류는 잘 먹어서 거의 그런 종류로만 주로 주식으로 급여하고 간식으로 만들어 먹이고 있어요  사료를 오히려 간간히 먹는답니다  ,animal
비타민껌은 향기가 참 상큼하고 좋아요  아이들이 잘 먹습니다 ,animal
애기 칭찬 간식으로 주고 있어요  비타민이라서 시트러스 향이 나서 좋네요 ,animal
항상 재구매합니다  넘좋아요  ,animal
아주좋아여   껌은여기서만구입하네여 가격이왔다갔다하지만좋아여,animal
우리 아가들이 너무 좋아하는 껌  특히 요 시트러스맛을 선호 ,animal
반려견 말티푸 애플이가 좋아하는 간식이라 좋아요   ,animal
우리 아이들이 잘 먹어요  내가 냄새를 맡아보면 향기롭고 좋네요 ,animal
향기가 넘좋코 갱쥐들이 진짜좋아하고 먹고남 향긋해서 양치한거같아요,animal
몰리스 덴탈껌 먹이고 있는데 비타민이 나와서 사봤어요 기호성 나쁘지 않네요,animal
우리집 멍뭉이가 좋아하는 껌이에요 상콤한 향이나고 적당히 딱딱해서 좋아용,animal
품질도 좋고 맘에들어요,animal
댕댕이가 좋아해요 ,animal
좋은 상품 저렴하게 구매해서 좋으네요,animal
너무너무잘먹습니다  최애에용,animal
우리 반려견 애플이가 가장 좋아하는 제품입니다    ,animal
강쥐가 잘먹어요   ,animal
시트러스한 향  우유맛을 더 좋아하네요,animal
덴탈껌이라서댕댕이주려고구입,animal
입내가 심해서 사줬어요  ,animal
딱딱하지 낳고 잘 먹어요,animal
   에서 항상 저렴하고 편리하게 구매해요,animal
저희 강아지가 엄청 잘먹어서 자주 구매합니다,animal
매번 구입하는 제품 만족합니다,animal
반려견이 아주 좋아해요 ,animal
울 강아지 간식 덴탈에 비타민이라니 굿,animal
강아지가 잘먹음 상큼,animal
우리 강아지가 잴 잘먹어요 구취없고 적당히 말랑,animal
개새가 환장을 합니다,animal
잘받았어여 아가들이좋아하는껌이라서항상주문하네여,animal
맛있게잘먹네요 유통기한도넉넉해요,animal
울강아지가넘맛나게먹어요,animal
늘 구매하는 상품인데 넘좋아요 ,animal
조아요 잘먹어여    ,animal
늘 시키는 제품입니다 감사합니다 ,animal
양에비해 비싸지만 강아지들이 잘 먹어서 좋아요,animal
향도 달다구리 좋아요 ,animal
늘 애용하고 있습니다  ,animal
우리 댕댕이들 최애 간식이예요,animal
아직 급여는 안해봤지만 잘 받았습니당,animal
냄새도 좋고 아이들이 잘 먹어서 주문을 했습니다 ,animal
괜찮네요 이름값 합니다,animal
적당히 딱딱한 듯해요 향도 좋고 잘먹네요,animal
반려견 애플이가 맛있게 잘 먹는 간식 좋아요   ,animal
밥 먹이고 나서 꼭 챙겨주는 껌이에요,animal
유독 요 시트러스계열맛을 좋아하는 우리아가들  귤을 좋아해서그런지   ,animal
강아지  마리 중  마리는 매우 잘 먹고  마리는 입이 짧아서 안먹어요  ,animal
우리강아지가 너무 좋아하는 간식   양치질 시키는데 그래도 하나씩 주고잇어요  ,animal
배송빨랐고 저렴하게 잘샀습니다 재구매 의사있습니다,animal
아이가  아해서 자주 구매합니더 먹으면 강쥐입에서 레몬향이 나서  아요,animal
비치해두고 잘 먹는 편이예요  가급적 할인할 때 많이 구매해요 ,animal
강아지 간식을 쓱으로 주문할 수 있어서 너무 좋아요  저희 강아지들은 두 앞발로 잡고 잘 깨물어 먹어요 ,animal
가위로 잘라서 노즈 워킹에 활용해요 년 넘게 먹였는데도 참 좋아해요   가아지가 어려서부터 먹던 스테디예요 할인기간에 많이 구매해요 ,animal
